location,date,aqi
"Nankou road, Tianjin",2022-11-16,78.0
"Nankou road, Tianjin",2022-11-15,159.0
"Nankou road, Tianjin",2022-11-14,83.0
"Nankou road, Tianjin",2022-11-13,55.0
"Nankou road, Tianjin",2022-11-12,177.0
"Nankou road, Tianjin",2022-11-11,234.0
"Nankou road, Tianjin",2022-11-10,236.0
"Nankou road, Tianjin",2022-11-07,164.0
"Nankou road, Tianjin",2022-11-05,77.0
"Nankou road, Tianjin",2022-11-04,56.0
"Nankou road, Tianjin",2022-11-03,133.0
"Nankou road, Tianjin",2022-11-02,73.0
"Nankou road, Tianjin",2022-10-31,145.0
"Nankou road, Tianjin",2022-10-30,104.0
"Nankou road, Tianjin",2022-10-29,70.0
"Nankou road, Tianjin",2022-10-28,56.0
"Nankou road, Tianjin",2022-10-27,127.0
"Nankou road, Tianjin",2022-10-26,139.0
"Nankou road, Tianjin",2022-10-25,113.0
"Nankou road, Tianjin",2022-10-24,82.0
"Nankou road, Tianjin",2022-10-23,92.0
"Nankou road, Tianjin",2022-10-22,155.0
"Nankou road, Tianjin",2022-10-21,129.0
"Nankou road, Tianjin",2022-10-20,137.0
"Nankou road, Tianjin",2022-10-19,73.0
"Nankou road, Tianjin",2022-10-18,47.0
"Nankou road, Tianjin",2022-10-17,68.0
"Nankou road, Tianjin",2022-10-16,178.0
"Nankou road, Tianjin",2022-10-15,179.0
"Nankou road, Tianjin",2022-10-14,165.0
"Nankou road, Tianjin",2022-10-13,130.0
"Nankou road, Tianjin",2022-10-12,88.0
"Nankou road, Tianjin",2022-10-11,53.0
"Nankou road, Tianjin",2022-10-10,19.0
"Nankou road, Tianjin",2022-10-09,108.0
"Nankou road, Tianjin",2022-10-08,107.0
"Nankou road, Tianjin",2022-10-07,91.0
"Nankou road, Tianjin",2022-10-06,71.0
"Nankou road, Tianjin",2022-10-05,41.0
"Nankou road, Tianjin",2022-10-04,26.0
"Nankou road, Tianjin",2022-10-03,40.0
"Nankou road, Tianjin",2022-10-02,126.0
"Nankou road, Tianjin",2022-10-01,111.0
"Nankou road, Tianjin",2022-09-30,131.0
"Nankou road, Tianjin",2022-09-29,120.0
"Nankou road, Tianjin",2022-09-28,127.0
"Nankou road, Tianjin",2022-09-27,119.0
"Nankou road, Tianjin",2022-09-26,124.0
"Nankou road, Tianjin",2022-09-25,72.0
"Nankou road, Tianjin",2022-09-24,47.0
"Nankou road, Tianjin",2022-09-23,60.0
"Nankou road, Tianjin",2022-09-22,70.0
"Nankou road, Tianjin",2022-09-21,49.0
"Nankou road, Tianjin",2022-09-20,40.0
"Nankou road, Tianjin",2022-09-19,78.0
"Nankou road, Tianjin",2022-09-18,83.0
"Nankou road, Tianjin",2022-09-17,72.0
"Nankou road, Tianjin",2022-09-16,62.0
"Nankou road, Tianjin",2022-09-15,86.0
"Nankou road, Tianjin",2022-09-14,113.0
"Nankou road, Tianjin",2022-09-13,91.0
"Nankou road, Tianjin",2022-09-12,76.0
"Nankou road, Tianjin",2022-09-11,134.0
"Nankou road, Tianjin",2022-09-10,102.0
"Nankou road, Tianjin",2022-09-09,90.0
"Nankou road, Tianjin",2022-09-08,58.0
"Nankou road, Tianjin",2022-09-07,39.0
"Nankou road, Tianjin",2022-09-06,64.0
"Nankou road, Tianjin",2022-09-04,78.0
"Nankou road, Tianjin",2022-09-03,54.0
"Nankou road, Tianjin",2022-09-02,41.0
"Nankou road, Tianjin",2022-09-01,41.0
"Nankou road, Tianjin",2022-08-31,106.0
"Nankou road, Tianjin",2022-08-30,67.0
"Nankou road, Tianjin",2022-08-29,53.0
"Nankou road, Tianjin",2022-08-28,38.0
"Nankou road, Tianjin",2022-08-27,48.0
"Nankou road, Tianjin",2022-08-26,62.0
"Nankou road, Tianjin",2022-08-25,39.0
"Nankou road, Tianjin",2022-08-24,29.0
"Nankou road, Tianjin",2022-08-23,64.0
"Nankou road, Tianjin",2022-08-22,67.0
"Nankou road, Tianjin",2022-08-21,38.0
"Nankou road, Tianjin",2022-08-20,65.0
"Nankou road, Tianjin",2022-08-19,94.0
"Nankou road, Tianjin",2022-08-18,56.0
"Nankou road, Tianjin",2022-08-17,41.0
"Nankou road, Tianjin",2022-08-16,51.0
"Nankou road, Tianjin",2022-08-15,83.0
"Nankou road, Tianjin",2022-08-14,101.0
"Nankou road, Tianjin",2022-08-13,116.0
"Nankou road, Tianjin",2022-08-12,65.0
"Nankou road, Tianjin",2022-08-11,53.0
"Nankou road, Tianjin",2022-08-10,43.0
