location,date,aqi
"Ankara (Kayas), Turkey",2022-11-16,151.0
"Ankara (Kayas), Turkey",2022-11-15,175.0
"Ankara (Kayas), Turkey",2022-11-14,110.0
"Ankara (Kayas), Turkey",2022-11-13,145.0
"Ankara (Kayas), Turkey",2022-11-12,165.0
"Ankara (Kayas), Turkey",2022-11-11,183.0
"Ankara (Kayas), Turkey",2022-11-10,175.0
"Ankara (Kayas), Turkey",2022-11-09,180.0
"Ankara (Kayas), Turkey",2022-11-08,63.0
"Ankara (Kayas), Turkey",2022-11-07,76.0
"Ankara (Kayas), Turkey",2022-11-05,509.0
"Ankara (Kayas), Turkey",2022-11-04,191.0
"Ankara (Kayas), Turkey",2022-11-03,173.0
"Ankara (Kayas), Turkey",2022-11-02,166.0
"Ankara (Kayas), Turkey",2022-11-01,170.0
"Ankara (Kayas), Turkey",2022-10-31,93.0
"Ankara (Kayas), Turkey",2022-10-30,53.0
"Ankara (Kayas), Turkey",2022-10-29,51.0
"Ankara (Kayas), Turkey",2022-10-28,159.0
"Ankara (Kayas), Turkey",2022-10-27,164.0
"Ankara (Kayas), Turkey",2022-10-26,107.0
"Ankara (Kayas), Turkey",2022-10-25,159.0
"Ankara (Kayas), Turkey",2022-10-24,152.0
"Ankara (Kayas), Turkey",2022-10-23,51.0
"Ankara (Kayas), Turkey",2022-10-22,49.0
"Ankara (Kayas), Turkey",2022-10-21,134.0
"Ankara (Kayas), Turkey",2022-10-20,52.0
"Ankara (Kayas), Turkey",2022-10-19,38.0
"Ankara (Kayas), Turkey",2022-10-18,42.0
"Ankara (Kayas), Turkey",2022-10-17,35.0
"Ankara (Kayas), Turkey",2022-10-16,43.0
"Ankara (Kayas), Turkey",2022-10-15,39.0
"Ankara (Kayas), Turkey",2022-10-14,46.0
"Ankara (Kayas), Turkey",2022-10-13,119.0
"Ankara (Kayas), Turkey",2022-10-12,81.0
"Ankara (Kayas), Turkey",2022-10-11,53.0
"Ankara (Kayas), Turkey",2022-10-10,62.0
"Ankara (Kayas), Turkey",2022-10-09,38.0
"Ankara (Kayas), Turkey",2022-10-08,40.0
"Ankara (Kayas), Turkey",2022-10-07,42.0
"Ankara (Kayas), Turkey",2022-10-06,40.0
"Ankara (Kayas), Turkey",2022-10-05,41.0
"Ankara (Kayas), Turkey",2022-10-04,44.0
"Ankara (Kayas), Turkey",2022-10-03,82.0
"Ankara (Kayas), Turkey",2022-10-02,73.0
"Ankara (Kayas), Turkey",2022-10-01,57.0
"Ankara (Kayas), Turkey",2022-09-30,49.0
"Ankara (Kayas), Turkey",2022-09-29,58.0
"Ankara (Kayas), Turkey",2022-09-28,57.0
"Ankara (Kayas), Turkey",2022-09-27,53.0
"Ankara (Kayas), Turkey",2022-09-26,44.0
"Ankara (Kayas), Turkey",2022-09-25,30.0
"Ankara (Kayas), Turkey",2022-09-24,25.0
"Ankara (Kayas), Turkey",2022-09-23,27.0
"Ankara (Kayas), Turkey",2022-09-22,34.0
"Ankara (Kayas), Turkey",2022-09-21,51.0
"Ankara (Kayas), Turkey",2022-09-20,58.0
"Ankara (Kayas), Turkey",2022-09-19,80.0
"Ankara (Kayas), Turkey",2022-09-18,92.0
"Ankara (Kayas), Turkey",2022-09-17,67.0
"Ankara (Kayas), Turkey",2022-09-16,54.0
"Ankara (Kayas), Turkey",2022-09-15,60.0
"Ankara (Kayas), Turkey",2022-09-14,42.0
"Ankara (Kayas), Turkey",2022-09-13,65.0
"Ankara (Kayas), Turkey",2022-09-12,66.0
"Ankara (Kayas), Turkey",2022-09-11,55.0
"Ankara (Kayas), Turkey",2022-09-10,63.0
"Ankara (Kayas), Turkey",2022-09-09,62.0
