location,date,aqi
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-23,174.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-22,9.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-21,13.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-20,17.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-19,13.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-18,10.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-17,9.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-16,11.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-15,17.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-14,10.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-10,13.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-09,10.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-08,14.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-07,46.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-06,52.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-05,42.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-04,43.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-03,31.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-02,23.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-09-01,13.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-31,24.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-30,45.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-28,28.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-27,44.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-26,72.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-25,40.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-24,107.0
"Gibsons Municipal Hall, British Comlumbia, Canada",2018-08-23,172.0
