location,date,aqi
"Guan County Guangze Community North, Guan County",2022-11-16,148.0
"Guan County Guangze Community North, Guan County",2022-11-15,118.0
"Guan County Guangze Community North, Guan County",2022-11-14,57.0
"Guan County Guangze Community North, Guan County",2022-11-13,97.0
"Guan County Guangze Community North, Guan County",2022-11-12,232.0
"Guan County Guangze Community North, Guan County",2022-11-11,208.0
"Guan County Guangze Community North, Guan County",2022-11-10,187.0
"Guan County Guangze Community North, Guan County",2022-11-09,171.0
"Guan County Guangze Community North, Guan County",2022-11-08,143.0
"Guan County Guangze Community North, Guan County",2022-11-05,109.0
"Guan County Guangze Community North, Guan County",2022-11-04,107.0
"Guan County Guangze Community North, Guan County",2022-11-03,139.0
"Guan County Guangze Community North, Guan County",2022-11-02,177.0
"Guan County Guangze Community North, Guan County",2022-11-01,149.0
"Guan County Guangze Community North, Guan County",2022-10-31,163.0
"Guan County Guangze Community North, Guan County",2022-10-30,116.0
"Guan County Guangze Community North, Guan County",2022-10-29,74.0
"Guan County Guangze Community North, Guan County",2022-10-28,104.0
"Guan County Guangze Community North, Guan County",2022-10-27,90.0
"Guan County Guangze Community North, Guan County",2022-10-26,136.0
"Guan County Guangze Community North, Guan County",2022-10-25,141.0
"Guan County Guangze Community North, Guan County",2022-10-24,133.0
"Guan County Guangze Community North, Guan County",2022-10-23,129.0
"Guan County Guangze Community North, Guan County",2022-10-22,108.0
"Guan County Guangze Community North, Guan County",2022-10-21,106.0
"Guan County Guangze Community North, Guan County",2022-10-20,123.0
"Guan County Guangze Community North, Guan County",2022-10-19,80.0
"Guan County Guangze Community North, Guan County",2022-10-18,46.0
"Guan County Guangze Community North, Guan County",2022-10-17,130.0
"Guan County Guangze Community North, Guan County",2022-10-16,166.0
"Guan County Guangze Community North, Guan County",2022-10-15,153.0
"Guan County Guangze Community North, Guan County",2022-10-14,126.0
"Guan County Guangze Community North, Guan County",2022-10-13,120.0
"Guan County Guangze Community North, Guan County",2022-10-12,79.0
"Guan County Guangze Community North, Guan County",2022-10-11,40.0
"Guan County Guangze Community North, Guan County",2022-10-10,43.0
"Guan County Guangze Community North, Guan County",2022-10-09,72.0
"Guan County Guangze Community North, Guan County",2022-10-08,81.0
"Guan County Guangze Community North, Guan County",2022-10-07,74.0
"Guan County Guangze Community North, Guan County",2022-10-06,58.0
"Guan County Guangze Community North, Guan County",2022-10-05,31.0
"Guan County Guangze Community North, Guan County",2022-10-04,37.0
"Guan County Guangze Community North, Guan County",2022-10-03,57.0
"Guan County Guangze Community North, Guan County",2022-10-02,73.0
"Guan County Guangze Community North, Guan County",2022-10-01,24.0
"Guan County Guangze Community North, Guan County",2022-09-30,112.0
"Guan County Guangze Community North, Guan County",2022-09-29,119.0
"Guan County Guangze Community North, Guan County",2022-09-28,127.0
