location,date,aqi
"Cerqueira César, São Paulo, Brazil",2019-12-14,49.0
"Cerqueira César, São Paulo, Brazil",2019-12-13,36.0
"Cerqueira César, São Paulo, Brazil",2019-12-12,59.0
"Cerqueira César, São Paulo, Brazil",2019-12-11,49.0
"Cerqueira César, São Paulo, Brazil",2019-12-10,54.0
"Cerqueira César, São Paulo, Brazil",2019-12-09,43.0
"Cerqueira César, São Paulo, Brazil",2019-12-08,48.0
"Cerqueira César, São Paulo, Brazil",2019-12-07,40.0
"Cerqueira César, São Paulo, Brazil",2019-12-06,45.0
"Cerqueira César, São Paulo, Brazil",2019-12-05,62.0
"Cerqueira César, São Paulo, Brazil",2019-12-04,42.0
"Cerqueira César, São Paulo, Brazil",2019-12-03,23.0
"Cerqueira César, São Paulo, Brazil",2019-12-02,38.0
"Cerqueira César, São Paulo, Brazil",2019-12-01,60.0
"Cerqueira César, São Paulo, Brazil",2019-11-30,51.0
"Cerqueira César, São Paulo, Brazil",2019-11-29,35.0
"Cerqueira César, São Paulo, Brazil",2019-11-28,55.0
"Cerqueira César, São Paulo, Brazil",2019-11-27,54.0
"Cerqueira César, São Paulo, Brazil",2019-11-26,36.0
"Cerqueira César, São Paulo, Brazil",2019-11-25,33.0
"Cerqueira César, São Paulo, Brazil",2019-11-24,33.0
"Cerqueira César, São Paulo, Brazil",2019-11-23,45.0
"Cerqueira César, São Paulo, Brazil",2019-11-22,44.0
"Cerqueira César, São Paulo, Brazil",2019-11-21,50.0
"Cerqueira César, São Paulo, Brazil",2019-11-20,43.0
"Cerqueira César, São Paulo, Brazil",2019-11-19,40.0
"Cerqueira César, São Paulo, Brazil",2019-11-18,37.0
"Cerqueira César, São Paulo, Brazil",2019-11-17,41.0
"Cerqueira César, São Paulo, Brazil",2019-11-16,30.0
"Cerqueira César, São Paulo, Brazil",2019-11-15,41.0
"Cerqueira César, São Paulo, Brazil",2019-11-14,38.0
"Cerqueira César, São Paulo, Brazil",2019-11-13,23.0
"Cerqueira César, São Paulo, Brazil",2019-11-12,31.0
"Cerqueira César, São Paulo, Brazil",2019-11-11,35.0
"Cerqueira César, São Paulo, Brazil",2019-11-10,46.0
"Cerqueira César, São Paulo, Brazil",2019-11-09,51.0
"Cerqueira César, São Paulo, Brazil",2019-11-08,38.0
"Cerqueira César, São Paulo, Brazil",2019-11-07,29.0
"Cerqueira César, São Paulo, Brazil",2019-11-06,36.0
"Cerqueira César, São Paulo, Brazil",2019-11-05,42.0
"Cerqueira César, São Paulo, Brazil",2019-11-04,59.0
"Cerqueira César, São Paulo, Brazil",2019-11-02,54.0
"Cerqueira César, São Paulo, Brazil",2019-11-01,57.0
"Cerqueira César, São Paulo, Brazil",2019-10-31,57.0
"Cerqueira César, São Paulo, Brazil",2019-10-30,70.0
"Cerqueira César, São Paulo, Brazil",2019-10-29,41.0
"Cerqueira César, São Paulo, Brazil",2019-10-28,50.0
"Cerqueira César, São Paulo, Brazil",2019-10-27,59.0
"Cerqueira César, São Paulo, Brazil",2019-10-26,88.0
"Cerqueira César, São Paulo, Brazil",2019-10-25,46.0
"Cerqueira César, São Paulo, Brazil",2019-10-24,43.0
"Cerqueira César, São Paulo, Brazil",2019-10-23,61.0
"Cerqueira César, São Paulo, Brazil",2019-10-22,53.0
"Cerqueira César, São Paulo, Brazil",2019-10-21,26.0
"Cerqueira César, São Paulo, Brazil",2019-10-20,28.0
"Cerqueira César, São Paulo, Brazil",2019-10-19,32.0
"Cerqueira César, São Paulo, Brazil",2019-10-18,39.0
"Cerqueira César, São Paulo, Brazil",2019-10-17,39.0
"Cerqueira César, São Paulo, Brazil",2019-10-16,31.0
"Cerqueira César, São Paulo, Brazil",2019-10-15,51.0
"Cerqueira César, São Paulo, Brazil",2019-10-14,57.0
"Cerqueira César, São Paulo, Brazil",2019-10-13,60.0
"Cerqueira César, São Paulo, Brazil",2019-10-12,65.0
"Cerqueira César, São Paulo, Brazil",2019-10-11,35.0
"Cerqueira César, São Paulo, Brazil",2019-10-10,38.0
"Cerqueira César, São Paulo, Brazil",2019-10-09,27.0
"Cerqueira César, São Paulo, Brazil",2019-10-08,23.0
"Cerqueira César, São Paulo, Brazil",2019-10-07,28.0
"Cerqueira César, São Paulo, Brazil",2019-10-06,78.0
"Cerqueira César, São Paulo, Brazil",2019-10-05,61.0
"Cerqueira César, São Paulo, Brazil",2019-10-04,65.0
"Cerqueira César, São Paulo, Brazil",2019-10-03,61.0
"Cerqueira César, São Paulo, Brazil",2019-10-02,67.0
"Cerqueira César, São Paulo, Brazil",2019-10-01,45.0
"Cerqueira César, São Paulo, Brazil",2019-09-30,39.0
"Cerqueira César, São Paulo, Brazil",2019-09-29,35.0
"Cerqueira César, São Paulo, Brazil",2019-09-28,33.0
"Cerqueira César, São Paulo, Brazil",2019-09-27,49.0
"Cerqueira César, São Paulo, Brazil",2019-09-26,53.0
"Cerqueira César, São Paulo, Brazil",2019-09-25,49.0
"Cerqueira César, São Paulo, Brazil",2019-09-24,27.0
"Cerqueira César, São Paulo, Brazil",2019-09-23,19.0
"Cerqueira César, São Paulo, Brazil",2019-09-22,17.0
"Cerqueira César, São Paulo, Brazil",2019-09-21,95.0
"Cerqueira César, São Paulo, Brazil",2019-09-20,79.0
"Cerqueira César, São Paulo, Brazil",2019-09-19,86.0
"Cerqueira César, São Paulo, Brazil",2019-09-18,109.0
"Cerqueira César, São Paulo, Brazil",2019-09-17,76.0
"Cerqueira César, São Paulo, Brazil",2019-09-16,68.0
"Cerqueira César, São Paulo, Brazil",2019-09-15,51.0
"Cerqueira César, São Paulo, Brazil",2019-09-14,37.0
"Cerqueira César, São Paulo, Brazil",2019-09-13,102.0
"Cerqueira César, São Paulo, Brazil",2019-09-12,102.0
"Cerqueira César, São Paulo, Brazil",2019-09-11,81.0
"Cerqueira César, São Paulo, Brazil",2019-09-10,62.0
"Cerqueira César, São Paulo, Brazil",2019-09-09,57.0
"Cerqueira César, São Paulo, Brazil",2019-09-08,47.0
"Cerqueira César, São Paulo, Brazil",2019-09-07,29.0
"Cerqueira César, São Paulo, Brazil",2019-09-06,14.0
"Cerqueira César, São Paulo, Brazil",2019-09-05,40.0
"Cerqueira César, São Paulo, Brazil",2019-09-04,68.0
"Cerqueira César, São Paulo, Brazil",2019-09-03,38.0
"Cerqueira César, São Paulo, Brazil",2019-09-02,43.0
"Cerqueira César, São Paulo, Brazil",2019-09-01,88.0
"Cerqueira César, São Paulo, Brazil",2019-08-31,92.0
"Cerqueira César, São Paulo, Brazil",2019-08-30,68.0
"Cerqueira César, São Paulo, Brazil",2019-08-29,55.0
"Cerqueira César, São Paulo, Brazil",2019-08-28,64.0
"Cerqueira César, São Paulo, Brazil",2019-08-27,46.0
"Cerqueira César, São Paulo, Brazil",2019-08-26,26.0
"Cerqueira César, São Paulo, Brazil",2019-08-25,24.0
"Cerqueira César, São Paulo, Brazil",2019-08-24,24.0
"Cerqueira César, São Paulo, Brazil",2019-08-23,22.0
"Cerqueira César, São Paulo, Brazil",2019-08-22,25.0
"Cerqueira César, São Paulo, Brazil",2019-08-21,15.0
"Cerqueira César, São Paulo, Brazil",2019-08-20,29.0
"Cerqueira César, São Paulo, Brazil",2019-08-19,68.0
"Cerqueira César, São Paulo, Brazil",2019-08-18,70.0
"Cerqueira César, São Paulo, Brazil",2019-08-17,58.0
"Cerqueira César, São Paulo, Brazil",2019-08-16,35.0
"Cerqueira César, São Paulo, Brazil",2019-08-15,21.0
"Cerqueira César, São Paulo, Brazil",2019-08-14,85.0
"Cerqueira César, São Paulo, Brazil",2019-08-13,60.0
"Cerqueira César, São Paulo, Brazil",2019-08-12,72.0
"Cerqueira César, São Paulo, Brazil",2019-08-11,88.0
"Cerqueira César, São Paulo, Brazil",2019-08-10,99.0
"Cerqueira César, São Paulo, Brazil",2019-08-09,66.0
"Cerqueira César, São Paulo, Brazil",2019-08-08,57.0
"Cerqueira César, São Paulo, Brazil",2019-08-07,48.0
"Cerqueira César, São Paulo, Brazil",2019-08-06,23.0
"Cerqueira César, São Paulo, Brazil",2019-08-05,25.0
"Cerqueira César, São Paulo, Brazil",2019-08-04,19.0
"Cerqueira César, São Paulo, Brazil",2019-08-03,85.0
"Cerqueira César, São Paulo, Brazil",2019-08-02,76.0
"Cerqueira César, São Paulo, Brazil",2019-08-01,57.0
"Cerqueira César, São Paulo, Brazil",2019-07-31,66.0
"Cerqueira César, São Paulo, Brazil",2019-07-30,59.0
"Cerqueira César, São Paulo, Brazil",2019-07-29,44.0
"Cerqueira César, São Paulo, Brazil",2019-07-28,67.0
"Cerqueira César, São Paulo, Brazil",2019-07-27,74.0
"Cerqueira César, São Paulo, Brazil",2019-07-26,94.0
"Cerqueira César, São Paulo, Brazil",2019-07-25,104.0
"Cerqueira César, São Paulo, Brazil",2019-07-24,82.0
"Cerqueira César, São Paulo, Brazil",2019-07-23,53.0
"Cerqueira César, São Paulo, Brazil",2019-07-22,70.0
"Cerqueira César, São Paulo, Brazil",2019-07-18,42.0
"Cerqueira César, São Paulo, Brazil",2019-07-17,44.0
