location,date,aqi
"Rishon Lezion, Gush Dan, Israel",2020-02-09,29.0
"Rishon Lezion, Gush Dan, Israel",2020-02-07,57.0
"Rishon Lezion, Gush Dan, Israel",2020-02-06,53.0
"Rishon Lezion, Gush Dan, Israel",2020-02-05,47.0
"Rishon Lezion, Gush Dan, Israel",2020-02-04,61.0
"Rishon Lezion, Gush Dan, Israel",2020-02-03,43.0
"Rishon Lezion, Gush Dan, Israel",2020-02-02,28.0
"Rishon Lezion, Gush Dan, Israel",2020-02-01,32.0
"Rishon Lezion, Gush Dan, Israel",2020-01-31,40.0
"Rishon Lezion, Gush Dan, Israel",2020-01-30,57.0
"Rishon Lezion, Gush Dan, Israel",2020-01-29,58.0
"Rishon Lezion, Gush Dan, Israel",2020-01-28,53.0
"Rishon Lezion, Gush Dan, Israel",2020-01-27,54.0
"Rishon Lezion, Gush Dan, Israel",2020-01-26,39.0
"Rishon Lezion, Gush Dan, Israel",2020-01-25,34.0
"Rishon Lezion, Gush Dan, Israel",2020-01-24,41.0
"Rishon Lezion, Gush Dan, Israel",2020-01-23,46.0
"Rishon Lezion, Gush Dan, Israel",2020-01-22,42.0
"Rishon Lezion, Gush Dan, Israel",2020-01-21,37.0
"Rishon Lezion, Gush Dan, Israel",2020-01-20,42.0
"Rishon Lezion, Gush Dan, Israel",2020-01-19,43.0
"Rishon Lezion, Gush Dan, Israel",2020-01-18,43.0
"Rishon Lezion, Gush Dan, Israel",2020-01-17,48.0
"Rishon Lezion, Gush Dan, Israel",2020-01-16,79.0
"Rishon Lezion, Gush Dan, Israel",2020-01-15,50.0
"Rishon Lezion, Gush Dan, Israel",2020-01-14,42.0
"Rishon Lezion, Gush Dan, Israel",2020-01-13,55.0
"Rishon Lezion, Gush Dan, Israel",2020-01-12,41.0
"Rishon Lezion, Gush Dan, Israel",2020-01-11,31.0
"Rishon Lezion, Gush Dan, Israel",2020-01-10,28.0
"Rishon Lezion, Gush Dan, Israel",2020-01-09,37.0
"Rishon Lezion, Gush Dan, Israel",2020-01-08,43.0
"Rishon Lezion, Gush Dan, Israel",2020-01-07,51.0
"Rishon Lezion, Gush Dan, Israel",2020-01-06,36.0
"Rishon Lezion, Gush Dan, Israel",2020-01-05,25.0
"Rishon Lezion, Gush Dan, Israel",2020-01-03,57.0
"Rishon Lezion, Gush Dan, Israel",2019-12-28,47.0
"Rishon Lezion, Gush Dan, Israel",2019-12-27,49.0
"Rishon Lezion, Gush Dan, Israel",2019-12-26,161.0
"Rishon Lezion, Gush Dan, Israel",2019-12-25,431.0
"Rishon Lezion, Gush Dan, Israel",2019-12-24,128.0
"Rishon Lezion, Gush Dan, Israel",2019-12-23,98.0
"Rishon Lezion, Gush Dan, Israel",2019-12-22,78.0
"Rishon Lezion, Gush Dan, Israel",2019-12-21,60.0
"Rishon Lezion, Gush Dan, Israel",2019-12-20,71.0
"Rishon Lezion, Gush Dan, Israel",2019-12-19,64.0
"Rishon Lezion, Gush Dan, Israel",2019-12-18,77.0
"Rishon Lezion, Gush Dan, Israel",2019-12-17,72.0
"Rishon Lezion, Gush Dan, Israel",2019-12-16,62.0
"Rishon Lezion, Gush Dan, Israel",2019-12-15,90.0
"Rishon Lezion, Gush Dan, Israel",2019-12-14,122.0
"Rishon Lezion, Gush Dan, Israel",2019-12-13,204.0
"Rishon Lezion, Gush Dan, Israel",2019-12-12,58.0
"Rishon Lezion, Gush Dan, Israel",2019-12-11,55.0
"Rishon Lezion, Gush Dan, Israel",2019-12-10,51.0
"Rishon Lezion, Gush Dan, Israel",2019-12-09,42.0
"Rishon Lezion, Gush Dan, Israel",2019-12-08,47.0
"Rishon Lezion, Gush Dan, Israel",2019-12-07,34.0
"Rishon Lezion, Gush Dan, Israel",2019-12-06,44.0
"Rishon Lezion, Gush Dan, Israel",2019-12-05,43.0
"Rishon Lezion, Gush Dan, Israel",2019-12-04,40.0
"Rishon Lezion, Gush Dan, Israel",2019-12-03,46.0
"Rishon Lezion, Gush Dan, Israel",2019-12-02,50.0
"Rishon Lezion, Gush Dan, Israel",2019-12-01,51.0
"Rishon Lezion, Gush Dan, Israel",2019-11-30,54.0
"Rishon Lezion, Gush Dan, Israel",2019-11-29,64.0
"Rishon Lezion, Gush Dan, Israel",2019-11-28,65.0
"Rishon Lezion, Gush Dan, Israel",2019-11-27,86.0
"Rishon Lezion, Gush Dan, Israel",2019-11-26,81.0
"Rishon Lezion, Gush Dan, Israel",2019-11-25,80.0
"Rishon Lezion, Gush Dan, Israel",2019-11-24,73.0
"Rishon Lezion, Gush Dan, Israel",2019-11-23,48.0
"Rishon Lezion, Gush Dan, Israel",2019-11-17,45.0
"Rishon Lezion, Gush Dan, Israel",2019-11-16,72.0
"Rishon Lezion, Gush Dan, Israel",2019-11-15,90.0
"Rishon Lezion, Gush Dan, Israel",2019-11-14,114.0
"Rishon Lezion, Gush Dan, Israel",2019-11-13,86.0
"Rishon Lezion, Gush Dan, Israel",2019-11-12,67.0
"Rishon Lezion, Gush Dan, Israel",2019-11-11,99.0
"Rishon Lezion, Gush Dan, Israel",2019-11-10,96.0
"Rishon Lezion, Gush Dan, Israel",2019-11-09,99.0
"Rishon Lezion, Gush Dan, Israel",2019-11-08,105.0
"Rishon Lezion, Gush Dan, Israel",2019-11-07,88.0
"Rishon Lezion, Gush Dan, Israel",2019-11-06,90.0
"Rishon Lezion, Gush Dan, Israel",2019-11-05,87.0
"Rishon Lezion, Gush Dan, Israel",2019-11-04,74.0
"Rishon Lezion, Gush Dan, Israel",2019-11-02,93.0
"Rishon Lezion, Gush Dan, Israel",2019-11-01,76.0
"Rishon Lezion, Gush Dan, Israel",2019-10-31,60.0
"Rishon Lezion, Gush Dan, Israel",2019-10-30,58.0
"Rishon Lezion, Gush Dan, Israel",2019-10-29,64.0
"Rishon Lezion, Gush Dan, Israel",2019-10-28,72.0
"Rishon Lezion, Gush Dan, Israel",2019-10-27,61.0
"Rishon Lezion, Gush Dan, Israel",2019-10-26,67.0
"Rishon Lezion, Gush Dan, Israel",2019-10-25,47.0
"Rishon Lezion, Gush Dan, Israel",2019-10-24,56.0
"Rishon Lezion, Gush Dan, Israel",2019-10-23,80.0
"Rishon Lezion, Gush Dan, Israel",2019-10-22,57.0
"Rishon Lezion, Gush Dan, Israel",2019-10-21,64.0
"Rishon Lezion, Gush Dan, Israel",2019-10-20,58.0
"Rishon Lezion, Gush Dan, Israel",2019-10-19,60.0
"Rishon Lezion, Gush Dan, Israel",2019-10-18,78.0
"Rishon Lezion, Gush Dan, Israel",2019-10-17,74.0
"Rishon Lezion, Gush Dan, Israel",2019-10-16,72.0
"Rishon Lezion, Gush Dan, Israel",2019-10-15,73.0
"Rishon Lezion, Gush Dan, Israel",2019-10-14,75.0
"Rishon Lezion, Gush Dan, Israel",2019-10-13,41.0
"Rishon Lezion, Gush Dan, Israel",2019-10-07,52.0
"Rishon Lezion, Gush Dan, Israel",2019-10-06,58.0
"Rishon Lezion, Gush Dan, Israel",2019-10-05,58.0
"Rishon Lezion, Gush Dan, Israel",2019-10-04,57.0
"Rishon Lezion, Gush Dan, Israel",2019-10-03,60.0
"Rishon Lezion, Gush Dan, Israel",2019-10-02,49.0
"Rishon Lezion, Gush Dan, Israel",2019-10-01,30.0
"Rishon Lezion, Gush Dan, Israel",2019-09-30,52.0
"Rishon Lezion, Gush Dan, Israel",2019-09-29,50.0
"Rishon Lezion, Gush Dan, Israel",2019-09-28,52.0
"Rishon Lezion, Gush Dan, Israel",2019-09-27,53.0
"Rishon Lezion, Gush Dan, Israel",2019-09-26,45.0
"Rishon Lezion, Gush Dan, Israel",2019-09-25,56.0
"Rishon Lezion, Gush Dan, Israel",2019-09-24,60.0
"Rishon Lezion, Gush Dan, Israel",2019-09-23,81.0
"Rishon Lezion, Gush Dan, Israel",2019-09-22,58.0
"Rishon Lezion, Gush Dan, Israel",2019-09-21,54.0
"Rishon Lezion, Gush Dan, Israel",2019-09-20,61.0
"Rishon Lezion, Gush Dan, Israel",2019-09-19,55.0
"Rishon Lezion, Gush Dan, Israel",2019-09-18,58.0
"Rishon Lezion, Gush Dan, Israel",2019-09-17,60.0
"Rishon Lezion, Gush Dan, Israel",2019-09-16,65.0
"Rishon Lezion, Gush Dan, Israel",2019-09-15,63.0
"Rishon Lezion, Gush Dan, Israel",2019-09-14,58.0
"Rishon Lezion, Gush Dan, Israel",2019-09-13,64.0
"Rishon Lezion, Gush Dan, Israel",2019-09-12,79.0
"Rishon Lezion, Gush Dan, Israel",2019-09-11,64.0
"Rishon Lezion, Gush Dan, Israel",2019-09-10,61.0
"Rishon Lezion, Gush Dan, Israel",2019-09-09,72.0
"Rishon Lezion, Gush Dan, Israel",2019-09-08,54.0
"Rishon Lezion, Gush Dan, Israel",2019-09-07,62.0
"Rishon Lezion, Gush Dan, Israel",2019-09-06,66.0
"Rishon Lezion, Gush Dan, Israel",2019-09-05,57.0
"Rishon Lezion, Gush Dan, Israel",2019-09-04,54.0
"Rishon Lezion, Gush Dan, Israel",2019-09-03,57.0
"Rishon Lezion, Gush Dan, Israel",2019-09-02,64.0
"Rishon Lezion, Gush Dan, Israel",2019-09-01,61.0
"Rishon Lezion, Gush Dan, Israel",2019-08-31,70.0
"Rishon Lezion, Gush Dan, Israel",2019-08-30,81.0
"Rishon Lezion, Gush Dan, Israel",2019-08-29,75.0
"Rishon Lezion, Gush Dan, Israel",2019-08-28,64.0
