location,date,aqi
"Nishinoji, Tokushima, Japan",2022-11-16,34.0
"Nishinoji, Tokushima, Japan",2022-11-11,54.0
"Nishinoji, Tokushima, Japan",2022-11-10,47.0
"Nishinoji, Tokushima, Japan",2022-11-09,47.0
"Nishinoji, Tokushima, Japan",2022-11-08,41.0
"Nishinoji, Tokushima, Japan",2022-11-07,23.0
"Nishinoji, Tokushima, Japan",2022-11-04,41.0
"Nishinoji, Tokushima, Japan",2022-10-28,33.0
"Nishinoji, Tokushima, Japan",2022-10-27,25.0
"Nishinoji, Tokushima, Japan",2022-10-23,33.0
"Nishinoji, Tokushima, Japan",2022-10-20,33.0
"Nishinoji, Tokushima, Japan",2022-10-18,41.0
"Nishinoji, Tokushima, Japan",2022-10-16,42.0
"Nishinoji, Tokushima, Japan",2022-10-15,36.0
"Nishinoji, Tokushima, Japan",2022-10-14,40.0
"Nishinoji, Tokushima, Japan",2022-10-13,36.0
"Nishinoji, Tokushima, Japan",2022-10-05,28.0
"Nishinoji, Tokushima, Japan",2022-10-02,50.0
"Nishinoji, Tokushima, Japan",2022-10-01,44.0
"Nishinoji, Tokushima, Japan",2022-09-30,36.0
"Nishinoji, Tokushima, Japan",2022-09-29,37.0
"Nishinoji, Tokushima, Japan",2022-09-26,39.0
"Nishinoji, Tokushima, Japan",2022-09-25,46.0
"Nishinoji, Tokushima, Japan",2022-09-18,31.0
"Nishinoji, Tokushima, Japan",2022-09-14,38.0
"Nishinoji, Tokushima, Japan",2022-09-13,40.0
"Nishinoji, Tokushima, Japan",2022-09-12,36.0
"Nishinoji, Tokushima, Japan",2022-09-02,33.0
"Nishinoji, Tokushima, Japan",2022-08-28,52.0
"Nishinoji, Tokushima, Japan",2022-08-26,56.0
"Nishinoji, Tokushima, Japan",2022-08-18,45.0
"Nishinoji, Tokushima, Japan",2022-08-17,45.0
"Nishinoji, Tokushima, Japan",2022-08-16,59.0
"Nishinoji, Tokushima, Japan",2022-08-15,59.0
"Nishinoji, Tokushima, Japan",2022-08-14,45.0
"Nishinoji, Tokushima, Japan",2022-08-09,50.0
"Nishinoji, Tokushima, Japan",2022-08-08,36.0
"Nishinoji, Tokushima, Japan",2022-08-03,37.0
"Nishinoji, Tokushima, Japan",2022-07-26,54.0
"Nishinoji, Tokushima, Japan",2022-07-24,40.0
"Nishinoji, Tokushima, Japan",2022-07-23,48.0
"Nishinoji, Tokushima, Japan",2022-07-22,57.0
"Nishinoji, Tokushima, Japan",2022-07-21,48.0
"Nishinoji, Tokushima, Japan",2022-07-20,39.0
"Nishinoji, Tokushima, Japan",2022-07-18,35.0
"Nishinoji, Tokushima, Japan",2022-07-13,37.0
"Nishinoji, Tokushima, Japan",2022-07-09,42.0
"Nishinoji, Tokushima, Japan",2022-07-07,38.0
"Nishinoji, Tokushima, Japan",2022-06-30,25.0
"Nishinoji, Tokushima, Japan",2022-06-26,51.0
"Nishinoji, Tokushima, Japan",2022-06-25,51.0
"Nishinoji, Tokushima, Japan",2022-06-24,55.0
"Nishinoji, Tokushima, Japan",2022-06-23,34.0
"Nishinoji, Tokushima, Japan",2022-06-22,23.0
"Nishinoji, Tokushima, Japan",2022-06-20,26.0
"Nishinoji, Tokushima, Japan",2022-06-19,31.0
"Nishinoji, Tokushima, Japan",2022-06-14,36.0
"Nishinoji, Tokushima, Japan",2022-06-13,47.0
"Nishinoji, Tokushima, Japan",2022-06-12,41.0
"Nishinoji, Tokushima, Japan",2022-06-09,45.0
"Nishinoji, Tokushima, Japan",2022-06-08,32.0
"Nishinoji, Tokushima, Japan",2022-06-03,62.0
"Nishinoji, Tokushima, Japan",2022-06-02,68.0
"Nishinoji, Tokushima, Japan",2022-05-31,44.0
"Nishinoji, Tokushima, Japan",2022-05-29,68.0
"Nishinoji, Tokushima, Japan",2022-05-28,68.0
"Nishinoji, Tokushima, Japan",2022-05-27,56.0
"Nishinoji, Tokushima, Japan",2022-05-24,69.0
"Nishinoji, Tokushima, Japan",2022-05-23,63.0
"Nishinoji, Tokushima, Japan",2022-05-22,48.0
"Nishinoji, Tokushima, Japan",2022-05-20,54.0
"Nishinoji, Tokushima, Japan",2022-05-19,55.0
"Nishinoji, Tokushima, Japan",2022-05-18,63.0
"Nishinoji, Tokushima, Japan",2022-05-17,45.0
"Nishinoji, Tokushima, Japan",2022-05-16,40.0
"Nishinoji, Tokushima, Japan",2022-05-15,37.0
"Nishinoji, Tokushima, Japan",2022-05-14,34.0
"Nishinoji, Tokushima, Japan",2022-05-13,22.0
