location,date,aqi
"duodao, Jingmen, Hubei",2022-11-16,89.0
"duodao, Jingmen, Hubei",2022-11-15,66.0
"duodao, Jingmen, Hubei",2022-11-14,59.0
"duodao, Jingmen, Hubei",2022-11-13,92.0
"duodao, Jingmen, Hubei",2022-11-12,212.0
"duodao, Jingmen, Hubei",2022-11-11,183.0
"duodao, Jingmen, Hubei",2022-11-10,173.0
"duodao, Jingmen, Hubei",2022-11-09,165.0
"duodao, Jingmen, Hubei",2022-11-08,163.0
"duodao, Jingmen, Hubei",2022-11-07,149.0
"duodao, Jingmen, Hubei",2022-11-05,167.0
"duodao, Jingmen, Hubei",2022-11-04,157.0
"duodao, Jingmen, Hubei",2022-11-03,128.0
"duodao, Jingmen, Hubei",2022-11-02,122.0
"duodao, Jingmen, Hubei",2022-10-31,152.0
"duodao, Jingmen, Hubei",2022-10-30,144.0
"duodao, Jingmen, Hubei",2022-10-29,66.0
"duodao, Jingmen, Hubei",2022-10-28,131.0
"duodao, Jingmen, Hubei",2022-10-27,105.0
"duodao, Jingmen, Hubei",2022-10-26,73.0
"duodao, Jingmen, Hubei",2022-10-25,148.0
"duodao, Jingmen, Hubei",2022-10-24,150.0
"duodao, Jingmen, Hubei",2022-10-23,124.0
"duodao, Jingmen, Hubei",2022-10-22,164.0
"duodao, Jingmen, Hubei",2022-10-21,152.0
"duodao, Jingmen, Hubei",2022-10-20,131.0
"duodao, Jingmen, Hubei",2022-10-19,134.0
"duodao, Jingmen, Hubei",2022-10-18,168.0
"duodao, Jingmen, Hubei",2022-10-17,88.0
"duodao, Jingmen, Hubei",2022-10-16,128.0
"duodao, Jingmen, Hubei",2022-10-15,106.0
"duodao, Jingmen, Hubei",2022-10-14,85.0
"duodao, Jingmen, Hubei",2022-10-13,82.0
"duodao, Jingmen, Hubei",2022-10-12,69.0
"duodao, Jingmen, Hubei",2022-10-11,40.0
"duodao, Jingmen, Hubei",2022-10-10,40.0
"duodao, Jingmen, Hubei",2022-10-09,88.0
"duodao, Jingmen, Hubei",2022-10-08,55.0
"duodao, Jingmen, Hubei",2022-10-07,31.0
"duodao, Jingmen, Hubei",2022-10-05,31.0
"duodao, Jingmen, Hubei",2022-10-04,86.0
"duodao, Jingmen, Hubei",2022-10-03,91.0
"duodao, Jingmen, Hubei",2022-10-02,150.0
"duodao, Jingmen, Hubei",2022-10-01,161.0
"duodao, Jingmen, Hubei",2022-09-30,126.0
"duodao, Jingmen, Hubei",2022-09-29,66.0
"duodao, Jingmen, Hubei",2022-09-28,86.0
"duodao, Jingmen, Hubei",2022-09-27,132.0
"duodao, Jingmen, Hubei",2022-09-26,92.0
"duodao, Jingmen, Hubei",2022-09-25,60.0
"duodao, Jingmen, Hubei",2022-09-24,85.0
"duodao, Jingmen, Hubei",2022-09-23,118.0
"duodao, Jingmen, Hubei",2022-09-22,53.0
"duodao, Jingmen, Hubei",2022-09-21,71.0
"duodao, Jingmen, Hubei",2022-09-20,102.0
"duodao, Jingmen, Hubei",2022-09-19,108.0
"duodao, Jingmen, Hubei",2022-09-18,122.0
"duodao, Jingmen, Hubei",2022-09-17,124.0
"duodao, Jingmen, Hubei",2022-09-16,89.0
"duodao, Jingmen, Hubei",2022-09-15,115.0
"duodao, Jingmen, Hubei",2022-09-14,111.0
"duodao, Jingmen, Hubei",2022-09-13,104.0
"duodao, Jingmen, Hubei",2022-09-12,94.0
"duodao, Jingmen, Hubei",2022-09-11,86.0
"duodao, Jingmen, Hubei",2022-09-10,97.0
"duodao, Jingmen, Hubei",2022-09-09,92.0
"duodao, Jingmen, Hubei",2022-09-08,84.0
"duodao, Jingmen, Hubei",2022-09-07,75.0
"duodao, Jingmen, Hubei",2022-09-06,59.0
"duodao, Jingmen, Hubei",2022-09-04,68.0
"duodao, Jingmen, Hubei",2022-09-03,61.0
"duodao, Jingmen, Hubei",2022-09-02,54.0
"duodao, Jingmen, Hubei",2022-09-01,41.0
"duodao, Jingmen, Hubei",2022-08-31,62.0
"duodao, Jingmen, Hubei",2022-08-30,53.0
"duodao, Jingmen, Hubei",2022-08-29,47.0
"duodao, Jingmen, Hubei",2022-08-28,67.0
"duodao, Jingmen, Hubei",2022-08-27,103.0
"duodao, Jingmen, Hubei",2022-08-26,52.0
"duodao, Jingmen, Hubei",2022-08-25,46.0
"duodao, Jingmen, Hubei",2022-08-24,56.0
"duodao, Jingmen, Hubei",2022-08-23,46.0
"duodao, Jingmen, Hubei",2022-08-22,63.0
"duodao, Jingmen, Hubei",2022-08-21,64.0
"duodao, Jingmen, Hubei",2022-08-20,60.0
"duodao, Jingmen, Hubei",2022-08-19,73.0
"duodao, Jingmen, Hubei",2022-08-18,78.0
"duodao, Jingmen, Hubei",2022-08-17,61.0
"duodao, Jingmen, Hubei",2022-08-16,76.0
"duodao, Jingmen, Hubei",2022-08-15,55.0
"duodao, Jingmen, Hubei",2022-08-14,28.0
"duodao, Jingmen, Hubei",2022-08-13,54.0
"duodao, Jingmen, Hubei",2022-08-12,58.0
"duodao, Jingmen, Hubei",2022-08-11,57.0
"duodao, Jingmen, Hubei",2022-08-10,56.0
"duodao, Jingmen, Hubei",2022-08-09,52.0
"duodao, Jingmen, Hubei",2022-08-08,51.0
"duodao, Jingmen, Hubei",2022-08-07,73.0
"duodao, Jingmen, Hubei",2022-08-06,76.0
"duodao, Jingmen, Hubei",2022-08-05,99.0
"duodao, Jingmen, Hubei",2022-08-04,101.0
"duodao, Jingmen, Hubei",2022-08-03,86.0
"duodao, Jingmen, Hubei",2022-08-02,90.0
"duodao, Jingmen, Hubei",2022-07-31,71.0
"duodao, Jingmen, Hubei",2022-07-30,62.0
"duodao, Jingmen, Hubei",2022-07-29,49.0
"duodao, Jingmen, Hubei",2022-07-28,46.0
"duodao, Jingmen, Hubei",2022-07-27,64.0
"duodao, Jingmen, Hubei",2022-07-26,59.0
"duodao, Jingmen, Hubei",2022-07-25,48.0
"duodao, Jingmen, Hubei",2022-07-24,36.0
"duodao, Jingmen, Hubei",2022-07-23,54.0
"duodao, Jingmen, Hubei",2022-07-22,70.0
"duodao, Jingmen, Hubei",2022-07-21,43.0
"duodao, Jingmen, Hubei",2022-07-20,71.0
"duodao, Jingmen, Hubei",2022-07-19,67.0
"duodao, Jingmen, Hubei",2022-07-18,49.0
"duodao, Jingmen, Hubei",2022-07-17,77.0
"duodao, Jingmen, Hubei",2022-07-16,70.0
"duodao, Jingmen, Hubei",2022-07-15,66.0
"duodao, Jingmen, Hubei",2022-07-14,59.0
"duodao, Jingmen, Hubei",2022-07-13,55.0
"duodao, Jingmen, Hubei",2022-07-12,56.0
"duodao, Jingmen, Hubei",2022-07-11,45.0
"duodao, Jingmen, Hubei",2022-07-10,54.0
"duodao, Jingmen, Hubei",2022-07-09,46.0
"duodao, Jingmen, Hubei",2022-07-08,50.0
"duodao, Jingmen, Hubei",2022-07-07,34.0
"duodao, Jingmen, Hubei",2022-07-06,34.0
"duodao, Jingmen, Hubei",2022-07-05,56.0
"duodao, Jingmen, Hubei",2022-07-04,48.0
"duodao, Jingmen, Hubei",2022-07-03,63.0
"duodao, Jingmen, Hubei",2022-07-02,72.0
"duodao, Jingmen, Hubei",2022-06-30,83.0
"duodao, Jingmen, Hubei",2022-06-29,50.0
"duodao, Jingmen, Hubei",2022-06-28,48.0
"duodao, Jingmen, Hubei",2022-06-27,61.0
"duodao, Jingmen, Hubei",2022-06-26,69.0
"duodao, Jingmen, Hubei",2022-06-25,55.0
"duodao, Jingmen, Hubei",2022-06-24,59.0
"duodao, Jingmen, Hubei",2022-06-23,65.0
"duodao, Jingmen, Hubei",2022-06-22,61.0
"duodao, Jingmen, Hubei",2022-06-21,43.0
"duodao, Jingmen, Hubei",2022-06-20,43.0
"duodao, Jingmen, Hubei",2022-06-19,62.0
"duodao, Jingmen, Hubei",2022-06-18,64.0
"duodao, Jingmen, Hubei",2022-06-17,79.0
"duodao, Jingmen, Hubei",2022-06-16,88.0
"duodao, Jingmen, Hubei",2022-06-15,92.0
"duodao, Jingmen, Hubei",2022-06-14,60.0
"duodao, Jingmen, Hubei",2022-06-13,58.0
"duodao, Jingmen, Hubei",2022-06-12,87.0
"duodao, Jingmen, Hubei",2022-06-11,104.0
"duodao, Jingmen, Hubei",2022-06-10,100.0
"duodao, Jingmen, Hubei",2022-06-09,95.0
"duodao, Jingmen, Hubei",2022-06-08,87.0
"duodao, Jingmen, Hubei",2022-06-07,66.0
"duodao, Jingmen, Hubei",2022-06-05,61.0
"duodao, Jingmen, Hubei",2022-06-04,62.0
"duodao, Jingmen, Hubei",2022-06-03,83.0
"duodao, Jingmen, Hubei",2022-06-02,108.0
"duodao, Jingmen, Hubei",2022-06-01,124.0
"duodao, Jingmen, Hubei",2022-05-31,84.0
"duodao, Jingmen, Hubei",2022-05-30,65.0
"duodao, Jingmen, Hubei",2022-05-29,78.0
"duodao, Jingmen, Hubei",2022-05-28,95.0
"duodao, Jingmen, Hubei",2022-05-27,76.0
"duodao, Jingmen, Hubei",2022-05-26,123.0
"duodao, Jingmen, Hubei",2022-05-25,107.0
"duodao, Jingmen, Hubei",2022-05-24,120.0
"duodao, Jingmen, Hubei",2022-05-23,126.0
"duodao, Jingmen, Hubei",2022-05-22,107.0
"duodao, Jingmen, Hubei",2022-05-21,115.0
"duodao, Jingmen, Hubei",2022-05-20,75.0
"duodao, Jingmen, Hubei",2022-05-19,165.0
"duodao, Jingmen, Hubei",2022-05-18,114.0
"duodao, Jingmen, Hubei",2022-05-17,85.0
"duodao, Jingmen, Hubei",2022-05-16,75.0
"duodao, Jingmen, Hubei",2022-05-15,96.0
"duodao, Jingmen, Hubei",2022-05-14,103.0
"duodao, Jingmen, Hubei",2022-05-13,141.0
"duodao, Jingmen, Hubei",2022-05-12,139.0
"duodao, Jingmen, Hubei",2022-05-11,79.0
"duodao, Jingmen, Hubei",2022-05-10,117.0
"duodao, Jingmen, Hubei",2022-05-09,151.0
"duodao, Jingmen, Hubei",2022-05-08,113.0
"duodao, Jingmen, Hubei",2022-05-07,112.0
"duodao, Jingmen, Hubei",2022-05-06,105.0
"duodao, Jingmen, Hubei",2022-05-05,85.0
"duodao, Jingmen, Hubei",2022-05-04,69.0
"duodao, Jingmen, Hubei",2022-05-03,77.0
"duodao, Jingmen, Hubei",2022-05-02,85.0
"duodao, Jingmen, Hubei",2022-04-30,76.0
"duodao, Jingmen, Hubei",2022-04-29,71.0
"duodao, Jingmen, Hubei",2022-04-28,87.0
"duodao, Jingmen, Hubei",2022-04-27,76.0
"duodao, Jingmen, Hubei",2022-04-26,43.0
"duodao, Jingmen, Hubei",2022-04-25,81.0
"duodao, Jingmen, Hubei",2022-04-24,96.0
"duodao, Jingmen, Hubei",2022-04-23,102.0
"duodao, Jingmen, Hubei",2022-04-22,100.0
"duodao, Jingmen, Hubei",2022-04-21,106.0
"duodao, Jingmen, Hubei",2022-04-20,86.0
"duodao, Jingmen, Hubei",2022-04-19,98.0
"duodao, Jingmen, Hubei",2022-04-18,92.0
"duodao, Jingmen, Hubei",2022-04-17,94.0
"duodao, Jingmen, Hubei",2022-04-16,100.0
"duodao, Jingmen, Hubei",2022-04-15,75.0
"duodao, Jingmen, Hubei",2022-04-14,78.0
"duodao, Jingmen, Hubei",2022-04-13,104.0
"duodao, Jingmen, Hubei",2022-04-12,131.0
"duodao, Jingmen, Hubei",2022-04-11,110.0
"duodao, Jingmen, Hubei",2022-04-10,94.0
"duodao, Jingmen, Hubei",2022-04-09,83.0
"duodao, Jingmen, Hubei",2022-04-08,143.0
"duodao, Jingmen, Hubei",2022-04-07,99.0
"duodao, Jingmen, Hubei",2022-04-06,110.0
"duodao, Jingmen, Hubei",2022-04-05,119.0
"duodao, Jingmen, Hubei",2022-04-04,110.0
"duodao, Jingmen, Hubei",2022-04-03,119.0
"duodao, Jingmen, Hubei",2022-04-02,121.0
"duodao, Jingmen, Hubei",2022-03-31,130.0
"duodao, Jingmen, Hubei",2022-03-30,87.0
"duodao, Jingmen, Hubei",2022-03-29,89.0
"duodao, Jingmen, Hubei",2022-03-28,104.0
"duodao, Jingmen, Hubei",2022-03-27,87.0
"duodao, Jingmen, Hubei",2022-03-26,87.0
"duodao, Jingmen, Hubei",2022-03-25,95.0
"duodao, Jingmen, Hubei",2022-03-24,89.0
"duodao, Jingmen, Hubei",2022-03-23,100.0
"duodao, Jingmen, Hubei",2022-03-22,73.0
"duodao, Jingmen, Hubei",2022-03-21,92.0
"duodao, Jingmen, Hubei",2022-03-20,124.0
"duodao, Jingmen, Hubei",2022-03-19,121.0
"duodao, Jingmen, Hubei",2022-03-18,86.0
"duodao, Jingmen, Hubei",2022-03-17,162.0
"duodao, Jingmen, Hubei",2022-03-16,181.0
"duodao, Jingmen, Hubei",2022-03-15,479.0
"duodao, Jingmen, Hubei",2022-03-14,169.0
"duodao, Jingmen, Hubei",2022-03-12,152.0
"duodao, Jingmen, Hubei",2022-03-11,131.0
"duodao, Jingmen, Hubei",2022-03-10,118.0
"duodao, Jingmen, Hubei",2022-03-09,99.0
"duodao, Jingmen, Hubei",2022-03-08,94.0
"duodao, Jingmen, Hubei",2022-03-07,92.0
"duodao, Jingmen, Hubei",2022-03-05,122.0
"duodao, Jingmen, Hubei",2022-03-04,150.0
"duodao, Jingmen, Hubei",2022-03-03,135.0
"duodao, Jingmen, Hubei",2022-03-02,103.0
"duodao, Jingmen, Hubei",2022-02-28,169.0
"duodao, Jingmen, Hubei",2022-02-27,145.0
"duodao, Jingmen, Hubei",2022-02-26,145.0
"duodao, Jingmen, Hubei",2022-02-25,160.0
"duodao, Jingmen, Hubei",2022-02-24,146.0
"duodao, Jingmen, Hubei",2022-02-23,156.0
"duodao, Jingmen, Hubei",2022-02-22,136.0
"duodao, Jingmen, Hubei",2022-02-21,143.0
"duodao, Jingmen, Hubei",2022-02-20,164.0
"duodao, Jingmen, Hubei",2022-02-19,139.0
"duodao, Jingmen, Hubei",2022-02-18,135.0
"duodao, Jingmen, Hubei",2022-02-17,184.0
"duodao, Jingmen, Hubei",2022-02-16,167.0
"duodao, Jingmen, Hubei",2022-02-15,154.0
"duodao, Jingmen, Hubei",2022-02-14,152.0
"duodao, Jingmen, Hubei",2022-02-13,159.0
"duodao, Jingmen, Hubei",2022-02-12,147.0
"duodao, Jingmen, Hubei",2022-02-11,113.0
"duodao, Jingmen, Hubei",2022-02-10,108.0
"duodao, Jingmen, Hubei",2022-02-09,120.0
"duodao, Jingmen, Hubei",2022-02-08,109.0
"duodao, Jingmen, Hubei",2022-02-07,148.0
"duodao, Jingmen, Hubei",2022-02-06,163.0
"duodao, Jingmen, Hubei",2022-02-05,150.0
"duodao, Jingmen, Hubei",2022-02-04,126.0
"duodao, Jingmen, Hubei",2022-02-03,88.0
"duodao, Jingmen, Hubei",2022-02-02,146.0
"duodao, Jingmen, Hubei",2022-01-31,157.0
"duodao, Jingmen, Hubei",2022-01-30,162.0
"duodao, Jingmen, Hubei",2022-01-29,163.0
"duodao, Jingmen, Hubei",2022-01-28,172.0
"duodao, Jingmen, Hubei",2022-01-27,145.0
"duodao, Jingmen, Hubei",2022-01-26,150.0
"duodao, Jingmen, Hubei",2022-01-25,153.0
"duodao, Jingmen, Hubei",2022-01-24,119.0
"duodao, Jingmen, Hubei",2022-01-23,135.0
"duodao, Jingmen, Hubei",2022-01-22,136.0
"duodao, Jingmen, Hubei",2022-01-21,248.0
"duodao, Jingmen, Hubei",2022-01-20,290.0
"duodao, Jingmen, Hubei",2022-01-19,255.0
"duodao, Jingmen, Hubei",2022-01-18,219.0
"duodao, Jingmen, Hubei",2022-01-17,187.0
"duodao, Jingmen, Hubei",2022-01-16,175.0
"duodao, Jingmen, Hubei",2022-01-15,161.0
"duodao, Jingmen, Hubei",2022-01-14,171.0
"duodao, Jingmen, Hubei",2022-01-13,190.0
"duodao, Jingmen, Hubei",2022-01-12,157.0
"duodao, Jingmen, Hubei",2022-01-11,175.0
"duodao, Jingmen, Hubei",2022-01-10,152.0
"duodao, Jingmen, Hubei",2022-01-09,149.0
"duodao, Jingmen, Hubei",2022-01-08,145.0
"duodao, Jingmen, Hubei",2022-01-07,157.0
"duodao, Jingmen, Hubei",2022-01-06,174.0
"duodao, Jingmen, Hubei",2022-01-05,250.0
"duodao, Jingmen, Hubei",2022-01-04,229.0
"duodao, Jingmen, Hubei",2022-01-02,177.0
