location,date,aqi
"Zenica Brist, Bosnia Herzegovina",2022-11-15,77.0
"Zenica Brist, Bosnia Herzegovina",2022-11-14,53.0
"Zenica Brist, Bosnia Herzegovina",2022-11-13,54.0
"Zenica Brist, Bosnia Herzegovina",2022-11-12,45.0
"Zenica Brist, Bosnia Herzegovina",2022-11-11,69.0
"Zenica Brist, Bosnia Herzegovina",2022-11-10,54.0
"Zenica Brist, Bosnia Herzegovina",2022-11-05,37.0
"Zenica Brist, Bosnia Herzegovina",2022-11-04,76.0
"Zenica Brist, Bosnia Herzegovina",2022-11-03,73.0
"Zenica Brist, Bosnia Herzegovina",2022-09-14,53.0
"Zenica Brist, Bosnia Herzegovina",2022-09-13,43.0
"Zenica Brist, Bosnia Herzegovina",2022-09-12,43.0
"Zenica Brist, Bosnia Herzegovina",2022-09-11,32.0
"Zenica Brist, Bosnia Herzegovina",2022-09-10,33.0
"Zenica Brist, Bosnia Herzegovina",2022-09-09,46.0
"Zenica Brist, Bosnia Herzegovina",2022-09-08,43.0
"Zenica Brist, Bosnia Herzegovina",2022-09-07,76.0
"Zenica Brist, Bosnia Herzegovina",2022-09-06,51.0
"Zenica Brist, Bosnia Herzegovina",2022-09-05,59.0
"Zenica Brist, Bosnia Herzegovina",2022-09-04,27.0
"Zenica Brist, Bosnia Herzegovina",2022-09-03,24.0
"Zenica Brist, Bosnia Herzegovina",2022-09-02,27.0
"Zenica Brist, Bosnia Herzegovina",2022-08-31,29.0
"Zenica Brist, Bosnia Herzegovina",2022-08-05,87.0
"Zenica Brist, Bosnia Herzegovina",2022-08-04,82.0
"Zenica Brist, Bosnia Herzegovina",2022-08-03,61.0
"Zenica Brist, Bosnia Herzegovina",2022-08-02,53.0
"Zenica Brist, Bosnia Herzegovina",2022-08-01,53.0
"Zenica Brist, Bosnia Herzegovina",2022-07-12,45.0
"Zenica Brist, Bosnia Herzegovina",2022-07-09,30.0
"Zenica Brist, Bosnia Herzegovina",2022-07-08,34.0
"Zenica Brist, Bosnia Herzegovina",2022-07-07,66.0
"Zenica Brist, Bosnia Herzegovina",2022-07-06,64.0
"Zenica Brist, Bosnia Herzegovina",2022-07-05,89.0
"Zenica Brist, Bosnia Herzegovina",2022-07-04,91.0
"Zenica Brist, Bosnia Herzegovina",2022-07-03,73.0
"Zenica Brist, Bosnia Herzegovina",2022-07-02,61.0
"Zenica Brist, Bosnia Herzegovina",2022-06-30,72.0
"Zenica Brist, Bosnia Herzegovina",2022-06-29,74.0
"Zenica Brist, Bosnia Herzegovina",2022-06-28,57.0
"Zenica Brist, Bosnia Herzegovina",2022-06-27,64.0
"Zenica Brist, Bosnia Herzegovina",2022-06-26,49.0
"Zenica Brist, Bosnia Herzegovina",2022-06-25,68.0
"Zenica Brist, Bosnia Herzegovina",2022-06-24,58.0
"Zenica Brist, Bosnia Herzegovina",2022-06-23,57.0
"Zenica Brist, Bosnia Herzegovina",2022-06-22,45.0
"Zenica Brist, Bosnia Herzegovina",2022-06-21,71.0
"Zenica Brist, Bosnia Herzegovina",2022-06-09,49.0
"Zenica Brist, Bosnia Herzegovina",2022-06-06,51.0
"Zenica Brist, Bosnia Herzegovina",2022-06-01,24.0
"Zenica Brist, Bosnia Herzegovina",2022-05-31,35.0
"Zenica Brist, Bosnia Herzegovina",2022-05-30,32.0
"Zenica Brist, Bosnia Herzegovina",2022-05-29,45.0
"Zenica Brist, Bosnia Herzegovina",2022-05-28,47.0
"Zenica Brist, Bosnia Herzegovina",2022-05-27,50.0
"Zenica Brist, Bosnia Herzegovina",2022-05-26,39.0
"Zenica Brist, Bosnia Herzegovina",2022-05-25,62.0
"Zenica Brist, Bosnia Herzegovina",2022-05-24,45.0
"Zenica Brist, Bosnia Herzegovina",2022-05-23,48.0
"Zenica Brist, Bosnia Herzegovina",2022-05-22,60.0
"Zenica Brist, Bosnia Herzegovina",2022-05-21,55.0
"Zenica Brist, Bosnia Herzegovina",2022-05-20,53.0
"Zenica Brist, Bosnia Herzegovina",2022-05-19,52.0
"Zenica Brist, Bosnia Herzegovina",2022-05-17,58.0
"Zenica Brist, Bosnia Herzegovina",2022-05-09,60.0
"Zenica Brist, Bosnia Herzegovina",2022-05-08,43.0
"Zenica Brist, Bosnia Herzegovina",2022-05-07,43.0
"Zenica Brist, Bosnia Herzegovina",2022-05-06,46.0
"Zenica Brist, Bosnia Herzegovina",2022-05-05,52.0
"Zenica Brist, Bosnia Herzegovina",2022-05-04,58.0
"Zenica Brist, Bosnia Herzegovina",2022-05-03,48.0
"Zenica Brist, Bosnia Herzegovina",2022-05-02,44.0
"Zenica Brist, Bosnia Herzegovina",2022-04-30,52.0
"Zenica Brist, Bosnia Herzegovina",2022-04-29,50.0
"Zenica Brist, Bosnia Herzegovina",2022-04-15,66.0
"Zenica Brist, Bosnia Herzegovina",2022-04-14,54.0
"Zenica Brist, Bosnia Herzegovina",2022-04-13,67.0
"Zenica Brist, Bosnia Herzegovina",2022-04-12,132.0
"Zenica Brist, Bosnia Herzegovina",2022-04-11,37.0
"Zenica Brist, Bosnia Herzegovina",2022-04-06,71.0
"Zenica Brist, Bosnia Herzegovina",2022-04-05,58.0
"Zenica Brist, Bosnia Herzegovina",2022-04-04,48.0
"Zenica Brist, Bosnia Herzegovina",2022-04-03,44.0
"Zenica Brist, Bosnia Herzegovina",2022-04-02,50.0
"Zenica Brist, Bosnia Herzegovina",2022-03-09,74.0
"Zenica Brist, Bosnia Herzegovina",2022-03-08,49.0
"Zenica Brist, Bosnia Herzegovina",2022-03-07,48.0
"Zenica Brist, Bosnia Herzegovina",2022-03-06,78.0
"Zenica Brist, Bosnia Herzegovina",2022-03-05,70.0
"Zenica Brist, Bosnia Herzegovina",2022-03-04,66.0
"Zenica Brist, Bosnia Herzegovina",2022-03-03,57.0
"Zenica Brist, Bosnia Herzegovina",2022-03-02,55.0
"Zenica Brist, Bosnia Herzegovina",2022-03-01,44.0
"Zenica Brist, Bosnia Herzegovina",2022-02-18,88.0
"Zenica Brist, Bosnia Herzegovina",2022-02-17,131.0
"Zenica Brist, Bosnia Herzegovina",2022-02-16,110.0
"Zenica Brist, Bosnia Herzegovina",2022-02-15,182.0
"Zenica Brist, Bosnia Herzegovina",2022-02-14,151.0
"Zenica Brist, Bosnia Herzegovina",2022-02-13,101.0
"Zenica Brist, Bosnia Herzegovina",2022-02-12,169.0
"Zenica Brist, Bosnia Herzegovina",2022-02-11,188.0
"Zenica Brist, Bosnia Herzegovina",2022-02-10,162.0
"Zenica Brist, Bosnia Herzegovina",2022-02-09,75.0
"Zenica Brist, Bosnia Herzegovina",2022-02-08,72.0
"Zenica Brist, Bosnia Herzegovina",2022-02-06,189.0
"Zenica Brist, Bosnia Herzegovina",2022-02-05,163.0
"Zenica Brist, Bosnia Herzegovina",2022-02-04,93.0
"Zenica Brist, Bosnia Herzegovina",2022-02-03,173.0
"Zenica Brist, Bosnia Herzegovina",2022-02-02,115.0
"Zenica Brist, Bosnia Herzegovina",2022-02-01,54.0
"Zenica Brist, Bosnia Herzegovina",2022-01-31,177.0
"Zenica Brist, Bosnia Herzegovina",2022-01-30,150.0
"Zenica Brist, Bosnia Herzegovina",2022-01-29,262.0
"Zenica Brist, Bosnia Herzegovina",2022-01-28,126.0
"Zenica Brist, Bosnia Herzegovina",2022-01-27,112.0
"Zenica Brist, Bosnia Herzegovina",2022-01-26,172.0
"Zenica Brist, Bosnia Herzegovina",2022-01-25,101.0
"Zenica Brist, Bosnia Herzegovina",2022-01-24,65.0
"Zenica Brist, Bosnia Herzegovina",2022-01-23,57.0
"Zenica Brist, Bosnia Herzegovina",2022-01-22,77.0
"Zenica Brist, Bosnia Herzegovina",2022-01-21,47.0
"Zenica Brist, Bosnia Herzegovina",2022-01-20,79.0
"Zenica Brist, Bosnia Herzegovina",2022-01-19,81.0
"Zenica Brist, Bosnia Herzegovina",2022-01-18,88.0
"Zenica Brist, Bosnia Herzegovina",2022-01-17,110.0
"Zenica Brist, Bosnia Herzegovina",2022-01-14,95.0
"Zenica Brist, Bosnia Herzegovina",2022-01-13,69.0
"Zenica Brist, Bosnia Herzegovina",2022-01-12,44.0
"Zenica Brist, Bosnia Herzegovina",2022-01-11,46.0
"Zenica Brist, Bosnia Herzegovina",2022-01-10,81.0
"Zenica Brist, Bosnia Herzegovina",2022-01-09,64.0
"Zenica Brist, Bosnia Herzegovina",2022-01-08,53.0
"Zenica Brist, Bosnia Herzegovina",2022-01-07,65.0
"Zenica Brist, Bosnia Herzegovina",2022-01-06,106.0
"Zenica Brist, Bosnia Herzegovina",2022-01-05,75.0
"Zenica Brist, Bosnia Herzegovina",2022-01-04,58.0
"Zenica Brist, Bosnia Herzegovina",2022-01-03,66.0
"Zenica Brist, Bosnia Herzegovina",2022-01-02,78.0
"Zenica Brist, Bosnia Herzegovina",2022-01-01,77.0
"Zenica Brist, Bosnia Herzegovina",2021-12-31,69.0
"Zenica Brist, Bosnia Herzegovina",2021-12-30,108.0
"Zenica Brist, Bosnia Herzegovina",2021-12-29,61.0
"Zenica Brist, Bosnia Herzegovina",2021-12-28,53.0
"Zenica Brist, Bosnia Herzegovina",2021-12-27,53.0
"Zenica Brist, Bosnia Herzegovina",2021-12-26,51.0
"Zenica Brist, Bosnia Herzegovina",2021-12-25,41.0
"Zenica Brist, Bosnia Herzegovina",2021-12-24,100.0
"Zenica Brist, Bosnia Herzegovina",2021-12-23,116.0
"Zenica Brist, Bosnia Herzegovina",2021-12-22,66.0
"Zenica Brist, Bosnia Herzegovina",2021-12-21,61.0
