location,date,aqi
"Carvajal, Bogota, Colombia",2019-11-02,138.0
"Carvajal, Bogota, Colombia",2019-11-01,129.0
"Carvajal, Bogota, Colombia",2019-10-31,125.0
"Carvajal, Bogota, Colombia",2019-10-30,105.0
"Carvajal, Bogota, Colombia",2019-10-29,99.0
"Carvajal, Bogota, Colombia",2019-10-28,78.0
"Carvajal, Bogota, Colombia",2019-10-27,97.0
"Carvajal, Bogota, Colombia",2019-10-26,111.0
"Carvajal, Bogota, Colombia",2019-10-25,124.0
"Carvajal, Bogota, Colombia",2019-10-24,137.0
"Carvajal, Bogota, Colombia",2019-10-23,112.0
"Carvajal, Bogota, Colombia",2019-10-22,107.0
"Carvajal, Bogota, Colombia",2019-10-21,78.0
"Carvajal, Bogota, Colombia",2019-10-20,84.0
"Carvajal, Bogota, Colombia",2019-10-19,113.0
"Carvajal, Bogota, Colombia",2019-10-18,118.0
"Carvajal, Bogota, Colombia",2019-10-17,104.0
"Carvajal, Bogota, Colombia",2019-10-16,117.0
"Carvajal, Bogota, Colombia",2019-10-15,73.0
"Carvajal, Bogota, Colombia",2019-10-14,59.0
"Carvajal, Bogota, Colombia",2019-10-13,85.0
"Carvajal, Bogota, Colombia",2019-10-12,113.0
"Carvajal, Bogota, Colombia",2019-10-11,118.0
"Carvajal, Bogota, Colombia",2019-10-10,112.0
"Carvajal, Bogota, Colombia",2019-10-09,121.0
"Carvajal, Bogota, Colombia",2019-10-08,112.0
"Carvajal, Bogota, Colombia",2019-10-07,93.0
"Carvajal, Bogota, Colombia",2019-10-06,123.0
"Carvajal, Bogota, Colombia",2019-10-05,97.0
"Carvajal, Bogota, Colombia",2019-10-04,103.0
"Carvajal, Bogota, Colombia",2019-10-03,115.0
"Carvajal, Bogota, Colombia",2019-10-02,116.0
"Carvajal, Bogota, Colombia",2019-10-01,117.0
"Carvajal, Bogota, Colombia",2019-09-30,93.0
"Carvajal, Bogota, Colombia",2019-09-29,99.0
"Carvajal, Bogota, Colombia",2019-09-28,109.0
"Carvajal, Bogota, Colombia",2019-09-27,92.0
"Carvajal, Bogota, Colombia",2019-09-26,94.0
"Carvajal, Bogota, Colombia",2019-09-25,97.0
"Carvajal, Bogota, Colombia",2019-09-24,78.0
"Carvajal, Bogota, Colombia",2019-09-23,78.0
"Carvajal, Bogota, Colombia",2019-09-22,87.0
"Carvajal, Bogota, Colombia",2019-09-21,148.0
"Carvajal, Bogota, Colombia",2019-09-20,125.0
"Carvajal, Bogota, Colombia",2019-09-19,116.0
"Carvajal, Bogota, Colombia",2019-09-18,127.0
"Carvajal, Bogota, Colombia",2019-09-17,100.0
"Carvajal, Bogota, Colombia",2019-09-16,67.0
"Carvajal, Bogota, Colombia",2019-09-15,86.0
"Carvajal, Bogota, Colombia",2019-09-14,90.0
"Carvajal, Bogota, Colombia",2019-09-13,91.0
"Carvajal, Bogota, Colombia",2019-08-31,104.0
"Carvajal, Bogota, Colombia",2019-08-30,103.0
"Carvajal, Bogota, Colombia",2019-08-29,94.0
"Carvajal, Bogota, Colombia",2019-08-28,99.0
"Carvajal, Bogota, Colombia",2019-08-27,102.0
"Carvajal, Bogota, Colombia",2019-08-26,79.0
"Carvajal, Bogota, Colombia",2019-08-25,87.0
"Carvajal, Bogota, Colombia",2019-08-24,95.0
"Carvajal, Bogota, Colombia",2019-08-23,116.0
"Carvajal, Bogota, Colombia",2019-08-22,99.0
"Carvajal, Bogota, Colombia",2019-08-21,102.0
"Carvajal, Bogota, Colombia",2019-08-20,63.0
"Carvajal, Bogota, Colombia",2019-08-19,89.0
"Carvajal, Bogota, Colombia",2019-08-18,122.0
"Carvajal, Bogota, Colombia",2019-08-17,147.0
"Carvajal, Bogota, Colombia",2019-08-16,130.0
"Carvajal, Bogota, Colombia",2019-08-15,102.0
"Carvajal, Bogota, Colombia",2019-08-14,88.0
"Carvajal, Bogota, Colombia",2019-08-13,83.0
"Carvajal, Bogota, Colombia",2019-08-12,60.0
"Carvajal, Bogota, Colombia",2019-08-11,85.0
"Carvajal, Bogota, Colombia",2019-08-10,87.0
"Carvajal, Bogota, Colombia",2019-08-09,92.0
"Carvajal, Bogota, Colombia",2019-08-08,79.0
"Carvajal, Bogota, Colombia",2019-08-07,104.0
"Carvajal, Bogota, Colombia",2019-08-06,108.0
"Carvajal, Bogota, Colombia",2019-08-05,70.0
"Carvajal, Bogota, Colombia",2019-08-04,89.0
"Carvajal, Bogota, Colombia",2019-08-03,95.0
"Carvajal, Bogota, Colombia",2019-08-02,100.0
"Carvajal, Bogota, Colombia",2019-08-01,90.0
"Carvajal, Bogota, Colombia",2019-07-31,89.0
"Carvajal, Bogota, Colombia",2019-07-30,86.0
"Carvajal, Bogota, Colombia",2019-07-29,77.0
"Carvajal, Bogota, Colombia",2019-07-28,96.0
"Carvajal, Bogota, Colombia",2019-07-27,85.0
"Carvajal, Bogota, Colombia",2019-07-26,104.0
"Carvajal, Bogota, Colombia",2019-07-25,91.0
"Carvajal, Bogota, Colombia",2019-07-24,87.0
"Carvajal, Bogota, Colombia",2019-07-23,91.0
"Carvajal, Bogota, Colombia",2019-07-22,58.0
"Carvajal, Bogota, Colombia",2019-07-21,71.0
"Carvajal, Bogota, Colombia",2019-07-20,84.0
"Carvajal, Bogota, Colombia",2019-07-19,87.0
"Carvajal, Bogota, Colombia",2019-07-18,95.0
"Carvajal, Bogota, Colombia",2019-07-17,107.0
"Carvajal, Bogota, Colombia",2019-07-16,92.0
"Carvajal, Bogota, Colombia",2019-07-15,63.0
"Carvajal, Bogota, Colombia",2019-07-14,89.0
"Carvajal, Bogota, Colombia",2019-07-13,97.0
"Carvajal, Bogota, Colombia",2019-07-12,95.0
"Carvajal, Bogota, Colombia",2019-07-11,95.0
"Carvajal, Bogota, Colombia",2019-06-27,93.0
"Carvajal, Bogota, Colombia",2019-06-26,81.0
"Carvajal, Bogota, Colombia",2019-06-25,57.0
"Carvajal, Bogota, Colombia",2019-06-24,87.0
"Carvajal, Bogota, Colombia",2019-06-23,111.0
"Carvajal, Bogota, Colombia",2019-06-22,87.0
"Carvajal, Bogota, Colombia",2019-06-21,95.0
"Carvajal, Bogota, Colombia",2019-06-20,111.0
"Carvajal, Bogota, Colombia",2019-06-19,95.0
"Carvajal, Bogota, Colombia",2019-06-18,84.0
"Carvajal, Bogota, Colombia",2019-06-17,79.0
"Carvajal, Bogota, Colombia",2019-06-16,93.0
"Carvajal, Bogota, Colombia",2019-06-15,99.0
"Carvajal, Bogota, Colombia",2019-06-14,96.0
"Carvajal, Bogota, Colombia",2019-06-13,100.0
"Carvajal, Bogota, Colombia",2019-06-12,90.0
"Carvajal, Bogota, Colombia",2019-06-11,85.0
"Carvajal, Bogota, Colombia",2019-06-10,59.0
"Carvajal, Bogota, Colombia",2019-06-09,109.0
"Carvajal, Bogota, Colombia",2019-06-08,125.0
"Carvajal, Bogota, Colombia",2019-06-07,111.0
"Carvajal, Bogota, Colombia",2019-06-06,111.0
"Carvajal, Bogota, Colombia",2019-06-05,91.0
"Carvajal, Bogota, Colombia",2019-06-04,72.0
"Carvajal, Bogota, Colombia",2019-06-03,89.0
"Carvajal, Bogota, Colombia",2019-06-02,89.0
"Carvajal, Bogota, Colombia",2019-06-01,114.0
"Carvajal, Bogota, Colombia",2019-05-31,108.0
"Carvajal, Bogota, Colombia",2019-05-30,99.0
"Carvajal, Bogota, Colombia",2019-05-29,96.0
"Carvajal, Bogota, Colombia",2019-05-28,112.0
"Carvajal, Bogota, Colombia",2019-05-27,69.0
"Carvajal, Bogota, Colombia",2019-05-15,82.0
"Carvajal, Bogota, Colombia",2019-05-14,97.0
"Carvajal, Bogota, Colombia",2019-05-13,75.0
"Carvajal, Bogota, Colombia",2019-05-12,104.0
"Carvajal, Bogota, Colombia",2019-05-11,97.0
"Carvajal, Bogota, Colombia",2019-05-10,115.0
"Carvajal, Bogota, Colombia",2019-05-09,113.0
"Carvajal, Bogota, Colombia",2019-05-08,103.0
"Carvajal, Bogota, Colombia",2019-05-07,89.0
"Carvajal, Bogota, Colombia",2019-05-06,69.0
"Carvajal, Bogota, Colombia",2019-05-05,94.0
"Carvajal, Bogota, Colombia",2019-05-04,115.0
"Carvajal, Bogota, Colombia",2019-05-03,117.0
"Carvajal, Bogota, Colombia",2019-05-02,98.0
"Carvajal, Bogota, Colombia",2019-05-01,105.0
"Carvajal, Bogota, Colombia",2019-04-30,85.0
"Carvajal, Bogota, Colombia",2019-04-29,68.0
"Carvajal, Bogota, Colombia",2019-04-28,88.0
