location,date,aqi
"Guancheng No.2 water plant, Dongguan",2018-06-03,115.0
"Guancheng No.2 water plant, Dongguan",2018-06-02,47.0
"Guancheng No.2 water plant, Dongguan",2017-01-16,63.0
"Guancheng No.2 water plant, Dongguan",2017-01-15,54.0
"Guancheng No.2 water plant, Dongguan",2017-01-14,48.0
"Guancheng No.2 water plant, Dongguan",2017-01-13,123.0
"Guancheng No.2 water plant, Dongguan",2017-01-12,154.0
"Guancheng No.2 water plant, Dongguan",2017-01-11,136.0
"Guancheng No.2 water plant, Dongguan",2017-01-10,114.0
"Guancheng No.2 water plant, Dongguan",2017-01-09,78.0
"Guancheng No.2 water plant, Dongguan",2017-01-07,165.0
"Guancheng No.2 water plant, Dongguan",2017-01-06,193.0
"Guancheng No.2 water plant, Dongguan",2017-01-05,166.0
"Guancheng No.2 water plant, Dongguan",2017-01-04,179.0
"Guancheng No.2 water plant, Dongguan",2017-01-03,168.0
"Guancheng No.2 water plant, Dongguan",2017-01-02,97.0
"Guancheng No.2 water plant, Dongguan",2016-12-31,126.0
"Guancheng No.2 water plant, Dongguan",2016-12-30,120.0
"Guancheng No.2 water plant, Dongguan",2016-12-29,105.0
"Guancheng No.2 water plant, Dongguan",2016-12-28,53.0
"Guancheng No.2 water plant, Dongguan",2016-12-27,121.0
"Guancheng No.2 water plant, Dongguan",2016-12-26,114.0
"Guancheng No.2 water plant, Dongguan",2016-12-25,125.0
"Guancheng No.2 water plant, Dongguan",2016-12-24,96.0
"Guancheng No.2 water plant, Dongguan",2016-12-23,107.0
"Guancheng No.2 water plant, Dongguan",2016-12-22,164.0
"Guancheng No.2 water plant, Dongguan",2016-12-21,154.0
"Guancheng No.2 water plant, Dongguan",2016-12-20,148.0
"Guancheng No.2 water plant, Dongguan",2016-12-19,142.0
"Guancheng No.2 water plant, Dongguan",2016-12-18,126.0
"Guancheng No.2 water plant, Dongguan",2016-12-17,109.0
"Guancheng No.2 water plant, Dongguan",2016-12-16,88.0
"Guancheng No.2 water plant, Dongguan",2016-12-15,110.0
"Guancheng No.2 water plant, Dongguan",2016-12-14,161.0
"Guancheng No.2 water plant, Dongguan",2016-12-13,137.0
"Guancheng No.2 water plant, Dongguan",2016-12-12,163.0
"Guancheng No.2 water plant, Dongguan",2016-12-11,173.0
"Guancheng No.2 water plant, Dongguan",2016-12-10,170.0
"Guancheng No.2 water plant, Dongguan",2016-12-09,162.0
"Guancheng No.2 water plant, Dongguan",2016-12-08,164.0
"Guancheng No.2 water plant, Dongguan",2016-12-07,145.0
"Guancheng No.2 water plant, Dongguan",2016-12-06,167.0
"Guancheng No.2 water plant, Dongguan",2016-12-05,156.0
"Guancheng No.2 water plant, Dongguan",2016-12-04,160.0
"Guancheng No.2 water plant, Dongguan",2016-12-03,161.0
"Guancheng No.2 water plant, Dongguan",2016-12-02,162.0
"Guancheng No.2 water plant, Dongguan",2016-12-01,131.0
"Guancheng No.2 water plant, Dongguan",2016-11-30,112.0
"Guancheng No.2 water plant, Dongguan",2016-11-29,99.0
"Guancheng No.2 water plant, Dongguan",2016-11-28,65.0
"Guancheng No.2 water plant, Dongguan",2016-11-27,56.0
"Guancheng No.2 water plant, Dongguan",2016-11-26,61.0
"Guancheng No.2 water plant, Dongguan",2016-11-25,38.0
"Guancheng No.2 water plant, Dongguan",2016-11-24,46.0
"Guancheng No.2 water plant, Dongguan",2016-11-23,77.0
"Guancheng No.2 water plant, Dongguan",2016-11-22,104.0
"Guancheng No.2 water plant, Dongguan",2016-11-21,118.0
"Guancheng No.2 water plant, Dongguan",2016-11-20,143.0
"Guancheng No.2 water plant, Dongguan",2016-11-19,165.0
"Guancheng No.2 water plant, Dongguan",2016-11-18,155.0
"Guancheng No.2 water plant, Dongguan",2016-11-17,147.0
"Guancheng No.2 water plant, Dongguan",2016-11-16,171.0
"Guancheng No.2 water plant, Dongguan",2016-11-15,147.0
"Guancheng No.2 water plant, Dongguan",2016-11-14,142.0
"Guancheng No.2 water plant, Dongguan",2016-11-13,155.0
"Guancheng No.2 water plant, Dongguan",2016-11-12,96.0
"Guancheng No.2 water plant, Dongguan",2016-11-11,40.0
"Guancheng No.2 water plant, Dongguan",2016-11-10,69.0
"Guancheng No.2 water plant, Dongguan",2016-11-09,125.0
"Guancheng No.2 water plant, Dongguan",2016-11-08,142.0
"Guancheng No.2 water plant, Dongguan",2016-11-07,150.0
"Guancheng No.2 water plant, Dongguan",2016-11-05,136.0
"Guancheng No.2 water plant, Dongguan",2016-11-04,82.0
"Guancheng No.2 water plant, Dongguan",2016-11-03,66.0
"Guancheng No.2 water plant, Dongguan",2016-11-02,74.0
"Guancheng No.2 water plant, Dongguan",2016-11-01,100.0
"Guancheng No.2 water plant, Dongguan",2016-10-31,85.0
"Guancheng No.2 water plant, Dongguan",2016-10-30,123.0
"Guancheng No.2 water plant, Dongguan",2016-10-29,129.0
"Guancheng No.2 water plant, Dongguan",2016-10-28,126.0
"Guancheng No.2 water plant, Dongguan",2016-10-27,125.0
"Guancheng No.2 water plant, Dongguan",2016-10-26,106.0
"Guancheng No.2 water plant, Dongguan",2016-10-25,121.0
"Guancheng No.2 water plant, Dongguan",2016-10-24,137.0
"Guancheng No.2 water plant, Dongguan",2016-10-23,105.0
"Guancheng No.2 water plant, Dongguan",2016-10-22,74.0
"Guancheng No.2 water plant, Dongguan",2016-10-21,79.0
"Guancheng No.2 water plant, Dongguan",2016-10-20,55.0
"Guancheng No.2 water plant, Dongguan",2016-10-19,88.0
"Guancheng No.2 water plant, Dongguan",2016-10-18,118.0
"Guancheng No.2 water plant, Dongguan",2016-10-17,107.0
"Guancheng No.2 water plant, Dongguan",2016-10-16,106.0
"Guancheng No.2 water plant, Dongguan",2016-10-15,81.0
"Guancheng No.2 water plant, Dongguan",2016-10-14,72.0
"Guancheng No.2 water plant, Dongguan",2016-10-13,91.0
"Guancheng No.2 water plant, Dongguan",2016-10-12,99.0
"Guancheng No.2 water plant, Dongguan",2016-10-11,97.0
"Guancheng No.2 water plant, Dongguan",2016-10-10,88.0
"Guancheng No.2 water plant, Dongguan",2016-10-09,79.0
"Guancheng No.2 water plant, Dongguan",2016-10-08,94.0
"Guancheng No.2 water plant, Dongguan",2016-10-07,101.0
"Guancheng No.2 water plant, Dongguan",2016-10-06,105.0
"Guancheng No.2 water plant, Dongguan",2016-10-05,88.0
"Guancheng No.2 water plant, Dongguan",2016-10-04,65.0
"Guancheng No.2 water plant, Dongguan",2016-10-02,100.0
"Guancheng No.2 water plant, Dongguan",2016-10-01,46.0
"Guancheng No.2 water plant, Dongguan",2016-09-30,78.0
"Guancheng No.2 water plant, Dongguan",2016-09-29,143.0
"Guancheng No.2 water plant, Dongguan",2016-09-28,160.0
"Guancheng No.2 water plant, Dongguan",2016-09-27,169.0
"Guancheng No.2 water plant, Dongguan",2016-09-26,141.0
"Guancheng No.2 water plant, Dongguan",2016-09-25,111.0
"Guancheng No.2 water plant, Dongguan",2016-09-24,131.0
"Guancheng No.2 water plant, Dongguan",2016-09-23,140.0
"Guancheng No.2 water plant, Dongguan",2016-09-22,141.0
"Guancheng No.2 water plant, Dongguan",2016-09-21,135.0
"Guancheng No.2 water plant, Dongguan",2016-09-20,104.0
"Guancheng No.2 water plant, Dongguan",2016-09-19,70.0
"Guancheng No.2 water plant, Dongguan",2016-09-18,82.0
"Guancheng No.2 water plant, Dongguan",2016-09-17,72.0
"Guancheng No.2 water plant, Dongguan",2016-09-16,94.0
"Guancheng No.2 water plant, Dongguan",2016-09-15,103.0
"Guancheng No.2 water plant, Dongguan",2016-09-14,90.0
"Guancheng No.2 water plant, Dongguan",2016-09-13,77.0
"Guancheng No.2 water plant, Dongguan",2016-09-12,90.0
"Guancheng No.2 water plant, Dongguan",2016-09-11,71.0
