location,date,aqi
"Sivas Istasyonkavsagi, Turkey",2020-06-30,45.0
"Sivas Istasyonkavsagi, Turkey",2018-08-23,50.0
"Sivas Istasyonkavsagi, Turkey",2018-08-22,54.0
"Sivas Istasyonkavsagi, Turkey",2018-08-21,59.0
"Sivas Istasyonkavsagi, Turkey",2018-08-20,56.0
"Sivas Istasyonkavsagi, Turkey",2018-08-19,67.0
"Sivas Istasyonkavsagi, Turkey",2018-08-18,65.0
"Sivas Istasyonkavsagi, Turkey",2018-08-17,59.0
"Sivas Istasyonkavsagi, Turkey",2018-08-16,54.0
"Sivas Istasyonkavsagi, Turkey",2018-08-15,56.0
"Sivas Istasyonkavsagi, Turkey",2018-06-24,54.0
"Sivas Istasyonkavsagi, Turkey",2018-06-23,50.0
"Sivas Istasyonkavsagi, Turkey",2018-06-22,59.0
"Sivas Istasyonkavsagi, Turkey",2018-06-21,54.0
"Sivas Istasyonkavsagi, Turkey",2018-06-20,57.0
"Sivas Istasyonkavsagi, Turkey",2018-06-19,55.0
"Sivas Istasyonkavsagi, Turkey",2018-06-18,48.0
