location,date,aqi
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-15,14.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-13,56.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-12,57.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-11,64.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-10,40.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-09,32.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-08,43.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-05,33.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-04,47.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-03,39.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-02,27.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-11-01,22.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-31,28.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-30,31.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-29,43.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-28,33.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-27,32.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-26,26.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-25,17.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-24,47.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-23,54.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-22,36.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-21,35.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-20,30.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-19,24.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-18,50.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-17,35.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-16,29.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-15,33.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-14,30.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-13,20.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-12,28.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-11,29.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-10,17.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-09,25.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-08,21.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-07,21.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-06,29.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-05,48.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-04,48.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-03,42.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-02,42.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-10-01,39.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-30,51.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-29,39.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-28,44.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-27,42.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-26,55.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-25,36.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-24,21.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-23,24.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-22,30.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-21,24.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-20,31.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-19,21.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-18,45.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-17,44.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-16,40.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-15,49.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-14,38.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-13,43.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-12,34.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-11,31.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-10,37.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-09,24.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-08,22.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-07,21.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-06,36.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-05,39.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-04,34.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-03,31.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-02,23.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-09-01,31.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-31,31.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-30,36.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-29,38.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-28,59.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-27,55.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-26,52.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-25,42.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-24,36.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-23,43.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-22,44.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-21,47.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-20,58.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-19,53.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-18,37.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-17,54.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-16,61.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-15,71.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-14,32.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-13,18.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-12,18.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-11,29.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-10,46.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-09,32.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-08,37.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-07,44.0
"Shimohoya, Nishitokyo, Tokyo, Japan",2022-08-06,45.0
