location,date,aqi
"Hongkou Jiaxing, Shanghai",2022-11-15,79.0
"Hongkou Jiaxing, Shanghai",2022-11-14,52.0
"Hongkou Jiaxing, Shanghai",2022-11-13,64.0
"Hongkou Jiaxing, Shanghai",2022-11-12,88.0
"Hongkou Jiaxing, Shanghai",2022-11-11,111.0
"Hongkou Jiaxing, Shanghai",2022-11-10,76.0
"Hongkou Jiaxing, Shanghai",2022-11-09,64.0
"Hongkou Jiaxing, Shanghai",2022-11-08,58.0
"Hongkou Jiaxing, Shanghai",2022-11-05,56.0
"Hongkou Jiaxing, Shanghai",2022-11-04,62.0
"Hongkou Jiaxing, Shanghai",2022-11-03,92.0
"Hongkou Jiaxing, Shanghai",2022-11-02,73.0
"Hongkou Jiaxing, Shanghai",2022-11-01,44.0
"Hongkou Jiaxing, Shanghai",2022-10-31,63.0
"Hongkou Jiaxing, Shanghai",2022-10-30,48.0
"Hongkou Jiaxing, Shanghai",2022-10-29,52.0
"Hongkou Jiaxing, Shanghai",2022-10-28,37.0
"Hongkou Jiaxing, Shanghai",2022-10-27,40.0
"Hongkou Jiaxing, Shanghai",2022-10-26,34.0
"Hongkou Jiaxing, Shanghai",2022-10-25,43.0
"Hongkou Jiaxing, Shanghai",2022-10-24,73.0
"Hongkou Jiaxing, Shanghai",2022-10-23,79.0
"Hongkou Jiaxing, Shanghai",2022-10-22,64.0
"Hongkou Jiaxing, Shanghai",2022-10-21,42.0
"Hongkou Jiaxing, Shanghai",2022-10-20,44.0
"Hongkou Jiaxing, Shanghai",2022-10-19,38.0
"Hongkou Jiaxing, Shanghai",2022-10-18,84.0
"Hongkou Jiaxing, Shanghai",2022-10-17,89.0
"Hongkou Jiaxing, Shanghai",2022-10-16,73.0
"Hongkou Jiaxing, Shanghai",2022-10-15,55.0
"Hongkou Jiaxing, Shanghai",2022-10-14,41.0
"Hongkou Jiaxing, Shanghai",2022-10-13,43.0
"Hongkou Jiaxing, Shanghai",2022-10-12,60.0
"Hongkou Jiaxing, Shanghai",2022-10-11,51.0
"Hongkou Jiaxing, Shanghai",2022-10-10,87.0
"Hongkou Jiaxing, Shanghai",2022-10-09,53.0
"Hongkou Jiaxing, Shanghai",2022-10-08,36.0
"Hongkou Jiaxing, Shanghai",2022-10-07,29.0
"Hongkou Jiaxing, Shanghai",2022-10-06,31.0
"Hongkou Jiaxing, Shanghai",2022-10-05,39.0
"Hongkou Jiaxing, Shanghai",2022-10-04,70.0
"Hongkou Jiaxing, Shanghai",2022-10-03,74.0
"Hongkou Jiaxing, Shanghai",2022-10-02,82.0
"Hongkou Jiaxing, Shanghai",2022-10-01,34.0
"Hongkou Jiaxing, Shanghai",2022-09-30,53.0
"Hongkou Jiaxing, Shanghai",2022-09-29,60.0
"Hongkou Jiaxing, Shanghai",2022-09-28,45.0
"Hongkou Jiaxing, Shanghai",2022-09-27,60.0
"Hongkou Jiaxing, Shanghai",2022-09-26,44.0
"Hongkou Jiaxing, Shanghai",2022-09-25,39.0
"Hongkou Jiaxing, Shanghai",2022-09-24,56.0
"Hongkou Jiaxing, Shanghai",2022-09-23,59.0
"Hongkou Jiaxing, Shanghai",2022-09-22,37.0
"Hongkou Jiaxing, Shanghai",2022-09-21,42.0
"Hongkou Jiaxing, Shanghai",2022-09-20,41.0
"Hongkou Jiaxing, Shanghai",2021-07-02,23.0
"Hongkou Jiaxing, Shanghai",2021-06-29,46.0
"Hongkou Jiaxing, Shanghai",2021-06-28,55.0
"Hongkou Jiaxing, Shanghai",2021-06-27,34.0
"Hongkou Jiaxing, Shanghai",2021-06-26,60.0
"Hongkou Jiaxing, Shanghai",2021-06-25,70.0
"Hongkou Jiaxing, Shanghai",2021-06-24,63.0
"Hongkou Jiaxing, Shanghai",2021-06-23,75.0
"Hongkou Jiaxing, Shanghai",2021-06-22,95.0
"Hongkou Jiaxing, Shanghai",2021-06-21,72.0
"Hongkou Jiaxing, Shanghai",2021-06-20,49.0
"Hongkou Jiaxing, Shanghai",2021-06-19,99.0
"Hongkou Jiaxing, Shanghai",2021-06-18,52.0
"Hongkou Jiaxing, Shanghai",2021-06-17,48.0
"Hongkou Jiaxing, Shanghai",2021-06-16,87.0
"Hongkou Jiaxing, Shanghai",2021-06-15,84.0
"Hongkou Jiaxing, Shanghai",2021-06-14,28.0
"Hongkou Jiaxing, Shanghai",2021-06-04,109.0
"Hongkou Jiaxing, Shanghai",2021-06-03,43.0
"Hongkou Jiaxing, Shanghai",2021-06-02,54.0
