location,date,aqi
"Taishan monitoring station, Taian",2022-11-16,152.0
"Taishan monitoring station, Taian",2022-11-15,84.0
"Taishan monitoring station, Taian",2022-11-14,45.0
"Taishan monitoring station, Taian",2022-11-13,54.0
"Taishan monitoring station, Taian",2022-11-12,111.0
"Taishan monitoring station, Taian",2022-11-11,128.0
"Taishan monitoring station, Taian",2022-11-10,161.0
"Taishan monitoring station, Taian",2022-11-09,168.0
"Taishan monitoring station, Taian",2022-11-08,161.0
"Taishan monitoring station, Taian",2022-11-05,75.0
"Taishan monitoring station, Taian",2022-11-04,103.0
"Taishan monitoring station, Taian",2022-11-03,98.0
"Taishan monitoring station, Taian",2022-11-02,104.0
"Taishan monitoring station, Taian",2022-11-01,148.0
"Taishan monitoring station, Taian",2022-10-31,132.0
"Taishan monitoring station, Taian",2022-10-30,94.0
"Taishan monitoring station, Taian",2022-10-29,94.0
"Taishan monitoring station, Taian",2022-10-28,82.0
"Taishan monitoring station, Taian",2022-10-27,76.0
"Taishan monitoring station, Taian",2022-10-26,123.0
"Taishan monitoring station, Taian",2022-10-25,115.0
"Taishan monitoring station, Taian",2022-10-24,89.0
"Taishan monitoring station, Taian",2022-10-23,131.0
"Taishan monitoring station, Taian",2022-10-22,76.0
"Taishan monitoring station, Taian",2022-10-21,81.0
"Taishan monitoring station, Taian",2022-10-20,76.0
"Taishan monitoring station, Taian",2022-10-19,50.0
"Taishan monitoring station, Taian",2022-10-18,30.0
"Taishan monitoring station, Taian",2022-10-17,119.0
"Taishan monitoring station, Taian",2022-10-16,111.0
"Taishan monitoring station, Taian",2022-10-15,107.0
"Taishan monitoring station, Taian",2022-10-14,85.0
"Taishan monitoring station, Taian",2022-10-13,94.0
"Taishan monitoring station, Taian",2022-10-12,62.0
"Taishan monitoring station, Taian",2022-10-11,40.0
"Taishan monitoring station, Taian",2022-10-10,44.0
"Taishan monitoring station, Taian",2022-10-09,77.0
"Taishan monitoring station, Taian",2022-10-08,72.0
"Taishan monitoring station, Taian",2022-10-07,74.0
"Taishan monitoring station, Taian",2022-10-06,58.0
"Taishan monitoring station, Taian",2022-10-05,29.0
"Taishan monitoring station, Taian",2022-10-04,34.0
"Taishan monitoring station, Taian",2022-10-03,37.0
"Taishan monitoring station, Taian",2022-10-02,98.0
"Taishan monitoring station, Taian",2022-10-01,45.0
"Taishan monitoring station, Taian",2022-09-30,108.0
"Taishan monitoring station, Taian",2022-09-29,114.0
"Taishan monitoring station, Taian",2022-09-28,122.0
"Taishan monitoring station, Taian",2022-09-27,90.0
"Taishan monitoring station, Taian",2022-09-26,86.0
"Taishan monitoring station, Taian",2022-09-25,76.0
"Taishan monitoring station, Taian",2022-09-24,46.0
"Taishan monitoring station, Taian",2022-09-23,79.0
"Taishan monitoring station, Taian",2022-09-22,77.0
"Taishan monitoring station, Taian",2022-09-21,65.0
"Taishan monitoring station, Taian",2022-09-20,41.0
"Taishan monitoring station, Taian",2022-09-19,88.0
"Taishan monitoring station, Taian",2022-09-18,89.0
"Taishan monitoring station, Taian",2022-09-17,68.0
"Taishan monitoring station, Taian",2022-09-16,48.0
"Taishan monitoring station, Taian",2022-09-15,82.0
"Taishan monitoring station, Taian",2022-09-14,86.0
"Taishan monitoring station, Taian",2022-09-13,147.0
"Taishan monitoring station, Taian",2022-09-12,136.0
"Taishan monitoring station, Taian",2022-09-11,137.0
"Taishan monitoring station, Taian",2022-09-10,103.0
"Taishan monitoring station, Taian",2022-09-09,86.0
"Taishan monitoring station, Taian",2022-09-08,86.0
"Taishan monitoring station, Taian",2022-09-07,99.0
"Taishan monitoring station, Taian",2022-09-06,116.0
"Taishan monitoring station, Taian",2022-09-04,69.0
"Taishan monitoring station, Taian",2022-09-03,93.0
"Taishan monitoring station, Taian",2022-09-02,81.0
"Taishan monitoring station, Taian",2022-09-01,79.0
"Taishan monitoring station, Taian",2022-08-31,63.0
"Taishan monitoring station, Taian",2022-08-30,46.0
"Taishan monitoring station, Taian",2022-08-29,42.0
"Taishan monitoring station, Taian",2022-08-28,33.0
"Taishan monitoring station, Taian",2022-08-27,96.0
"Taishan monitoring station, Taian",2022-08-26,86.0
"Taishan monitoring station, Taian",2022-08-25,41.0
"Taishan monitoring station, Taian",2022-08-24,41.0
"Taishan monitoring station, Taian",2022-08-23,71.0
"Taishan monitoring station, Taian",2022-08-22,67.0
"Taishan monitoring station, Taian",2022-08-21,79.0
"Taishan monitoring station, Taian",2022-08-20,80.0
"Taishan monitoring station, Taian",2022-08-19,92.0
