location,date,aqi
"Economic Development Zone Sanitation Department, Changchun",2022-11-16,140.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-15,145.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-14,130.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-13,153.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-12,145.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-11,168.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-10,131.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-09,72.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-08,112.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-05,76.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-04,46.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-03,47.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-02,32.0
"Economic Development Zone Sanitation Department, Changchun",2022-11-01,98.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-31,102.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-30,118.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-29,100.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-28,58.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-27,83.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-26,61.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-25,74.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-24,55.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-23,81.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-22,88.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-21,121.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-20,67.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-19,64.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-18,43.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-17,19.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-16,149.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-15,142.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-14,96.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-13,61.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-12,44.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-11,37.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-10,38.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-09,65.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-08,61.0
"Economic Development Zone Sanitation Department, Changchun",2022-10-07,57.0
