location,date,aqi
"Quart de Poblet, Valencia, Spain",2022-11-15,34.0
"Quart de Poblet, Valencia, Spain",2022-11-11,17.0
"Quart de Poblet, Valencia, Spain",2022-11-10,24.0
"Quart de Poblet, Valencia, Spain",2022-11-09,43.0
"Quart de Poblet, Valencia, Spain",2022-11-08,34.0
"Quart de Poblet, Valencia, Spain",2022-11-05,23.0
"Quart de Poblet, Valencia, Spain",2022-11-04,42.0
"Quart de Poblet, Valencia, Spain",2022-11-03,53.0
"Quart de Poblet, Valencia, Spain",2022-11-02,56.0
"Quart de Poblet, Valencia, Spain",2022-11-01,67.0
"Quart de Poblet, Valencia, Spain",2022-10-31,61.0
"Quart de Poblet, Valencia, Spain",2022-10-30,66.0
"Quart de Poblet, Valencia, Spain",2022-10-29,75.0
"Quart de Poblet, Valencia, Spain",2022-10-28,61.0
"Quart de Poblet, Valencia, Spain",2022-10-27,67.0
"Quart de Poblet, Valencia, Spain",2022-10-26,44.0
"Quart de Poblet, Valencia, Spain",2022-10-25,36.0
"Quart de Poblet, Valencia, Spain",2022-10-24,55.0
"Quart de Poblet, Valencia, Spain",2022-10-23,36.0
"Quart de Poblet, Valencia, Spain",2022-10-22,44.0
"Quart de Poblet, Valencia, Spain",2022-10-21,73.0
"Quart de Poblet, Valencia, Spain",2022-10-20,70.0
"Quart de Poblet, Valencia, Spain",2022-10-19,60.0
"Quart de Poblet, Valencia, Spain",2022-10-18,51.0
"Quart de Poblet, Valencia, Spain",2022-10-17,52.0
"Quart de Poblet, Valencia, Spain",2022-10-16,46.0
"Quart de Poblet, Valencia, Spain",2022-10-15,41.0
"Quart de Poblet, Valencia, Spain",2022-10-14,41.0
"Quart de Poblet, Valencia, Spain",2022-10-13,39.0
"Quart de Poblet, Valencia, Spain",2022-10-12,34.0
"Quart de Poblet, Valencia, Spain",2022-10-11,36.0
"Quart de Poblet, Valencia, Spain",2022-10-10,29.0
"Quart de Poblet, Valencia, Spain",2022-10-09,30.0
"Quart de Poblet, Valencia, Spain",2022-10-08,29.0
"Quart de Poblet, Valencia, Spain",2022-10-07,29.0
"Quart de Poblet, Valencia, Spain",2022-10-06,28.0
"Quart de Poblet, Valencia, Spain",2022-10-05,28.0
"Quart de Poblet, Valencia, Spain",2022-10-04,27.0
"Quart de Poblet, Valencia, Spain",2022-10-03,24.0
"Quart de Poblet, Valencia, Spain",2022-10-02,32.0
"Quart de Poblet, Valencia, Spain",2022-10-01,29.0
"Quart de Poblet, Valencia, Spain",2022-09-30,26.0
"Quart de Poblet, Valencia, Spain",2022-09-29,23.0
"Quart de Poblet, Valencia, Spain",2022-09-28,21.0
"Quart de Poblet, Valencia, Spain",2022-09-27,22.0
"Quart de Poblet, Valencia, Spain",2022-09-26,22.0
"Quart de Poblet, Valencia, Spain",2022-09-25,37.0
"Quart de Poblet, Valencia, Spain",2022-09-24,36.0
"Quart de Poblet, Valencia, Spain",2022-09-23,26.0
