location,date,aqi
"Hanoi US Embassy, Vietnam",2022-11-16,113.0
"Hanoi US Embassy, Vietnam",2022-11-15,123.0
"Hanoi US Embassy, Vietnam",2022-11-14,129.0
"Hanoi US Embassy, Vietnam",2022-11-13,117.0
"Hanoi US Embassy, Vietnam",2022-11-12,128.0
"Hanoi US Embassy, Vietnam",2022-11-11,136.0
"Hanoi US Embassy, Vietnam",2022-11-10,158.0
"Hanoi US Embassy, Vietnam",2022-11-09,170.0
"Hanoi US Embassy, Vietnam",2022-11-08,159.0
"Hanoi US Embassy, Vietnam",2022-11-07,157.0
"Hanoi US Embassy, Vietnam",2022-11-05,159.0
"Hanoi US Embassy, Vietnam",2022-11-04,169.0
"Hanoi US Embassy, Vietnam",2022-11-03,139.0
"Hanoi US Embassy, Vietnam",2022-11-02,92.0
"Hanoi US Embassy, Vietnam",2022-11-01,90.0
"Hanoi US Embassy, Vietnam",2022-10-30,163.0
"Hanoi US Embassy, Vietnam",2022-10-29,123.0
"Hanoi US Embassy, Vietnam",2022-10-28,99.0
"Hanoi US Embassy, Vietnam",2022-10-27,161.0
"Hanoi US Embassy, Vietnam",2022-10-26,140.0
"Hanoi US Embassy, Vietnam",2022-10-02,85.0
"Hanoi US Embassy, Vietnam",2022-10-01,83.0
"Hanoi US Embassy, Vietnam",2022-09-30,113.0
"Hanoi US Embassy, Vietnam",2022-09-29,152.0
"Hanoi US Embassy, Vietnam",2022-09-28,153.0
"Hanoi US Embassy, Vietnam",2022-09-27,127.0
"Hanoi US Embassy, Vietnam",2022-09-26,110.0
"Hanoi US Embassy, Vietnam",2022-09-25,111.0
"Hanoi US Embassy, Vietnam",2022-09-23,82.0
"Hanoi US Embassy, Vietnam",2022-09-22,110.0
"Hanoi US Embassy, Vietnam",2022-09-21,120.0
"Hanoi US Embassy, Vietnam",2022-09-20,107.0
"Hanoi US Embassy, Vietnam",2022-09-19,133.0
"Hanoi US Embassy, Vietnam",2022-09-18,106.0
"Hanoi US Embassy, Vietnam",2022-09-17,99.0
"Hanoi US Embassy, Vietnam",2022-09-16,122.0
"Hanoi US Embassy, Vietnam",2022-09-15,150.0
"Hanoi US Embassy, Vietnam",2022-09-14,133.0
"Hanoi US Embassy, Vietnam",2022-09-13,104.0
"Hanoi US Embassy, Vietnam",2022-09-12,96.0
"Hanoi US Embassy, Vietnam",2022-09-11,121.0
"Hanoi US Embassy, Vietnam",2022-09-10,98.0
"Hanoi US Embassy, Vietnam",2022-09-09,82.0
"Hanoi US Embassy, Vietnam",2022-09-08,149.0
"Hanoi US Embassy, Vietnam",2022-09-07,110.0
"Hanoi US Embassy, Vietnam",2022-09-06,83.0
"Hanoi US Embassy, Vietnam",2022-09-04,124.0
"Hanoi US Embassy, Vietnam",2022-09-03,104.0
"Hanoi US Embassy, Vietnam",2022-09-02,93.0
"Hanoi US Embassy, Vietnam",2022-09-01,100.0
"Hanoi US Embassy, Vietnam",2022-08-31,76.0
"Hanoi US Embassy, Vietnam",2022-08-30,68.0
"Hanoi US Embassy, Vietnam",2022-08-29,76.0
"Hanoi US Embassy, Vietnam",2022-08-28,69.0
"Hanoi US Embassy, Vietnam",2022-08-27,56.0
"Hanoi US Embassy, Vietnam",2022-08-26,93.0
"Hanoi US Embassy, Vietnam",2022-08-25,134.0
"Hanoi US Embassy, Vietnam",2022-08-24,91.0
"Hanoi US Embassy, Vietnam",2022-08-23,59.0
"Hanoi US Embassy, Vietnam",2022-08-22,68.0
"Hanoi US Embassy, Vietnam",2022-08-21,73.0
"Hanoi US Embassy, Vietnam",2022-08-20,111.0
"Hanoi US Embassy, Vietnam",2022-08-19,101.0
"Hanoi US Embassy, Vietnam",2022-08-18,81.0
"Hanoi US Embassy, Vietnam",2022-08-17,87.0
"Hanoi US Embassy, Vietnam",2022-08-16,73.0
"Hanoi US Embassy, Vietnam",2022-08-15,75.0
"Hanoi US Embassy, Vietnam",2022-08-14,103.0
"Hanoi US Embassy, Vietnam",2022-08-13,77.0
"Hanoi US Embassy, Vietnam",2022-08-12,54.0
"Hanoi US Embassy, Vietnam",2022-08-11,89.0
"Hanoi US Embassy, Vietnam",2022-08-10,81.0
"Hanoi US Embassy, Vietnam",2022-08-09,83.0
"Hanoi US Embassy, Vietnam",2022-08-08,84.0
"Hanoi US Embassy, Vietnam",2022-08-07,70.0
"Hanoi US Embassy, Vietnam",2022-08-06,85.0
"Hanoi US Embassy, Vietnam",2022-08-05,82.0
"Hanoi US Embassy, Vietnam",2022-08-04,84.0
"Hanoi US Embassy, Vietnam",2022-08-03,76.0
"Hanoi US Embassy, Vietnam",2022-08-02,76.0
