location,date,aqi
"Leppävaara 4, Espoo, Finland",2019-02-17,33.0
"Leppävaara 4, Espoo, Finland",2019-02-16,24.0
"Leppävaara 4, Espoo, Finland",2019-02-15,25.0
"Leppävaara 4, Espoo, Finland",2019-02-14,29.0
"Leppävaara 4, Espoo, Finland",2019-02-13,28.0
"Leppävaara 4, Espoo, Finland",2019-02-12,36.0
"Leppävaara 4, Espoo, Finland",2019-02-11,29.0
"Leppävaara 4, Espoo, Finland",2018-09-23,28.0
"Leppävaara 4, Espoo, Finland",2018-09-22,41.0
"Leppävaara 4, Espoo, Finland",2018-09-21,29.0
"Leppävaara 4, Espoo, Finland",2018-09-20,35.0
"Leppävaara 4, Espoo, Finland",2018-09-19,42.0
"Leppävaara 4, Espoo, Finland",2018-09-18,23.0
"Leppävaara 4, Espoo, Finland",2018-04-05,31.0
"Leppävaara 4, Espoo, Finland",2018-04-04,39.0
"Leppävaara 4, Espoo, Finland",2018-04-03,45.0
"Leppävaara 4, Espoo, Finland",2018-04-02,44.0
"Leppävaara 4, Espoo, Finland",2018-03-31,54.0
"Leppävaara 4, Espoo, Finland",2018-03-30,39.0
