location,date,aqi
"North, HongKong",2022-11-16,67.0
"North, HongKong",2022-11-15,69.0
"North, HongKong",2022-11-14,73.0
"North, HongKong",2022-11-13,56.0
"North, HongKong",2022-11-12,56.0
"North, HongKong",2022-11-11,66.0
"North, HongKong",2022-11-10,62.0
"North, HongKong",2022-11-09,56.0
"North, HongKong",2022-11-08,48.0
"North, HongKong",2022-11-05,58.0
"North, HongKong",2022-11-04,28.0
"North, HongKong",2022-11-03,36.0
"North, HongKong",2022-11-02,57.0
"North, HongKong",2022-11-01,68.0
"North, HongKong",2022-10-31,65.0
"North, HongKong",2022-10-30,71.0
"North, HongKong",2022-10-29,54.0
"North, HongKong",2022-10-28,72.0
"North, HongKong",2022-10-27,47.0
"North, HongKong",2022-10-26,54.0
"North, HongKong",2022-10-25,71.0
"North, HongKong",2022-10-24,57.0
"North, HongKong",2022-10-23,63.0
"North, HongKong",2022-10-22,55.0
"North, HongKong",2022-10-21,66.0
"North, HongKong",2022-10-20,65.0
"North, HongKong",2022-10-19,82.0
"North, HongKong",2022-10-18,68.0
"North, HongKong",2022-10-17,75.0
"North, HongKong",2022-10-16,78.0
"North, HongKong",2022-10-15,72.0
"North, HongKong",2022-10-14,67.0
"North, HongKong",2022-10-13,73.0
"North, HongKong",2022-10-12,66.0
"North, HongKong",2022-10-11,55.0
"North, HongKong",2022-10-10,71.0
"North, HongKong",2022-10-09,62.0
"North, HongKong",2022-10-08,51.0
"North, HongKong",2022-10-07,44.0
"North, HongKong",2022-10-06,57.0
"North, HongKong",2022-10-05,48.0
"North, HongKong",2022-10-04,41.0
"North, HongKong",2022-10-03,34.0
"North, HongKong",2022-10-02,29.0
"North, HongKong",2022-10-01,24.0
"North, HongKong",2022-09-30,32.0
"North, HongKong",2022-09-29,34.0
"North, HongKong",2022-09-28,43.0
"North, HongKong",2022-09-27,53.0
"North, HongKong",2022-09-26,78.0
"North, HongKong",2022-09-25,81.0
"North, HongKong",2022-09-24,63.0
"North, HongKong",2022-09-23,79.0
"North, HongKong",2022-09-22,60.0
"North, HongKong",2022-09-21,79.0
"North, HongKong",2022-09-20,77.0
"North, HongKong",2022-09-19,97.0
"North, HongKong",2022-09-18,114.0
"North, HongKong",2022-09-17,114.0
"North, HongKong",2022-09-16,133.0
"North, HongKong",2022-09-15,128.0
"North, HongKong",2022-09-14,104.0
"North, HongKong",2022-09-13,105.0
"North, HongKong",2022-09-12,98.0
"North, HongKong",2022-09-11,108.0
"North, HongKong",2022-09-10,72.0
"North, HongKong",2022-09-09,113.0
"North, HongKong",2022-09-08,53.0
"North, HongKong",2022-09-07,75.0
"North, HongKong",2022-09-06,83.0
"North, HongKong",2022-09-05,71.0
"North, HongKong",2022-09-04,81.0
"North, HongKong",2022-09-03,68.0
"North, HongKong",2022-09-02,52.0
"North, HongKong",2022-09-01,46.0
"North, HongKong",2022-08-31,53.0
"North, HongKong",2022-08-30,44.0
"North, HongKong",2022-08-29,59.0
"North, HongKong",2022-08-28,65.0
"North, HongKong",2022-08-27,67.0
"North, HongKong",2022-08-26,20.0
"North, HongKong",2022-08-25,59.0
"North, HongKong",2022-08-24,57.0
"North, HongKong",2022-08-23,93.0
"North, HongKong",2022-08-22,46.0
"North, HongKong",2022-08-21,20.0
"North, HongKong",2022-08-20,17.0
"North, HongKong",2022-08-19,15.0
"North, HongKong",2022-08-18,14.0
"North, HongKong",2022-08-17,23.0
"North, HongKong",2022-08-16,31.0
"North, HongKong",2022-08-15,36.0
"North, HongKong",2022-08-14,32.0
"North, HongKong",2022-08-13,18.0
"North, HongKong",2022-08-12,18.0
"North, HongKong",2022-08-11,16.0
"North, HongKong",2022-08-10,17.0
"North, HongKong",2022-08-09,19.0
"North, HongKong",2022-08-08,16.0
"North, HongKong",2022-08-07,18.0
"North, HongKong",2022-08-06,19.0
"North, HongKong",2022-08-05,37.0
"North, HongKong",2022-08-04,48.0
"North, HongKong",2022-08-03,43.0
"North, HongKong",2022-08-02,40.0
"North, HongKong",2022-08-01,40.0
"North, HongKong",2022-07-31,111.0
"North, HongKong",2022-07-30,70.0
"North, HongKong",2022-07-29,66.0
"North, HongKong",2022-07-28,98.0
"North, HongKong",2022-07-27,52.0
"North, HongKong",2022-07-26,67.0
"North, HongKong",2022-07-25,94.0
"North, HongKong",2022-07-24,87.0
"North, HongKong",2022-07-23,78.0
"North, HongKong",2022-07-22,73.0
"North, HongKong",2022-07-21,21.0
"North, HongKong",2022-07-20,30.0
"North, HongKong",2022-07-19,28.0
"North, HongKong",2022-07-18,27.0
"North, HongKong",2022-07-17,22.0
"North, HongKong",2022-07-16,24.0
"North, HongKong",2022-07-15,24.0
"North, HongKong",2022-07-14,21.0
"North, HongKong",2022-07-13,26.0
"North, HongKong",2022-07-12,26.0
"North, HongKong",2022-07-11,25.0
"North, HongKong",2022-07-10,19.0
"North, HongKong",2022-07-09,18.0
"North, HongKong",2022-07-08,28.0
"North, HongKong",2022-07-07,31.0
"North, HongKong",2022-07-06,33.0
"North, HongKong",2022-07-05,31.0
"North, HongKong",2022-07-04,27.0
"North, HongKong",2022-07-03,23.0
"North, HongKong",2022-07-02,25.0
"North, HongKong",2022-07-01,24.0
"North, HongKong",2022-06-30,19.0
"North, HongKong",2022-06-29,23.0
"North, HongKong",2022-06-28,29.0
"North, HongKong",2022-06-27,20.0
"North, HongKong",2022-06-26,27.0
"North, HongKong",2022-06-25,32.0
"North, HongKong",2022-06-24,21.0
"North, HongKong",2022-06-23,29.0
"North, HongKong",2022-06-22,24.0
"North, HongKong",2022-06-21,30.0
"North, HongKong",2022-06-20,17.0
"North, HongKong",2022-06-19,19.0
"North, HongKong",2022-06-18,25.0
"North, HongKong",2022-06-17,21.0
"North, HongKong",2022-06-16,30.0
"North, HongKong",2022-06-15,19.0
"North, HongKong",2022-06-14,27.0
"North, HongKong",2022-06-13,36.0
"North, HongKong",2022-06-12,25.0
"North, HongKong",2022-06-11,17.0
"North, HongKong",2022-06-10,23.0
"North, HongKong",2022-06-09,18.0
"North, HongKong",2022-06-08,26.0
"North, HongKong",2022-06-07,31.0
"North, HongKong",2022-06-06,30.0
"North, HongKong",2022-06-05,28.0
"North, HongKong",2022-06-04,29.0
"North, HongKong",2022-06-03,27.0
"North, HongKong",2022-06-02,31.0
"North, HongKong",2022-06-01,33.0
"North, HongKong",2022-05-31,26.0
"North, HongKong",2022-05-30,26.0
"North, HongKong",2022-05-29,37.0
"North, HongKong",2022-05-28,39.0
"North, HongKong",2022-05-27,30.0
"North, HongKong",2022-05-26,20.0
"North, HongKong",2022-05-25,23.0
"North, HongKong",2022-05-24,37.0
"North, HongKong",2022-05-23,47.0
"North, HongKong",2022-05-22,60.0
"North, HongKong",2022-05-21,54.0
"North, HongKong",2022-05-20,60.0
"North, HongKong",2022-05-19,51.0
"North, HongKong",2022-05-18,63.0
"North, HongKong",2022-05-17,52.0
"North, HongKong",2022-05-16,24.0
"North, HongKong",2022-05-15,37.0
"North, HongKong",2022-05-14,35.0
"North, HongKong",2022-05-13,129.0
"North, HongKong",2022-05-12,78.0
"North, HongKong",2022-05-11,50.0
"North, HongKong",2022-05-10,69.0
"North, HongKong",2022-05-09,53.0
"North, HongKong",2022-05-08,51.0
"North, HongKong",2022-05-07,48.0
"North, HongKong",2022-05-06,48.0
"North, HongKong",2022-05-05,48.0
"North, HongKong",2022-05-04,49.0
"North, HongKong",2022-05-03,53.0
"North, HongKong",2022-05-01,34.0
"North, HongKong",2022-04-30,50.0
"North, HongKong",2022-04-29,41.0
"North, HongKong",2022-04-28,35.0
"North, HongKong",2022-04-27,30.0
"North, HongKong",2022-04-26,35.0
"North, HongKong",2022-04-25,23.0
"North, HongKong",2022-04-24,45.0
"North, HongKong",2022-04-23,49.0
"North, HongKong",2022-04-22,66.0
"North, HongKong",2022-04-21,58.0
"North, HongKong",2022-04-20,34.0
"North, HongKong",2022-04-19,63.0
"North, HongKong",2022-04-18,55.0
"North, HongKong",2022-04-17,56.0
"North, HongKong",2022-04-16,45.0
"North, HongKong",2022-04-15,85.0
"North, HongKong",2022-04-14,84.0
"North, HongKong",2022-04-13,19.0
"North, HongKong",2022-04-12,27.0
"North, HongKong",2022-04-11,25.0
"North, HongKong",2022-04-10,49.0
"North, HongKong",2022-04-09,45.0
"North, HongKong",2022-04-08,79.0
"North, HongKong",2022-04-07,66.0
"North, HongKong",2022-04-06,79.0
"North, HongKong",2022-04-05,104.0
"North, HongKong",2022-04-04,73.0
"North, HongKong",2022-04-03,48.0
"North, HongKong",2022-04-02,31.0
"North, HongKong",2022-04-01,39.0
"North, HongKong",2022-03-31,48.0
"North, HongKong",2022-03-30,41.0
"North, HongKong",2022-03-29,39.0
"North, HongKong",2022-03-28,49.0
"North, HongKong",2022-03-27,51.0
"North, HongKong",2022-03-26,30.0
"North, HongKong",2022-03-25,36.0
"North, HongKong",2022-03-24,36.0
"North, HongKong",2022-03-23,59.0
"North, HongKong",2022-03-22,65.0
"North, HongKong",2022-03-21,56.0
"North, HongKong",2022-03-20,77.0
"North, HongKong",2022-03-19,71.0
"North, HongKong",2022-03-18,49.0
"North, HongKong",2022-03-17,50.0
"North, HongKong",2022-03-16,52.0
"North, HongKong",2022-03-15,48.0
"North, HongKong",2022-03-14,48.0
"North, HongKong",2022-03-12,43.0
"North, HongKong",2022-03-11,39.0
"North, HongKong",2022-03-10,42.0
"North, HongKong",2022-03-09,45.0
"North, HongKong",2022-03-08,49.0
"North, HongKong",2022-03-07,60.0
"North, HongKong",2022-03-06,79.0
"North, HongKong",2022-03-05,73.0
"North, HongKong",2022-03-04,85.0
"North, HongKong",2022-03-03,75.0
"North, HongKong",2022-03-02,63.0
"North, HongKong",2022-03-01,41.0
"North, HongKong",2022-02-28,97.0
"North, HongKong",2022-02-27,78.0
"North, HongKong",2022-02-26,98.0
"North, HongKong",2022-02-25,54.0
"North, HongKong",2022-02-24,25.0
"North, HongKong",2022-02-23,28.0
"North, HongKong",2022-02-22,15.0
"North, HongKong",2022-02-21,15.0
"North, HongKong",2022-02-20,18.0
"North, HongKong",2022-02-19,30.0
"North, HongKong",2022-02-18,56.0
"North, HongKong",2022-02-17,63.0
"North, HongKong",2022-02-16,48.0
"North, HongKong",2022-02-15,36.0
"North, HongKong",2022-02-14,55.0
"North, HongKong",2022-02-13,59.0
"North, HongKong",2022-02-12,33.0
"North, HongKong",2022-02-11,48.0
"North, HongKong",2022-02-10,44.0
"North, HongKong",2022-02-09,27.0
"North, HongKong",2022-02-08,52.0
"North, HongKong",2022-02-06,44.0
"North, HongKong",2022-02-05,30.0
"North, HongKong",2022-02-04,23.0
"North, HongKong",2022-02-03,37.0
"North, HongKong",2022-02-02,51.0
"North, HongKong",2022-02-01,16.0
"North, HongKong",2022-01-31,29.0
"North, HongKong",2022-01-30,40.0
"North, HongKong",2022-01-29,57.0
"North, HongKong",2022-01-28,66.0
"North, HongKong",2022-01-27,57.0
"North, HongKong",2022-01-26,40.0
"North, HongKong",2022-01-25,55.0
"North, HongKong",2022-01-24,29.0
"North, HongKong",2022-01-23,31.0
"North, HongKong",2022-01-22,65.0
"North, HongKong",2022-01-21,59.0
"North, HongKong",2022-01-20,54.0
"North, HongKong",2022-01-19,77.0
"North, HongKong",2022-01-18,85.0
"North, HongKong",2022-01-17,80.0
"North, HongKong",2022-01-16,87.0
"North, HongKong",2022-01-15,108.0
"North, HongKong",2022-01-14,89.0
"North, HongKong",2022-01-13,74.0
"North, HongKong",2022-01-12,60.0
"North, HongKong",2022-01-11,69.0
"North, HongKong",2022-01-10,78.0
"North, HongKong",2022-01-09,71.0
"North, HongKong",2022-01-08,83.0
"North, HongKong",2022-01-07,80.0
"North, HongKong",2022-01-06,63.0
"North, HongKong",2022-01-05,77.0
"North, HongKong",2022-01-04,66.0
"North, HongKong",2022-01-03,38.0
"North, HongKong",2022-01-02,92.0
"North, HongKong",2022-01-01,77.0
"North, HongKong",2021-12-31,68.0
"North, HongKong",2021-12-30,113.0
"North, HongKong",2021-12-29,95.0
"North, HongKong",2021-12-28,57.0
"North, HongKong",2021-12-27,89.0
"North, HongKong",2021-12-26,84.0
"North, HongKong",2021-12-25,107.0
"North, HongKong",2021-12-24,52.0
"North, HongKong",2021-12-23,47.0
"North, HongKong",2021-12-22,33.0
"North, HongKong",2021-12-21,68.0
"North, HongKong",2021-12-20,84.0
"North, HongKong",2021-12-19,96.0
"North, HongKong",2021-12-18,47.0
"North, HongKong",2021-12-17,41.0
"North, HongKong",2021-12-16,42.0
"North, HongKong",2021-12-15,96.0
"North, HongKong",2021-12-14,118.0
"North, HongKong",2021-12-13,67.0
"North, HongKong",2021-12-12,54.0
"North, HongKong",2021-12-11,54.0
"North, HongKong",2021-12-10,57.0
"North, HongKong",2021-12-09,66.0
"North, HongKong",2021-12-08,61.0
"North, HongKong",2021-12-07,74.0
"North, HongKong",2021-12-06,68.0
"North, HongKong",2021-12-05,53.0
"North, HongKong",2021-12-04,50.0
"North, HongKong",2021-12-03,54.0
"North, HongKong",2021-12-02,56.0
"North, HongKong",2021-12-01,71.0
"North, HongKong",2021-11-30,71.0
"North, HongKong",2021-11-29,74.0
"North, HongKong",2021-11-28,66.0
"North, HongKong",2021-11-27,70.0
"North, HongKong",2021-11-26,74.0
"North, HongKong",2021-11-25,64.0
"North, HongKong",2021-11-24,59.0
"North, HongKong",2021-11-23,42.0
"North, HongKong",2021-11-22,51.0
"North, HongKong",2021-11-21,45.0
"North, HongKong",2021-11-20,70.0
"North, HongKong",2021-11-19,60.0
"North, HongKong",2021-11-18,112.0
"North, HongKong",2021-11-17,80.0
"North, HongKong",2021-11-16,66.0
"North, HongKong",2021-11-15,62.0
"North, HongKong",2021-11-14,63.0
"North, HongKong",2021-11-13,57.0
"North, HongKong",2021-11-12,52.0
"North, HongKong",2021-11-11,41.0
"North, HongKong",2021-11-10,42.0
"North, HongKong",2021-11-09,32.0
"North, HongKong",2021-11-08,47.0
"North, HongKong",2021-11-06,54.0
"North, HongKong",2021-11-05,60.0
"North, HongKong",2021-11-04,66.0
"North, HongKong",2021-11-03,53.0
"North, HongKong",2021-11-02,72.0
"North, HongKong",2021-11-01,77.0
"North, HongKong",2021-10-31,76.0
"North, HongKong",2021-10-30,68.0
"North, HongKong",2021-10-29,57.0
"North, HongKong",2021-10-28,55.0
"North, HongKong",2021-10-27,60.0
"North, HongKong",2021-10-26,48.0
"North, HongKong",2021-10-25,44.0
"North, HongKong",2021-10-24,57.0
"North, HongKong",2021-10-23,26.0
"North, HongKong",2021-10-22,37.0
"North, HongKong",2021-10-21,45.0
"North, HongKong",2021-10-20,60.0
"North, HongKong",2021-10-19,54.0
"North, HongKong",2021-10-18,36.0
"North, HongKong",2021-10-17,50.0
"North, HongKong",2021-10-16,48.0
"North, HongKong",2021-10-15,28.0
"North, HongKong",2021-10-14,25.0
"North, HongKong",2021-10-13,48.0
"North, HongKong",2021-10-12,63.0
"North, HongKong",2021-10-11,37.0
"North, HongKong",2021-10-10,25.0
"North, HongKong",2021-10-09,31.0
"North, HongKong",2021-10-08,35.0
"North, HongKong",2021-10-07,45.0
"North, HongKong",2021-10-06,49.0
"North, HongKong",2021-10-05,50.0
"North, HongKong",2021-10-03,76.0
"North, HongKong",2021-10-02,90.0
"North, HongKong",2021-10-01,57.0
"North, HongKong",2021-09-30,88.0
"North, HongKong",2021-09-29,96.0
"North, HongKong",2021-09-28,89.0
"North, HongKong",2021-09-27,81.0
"North, HongKong",2021-09-26,46.0
"North, HongKong",2021-09-25,37.0
"North, HongKong",2021-09-24,29.0
"North, HongKong",2021-09-23,27.0
"North, HongKong",2021-09-22,36.0
"North, HongKong",2021-09-21,23.0
"North, HongKong",2021-09-20,18.0
"North, HongKong",2021-09-19,59.0
"North, HongKong",2021-09-18,58.0
"North, HongKong",2021-09-17,58.0
"North, HongKong",2021-09-16,65.0
"North, HongKong",2021-09-15,115.0
"North, HongKong",2021-09-14,73.0
"North, HongKong",2021-09-13,84.0
"North, HongKong",2021-09-12,87.0
"North, HongKong",2021-09-11,102.0
"North, HongKong",2021-09-10,35.0
"North, HongKong",2021-09-09,68.0
"North, HongKong",2021-09-08,21.0
"North, HongKong",2021-09-07,17.0
"North, HongKong",2021-09-06,27.0
"North, HongKong",2021-09-04,22.0
"North, HongKong",2021-09-03,19.0
"North, HongKong",2021-09-02,25.0
"North, HongKong",2021-09-01,42.0
"North, HongKong",2021-08-31,45.0
"North, HongKong",2021-08-30,31.0
"North, HongKong",2021-08-29,31.0
"North, HongKong",2021-08-28,26.0
"North, HongKong",2021-08-27,17.0
"North, HongKong",2021-08-26,22.0
"North, HongKong",2021-08-25,29.0
"North, HongKong",2021-08-24,26.0
"North, HongKong",2021-08-23,21.0
"North, HongKong",2021-08-22,28.0
"North, HongKong",2021-08-21,40.0
"North, HongKong",2021-08-20,39.0
"North, HongKong",2021-08-19,37.0
"North, HongKong",2021-08-18,41.0
"North, HongKong",2021-08-17,31.0
"North, HongKong",2021-08-16,29.0
"North, HongKong",2021-08-15,28.0
"North, HongKong",2021-08-14,32.0
"North, HongKong",2021-08-13,31.0
"North, HongKong",2021-08-12,41.0
"North, HongKong",2021-08-11,41.0
"North, HongKong",2021-08-10,40.0
"North, HongKong",2021-08-09,52.0
"North, HongKong",2021-08-08,62.0
"North, HongKong",2021-08-07,58.0
"North, HongKong",2021-08-06,52.0
"North, HongKong",2021-08-05,41.0
"North, HongKong",2021-08-04,42.0
"North, HongKong",2021-08-03,49.0
"North, HongKong",2021-08-02,48.0
"North, HongKong",2021-08-01,52.0
"North, HongKong",2021-07-31,38.0
"North, HongKong",2021-07-30,44.0
"North, HongKong",2021-07-29,65.0
"North, HongKong",2021-07-28,73.0
"North, HongKong",2021-07-27,91.0
"North, HongKong",2021-07-26,61.0
"North, HongKong",2021-07-25,83.0
"North, HongKong",2021-07-24,86.0
"North, HongKong",2021-07-23,144.0
"North, HongKong",2021-07-22,27.0
"North, HongKong",2021-07-21,22.0
"North, HongKong",2021-07-20,20.0
"North, HongKong",2021-07-19,20.0
"North, HongKong",2021-07-18,30.0
"North, HongKong",2021-07-17,26.0
