location,date,aqi
"Lyon Centre, France",2017-01-08,75.0
"Lyon Centre, France",2017-01-07,48.0
"Lyon Centre, France",2017-01-06,47.0
"Lyon Centre, France",2017-01-05,64.0
"Lyon Centre, France",2017-01-03,77.0
"Lyon Centre, France",2017-01-01,114.0
"Lyon Centre, France",2016-12-31,117.0
"Lyon Centre, France",2016-12-30,87.0
"Lyon Centre, France",2016-12-29,62.0
"Lyon Centre, France",2016-12-28,39.0
"Lyon Centre, France",2016-12-27,58.0
"Lyon Centre, France",2016-12-26,76.0
"Lyon Centre, France",2016-12-25,78.0
"Lyon Centre, France",2016-12-24,91.0
"Lyon Centre, France",2016-12-23,91.0
"Lyon Centre, France",2016-12-22,96.0
"Lyon Centre, France",2016-12-21,77.0
"Lyon Centre, France",2016-12-20,78.0
"Lyon Centre, France",2016-12-19,99.0
"Lyon Centre, France",2016-12-18,141.0
"Lyon Centre, France",2016-12-17,84.0
"Lyon Centre, France",2016-12-16,120.0
"Lyon Centre, France",2016-12-15,129.0
"Lyon Centre, France",2016-12-14,91.0
"Lyon Centre, France",2016-12-13,70.0
"Lyon Centre, France",2016-12-12,147.0
"Lyon Centre, France",2016-12-11,153.0
"Lyon Centre, France",2016-12-10,147.0
"Lyon Centre, France",2016-12-09,129.0
"Lyon Centre, France",2016-12-08,136.0
"Lyon Centre, France",2016-12-07,138.0
"Lyon Centre, France",2016-12-06,134.0
"Lyon Centre, France",2016-12-05,110.0
"Lyon Centre, France",2016-12-04,109.0
"Lyon Centre, France",2016-12-03,106.0
"Lyon Centre, France",2016-12-02,132.0
"Lyon Centre, France",2016-12-01,110.0
"Lyon Centre, France",2016-11-30,59.0
"Lyon Centre, France",2016-11-29,50.0
"Lyon Centre, France",2016-11-28,80.0
"Lyon Centre, France",2016-11-27,75.0
"Lyon Centre, France",2016-11-26,57.0
"Lyon Centre, France",2016-11-25,55.0
"Lyon Centre, France",2016-11-24,56.0
"Lyon Centre, France",2016-11-23,23.0
"Lyon Centre, France",2016-11-22,28.0
"Lyon Centre, France",2016-11-21,32.0
"Lyon Centre, France",2016-11-20,32.0
"Lyon Centre, France",2016-11-19,42.0
"Lyon Centre, France",2016-11-18,68.0
"Lyon Centre, France",2016-11-17,84.0
"Lyon Centre, France",2016-11-16,71.0
"Lyon Centre, France",2016-11-15,68.0
"Lyon Centre, France",2016-11-14,74.0
"Lyon Centre, France",2016-11-13,54.0
"Lyon Centre, France",2016-11-12,28.0
"Lyon Centre, France",2016-11-11,51.0
"Lyon Centre, France",2016-11-10,44.0
"Lyon Centre, France",2016-11-09,36.0
"Lyon Centre, France",2016-11-07,33.0
"Lyon Centre, France",2016-11-05,67.0
"Lyon Centre, France",2016-11-04,47.0
"Lyon Centre, France",2016-11-03,84.0
"Lyon Centre, France",2016-11-02,87.0
"Lyon Centre, France",2016-11-01,86.0
"Lyon Centre, France",2016-10-31,64.0
"Lyon Centre, France",2016-10-30,69.0
"Lyon Centre, France",2016-10-29,68.0
"Lyon Centre, France",2016-10-28,67.0
"Lyon Centre, France",2016-10-27,50.0
"Lyon Centre, France",2016-10-26,78.0
"Lyon Centre, France",2016-10-25,39.0
"Lyon Centre, France",2016-10-24,53.0
"Lyon Centre, France",2016-10-23,52.0
"Lyon Centre, France",2016-10-22,40.0
"Lyon Centre, France",2016-10-21,24.0
"Lyon Centre, France",2016-10-20,33.0
"Lyon Centre, France",2016-10-19,45.0
"Lyon Centre, France",2016-10-18,57.0
"Lyon Centre, France",2016-10-17,52.0
"Lyon Centre, France",2016-10-16,29.0
"Lyon Centre, France",2016-10-15,44.0
"Lyon Centre, France",2016-10-14,67.0
"Lyon Centre, France",2016-10-13,59.0
"Lyon Centre, France",2016-10-12,50.0
"Lyon Centre, France",2016-10-11,38.0
"Lyon Centre, France",2016-10-10,43.0
"Lyon Centre, France",2016-10-09,58.0
"Lyon Centre, France",2016-10-08,60.0
"Lyon Centre, France",2016-10-07,38.0
"Lyon Centre, France",2016-10-06,44.0
"Lyon Centre, France",2016-10-05,28.0
"Lyon Centre, France",2016-10-04,24.0
"Lyon Centre, France",2016-10-03,33.0
"Lyon Centre, France",2016-10-02,41.0
"Lyon Centre, France",2016-10-01,54.0
"Lyon Centre, France",2016-09-30,56.0
"Lyon Centre, France",2016-09-29,52.0
"Lyon Centre, France",2016-09-28,38.0
"Lyon Centre, France",2016-09-27,35.0
"Lyon Centre, France",2016-09-26,52.0
"Lyon Centre, France",2016-09-25,53.0
"Lyon Centre, France",2016-09-24,62.0
"Lyon Centre, France",2016-09-23,56.0
"Lyon Centre, France",2016-09-20,51.0
"Lyon Centre, France",2016-09-19,26.0
"Lyon Centre, France",2016-09-17,34.0
"Lyon Centre, France",2016-09-16,38.0
"Lyon Centre, France",2016-09-15,76.0
"Lyon Centre, France",2016-09-14,65.0
"Lyon Centre, France",2016-09-13,54.0
"Lyon Centre, France",2016-09-12,46.0
"Lyon Centre, France",2016-09-11,42.0
"Lyon Centre, France",2016-09-09,38.0
"Lyon Centre, France",2016-09-08,45.0
"Lyon Centre, France",2016-09-07,24.0
"Lyon Centre, France",2016-09-06,35.0
"Lyon Centre, France",2016-09-05,57.0
"Lyon Centre, France",2016-09-04,57.0
"Lyon Centre, France",2016-09-03,50.0
"Lyon Centre, France",2016-09-02,49.0
"Lyon Centre, France",2016-09-01,53.0
"Lyon Centre, France",2016-08-31,46.0
"Lyon Centre, France",2016-08-30,36.0
"Lyon Centre, France",2016-08-29,53.0
"Lyon Centre, France",2016-08-28,61.0
"Lyon Centre, France",2016-08-27,56.0
"Lyon Centre, France",2016-08-26,50.0
"Lyon Centre, France",2016-08-25,53.0
"Lyon Centre, France",2016-08-24,43.0
"Lyon Centre, France",2016-08-23,42.0
"Lyon Centre, France",2016-08-22,29.0
"Lyon Centre, France",2016-08-21,37.0
"Lyon Centre, France",2016-08-20,41.0
"Lyon Centre, France",2016-08-19,50.0
"Lyon Centre, France",2016-08-18,55.0
"Lyon Centre, France",2016-08-17,44.0
"Lyon Centre, France",2016-08-16,43.0
"Lyon Centre, France",2016-08-15,45.0
"Lyon Centre, France",2016-08-14,45.0
"Lyon Centre, France",2016-08-13,43.0
"Lyon Centre, France",2016-08-12,31.0
"Lyon Centre, France",2016-08-11,34.0
"Lyon Centre, France",2016-08-10,37.0
"Lyon Centre, France",2016-08-09,40.0
"Lyon Centre, France",2016-08-08,34.0
"Lyon Centre, France",2016-08-07,34.0
"Lyon Centre, France",2016-08-06,34.0
"Lyon Centre, France",2016-08-05,52.0
"Lyon Centre, France",2016-08-04,41.0
"Lyon Centre, France",2016-08-03,47.0
"Lyon Centre, France",2016-08-02,42.0
"Lyon Centre, France",2016-08-01,47.0
"Lyon Centre, France",2016-07-31,49.0
"Lyon Centre, France",2016-07-30,37.0
"Lyon Centre, France",2016-07-29,45.0
"Lyon Centre, France",2016-07-28,43.0
"Lyon Centre, France",2016-07-27,43.0
"Lyon Centre, France",2016-07-26,49.0
"Lyon Centre, France",2016-07-25,50.0
"Lyon Centre, France",2016-07-24,52.0
"Lyon Centre, France",2016-07-23,55.0
"Lyon Centre, France",2016-07-22,68.0
"Lyon Centre, France",2016-07-21,47.0
"Lyon Centre, France",2016-07-20,55.0
"Lyon Centre, France",2016-07-19,52.0
"Lyon Centre, France",2016-07-18,40.0
"Lyon Centre, France",2016-07-17,40.0
"Lyon Centre, France",2016-07-16,37.0
"Lyon Centre, France",2016-07-15,27.0
"Lyon Centre, France",2016-07-14,27.0
"Lyon Centre, France",2016-07-13,44.0
"Lyon Centre, France",2016-07-12,65.0
"Lyon Centre, France",2016-07-11,66.0
"Lyon Centre, France",2016-07-10,56.0
"Lyon Centre, France",2016-07-09,56.0
"Lyon Centre, France",2016-07-08,51.0
"Lyon Centre, France",2016-07-07,43.0
"Lyon Centre, France",2016-07-06,41.0
"Lyon Centre, France",2016-07-05,32.0
"Lyon Centre, France",2016-07-04,30.0
"Lyon Centre, France",2016-07-03,40.0
"Lyon Centre, France",2016-07-02,42.0
"Lyon Centre, France",2016-07-01,45.0
"Lyon Centre, France",2016-06-30,43.0
"Lyon Centre, France",2016-06-29,40.0
"Lyon Centre, France",2016-06-28,29.0
"Lyon Centre, France",2016-06-27,32.0
"Lyon Centre, France",2016-06-26,40.0
"Lyon Centre, France",2016-06-25,53.0
"Lyon Centre, France",2016-06-24,49.0
"Lyon Centre, France",2016-06-23,45.0
"Lyon Centre, France",2016-06-22,35.0
"Lyon Centre, France",2016-06-21,26.0
"Lyon Centre, France",2016-06-20,33.0
"Lyon Centre, France",2016-06-19,28.0
"Lyon Centre, France",2016-06-18,25.0
"Lyon Centre, France",2016-06-17,23.0
"Lyon Centre, France",2016-06-16,27.0
"Lyon Centre, France",2016-06-15,24.0
"Lyon Centre, France",2016-06-14,33.0
"Lyon Centre, France",2016-06-11,47.0
"Lyon Centre, France",2016-06-10,47.0
"Lyon Centre, France",2016-06-09,49.0
"Lyon Centre, France",2016-06-08,51.0
