location,date,aqi
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-08,201.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-07,101.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-06,107.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-05,113.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-04,109.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-03,116.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-02,142.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-03-01,125.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-28,117.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-27,113.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-26,101.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-25,88.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-24,87.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-23,71.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-22,79.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-21,50.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-20,40.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-19,54.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-18,72.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-17,75.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-16,71.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-15,92.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-14,76.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-12,106.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-11,107.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-10,134.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-09,91.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-08,124.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-04,64.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-02-03,66.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-01-29,89.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-01-28,101.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-01-27,100.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-01-26,80.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-01-25,74.0
"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand",2022-01-24,62.0
