location,date,aqi
"Manali, Chennai, Chennai, India",2022-11-16,163.0
"Manali, Chennai, Chennai, India",2022-11-15,82.0
"Manali, Chennai, Chennai, India",2022-11-14,41.0
"Manali, Chennai, Chennai, India",2022-11-13,55.0
"Manali, Chennai, Chennai, India",2022-11-12,116.0
"Manali, Chennai, Chennai, India",2022-11-11,92.0
"Manali, Chennai, Chennai, India",2022-11-10,147.0
"Manali, Chennai, Chennai, India",2022-11-09,119.0
"Manali, Chennai, Chennai, India",2022-11-08,160.0
"Manali, Chennai, Chennai, India",2022-11-07,130.0
"Manali, Chennai, Chennai, India",2022-11-05,65.0
"Manali, Chennai, Chennai, India",2022-11-04,37.0
"Manali, Chennai, Chennai, India",2022-11-03,19.0
"Manali, Chennai, Chennai, India",2022-11-02,31.0
"Manali, Chennai, Chennai, India",2022-11-01,20.0
"Manali, Chennai, Chennai, India",2022-10-30,66.0
"Manali, Chennai, Chennai, India",2022-10-29,49.0
"Manali, Chennai, Chennai, India",2022-10-28,100.0
"Manali, Chennai, Chennai, India",2022-10-27,154.0
"Manali, Chennai, Chennai, India",2022-10-26,120.0
"Manali, Chennai, Chennai, India",2022-10-25,153.0
"Manali, Chennai, Chennai, India",2022-10-24,77.0
"Manali, Chennai, Chennai, India",2022-10-16,61.0
"Manali, Chennai, Chennai, India",2022-10-15,58.0
"Manali, Chennai, Chennai, India",2022-10-14,40.0
"Manali, Chennai, Chennai, India",2022-10-13,62.0
"Manali, Chennai, Chennai, India",2022-10-12,72.0
"Manali, Chennai, Chennai, India",2022-10-11,37.0
"Manali, Chennai, Chennai, India",2022-10-10,56.0
"Manali, Chennai, Chennai, India",2022-10-09,71.0
"Manali, Chennai, Chennai, India",2022-10-08,171.0
"Manali, Chennai, Chennai, India",2022-10-07,144.0
"Manali, Chennai, Chennai, India",2022-10-06,158.0
"Manali, Chennai, Chennai, India",2022-10-05,121.0
"Manali, Chennai, Chennai, India",2022-10-04,97.0
"Manali, Chennai, Chennai, India",2022-10-03,97.0
"Manali, Chennai, Chennai, India",2022-10-02,91.0
"Manali, Chennai, Chennai, India",2022-10-01,48.0
"Manali, Chennai, Chennai, India",2022-09-30,86.0
"Manali, Chennai, Chennai, India",2022-09-29,72.0
"Manali, Chennai, Chennai, India",2022-09-28,58.0
"Manali, Chennai, Chennai, India",2022-09-27,67.0
"Manali, Chennai, Chennai, India",2022-09-26,55.0
"Manali, Chennai, Chennai, India",2022-09-25,52.0
"Manali, Chennai, Chennai, India",2022-09-24,59.0
"Manali, Chennai, Chennai, India",2022-09-23,57.0
"Manali, Chennai, Chennai, India",2022-09-22,54.0
"Manali, Chennai, Chennai, India",2022-09-21,58.0
"Manali, Chennai, Chennai, India",2022-09-20,55.0
"Manali, Chennai, Chennai, India",2022-09-19,46.0
"Manali, Chennai, Chennai, India",2022-09-18,69.0
"Manali, Chennai, Chennai, India",2022-09-17,64.0
"Manali, Chennai, Chennai, India",2022-09-16,69.0
"Manali, Chennai, Chennai, India",2022-09-15,53.0
"Manali, Chennai, Chennai, India",2022-09-14,61.0
"Manali, Chennai, Chennai, India",2022-09-13,58.0
"Manali, Chennai, Chennai, India",2022-09-12,44.0
"Manali, Chennai, Chennai, India",2022-09-11,52.0
"Manali, Chennai, Chennai, India",2022-09-10,63.0
"Manali, Chennai, Chennai, India",2022-09-09,55.0
"Manali, Chennai, Chennai, India",2022-09-08,51.0
"Manali, Chennai, Chennai, India",2022-09-07,55.0
"Manali, Chennai, Chennai, India",2022-09-06,61.0
"Manali, Chennai, Chennai, India",2022-09-04,52.0
"Manali, Chennai, Chennai, India",2022-09-03,44.0
"Manali, Chennai, Chennai, India",2022-09-02,61.0
"Manali, Chennai, Chennai, India",2022-09-01,34.0
"Manali, Chennai, Chennai, India",2022-08-31,51.0
"Manali, Chennai, Chennai, India",2022-08-30,49.0
"Manali, Chennai, Chennai, India",2022-08-29,36.0
"Manali, Chennai, Chennai, India",2022-08-28,40.0
"Manali, Chennai, Chennai, India",2022-08-27,57.0
"Manali, Chennai, Chennai, India",2022-08-26,59.0
"Manali, Chennai, Chennai, India",2022-08-25,54.0
"Manali, Chennai, Chennai, India",2022-08-24,39.0
"Manali, Chennai, Chennai, India",2022-08-23,40.0
"Manali, Chennai, Chennai, India",2022-08-22,47.0
"Manali, Chennai, Chennai, India",2022-08-21,48.0
"Manali, Chennai, Chennai, India",2022-08-20,65.0
"Manali, Chennai, Chennai, India",2022-08-19,62.0
"Manali, Chennai, Chennai, India",2022-08-18,65.0
"Manali, Chennai, Chennai, India",2022-08-17,56.0
"Manali, Chennai, Chennai, India",2022-08-16,53.0
"Manali, Chennai, Chennai, India",2022-08-15,49.0
"Manali, Chennai, Chennai, India",2022-08-14,50.0
"Manali, Chennai, Chennai, India",2022-08-13,71.0
"Manali, Chennai, Chennai, India",2022-08-12,74.0
"Manali, Chennai, Chennai, India",2022-08-11,68.0
"Manali, Chennai, Chennai, India",2022-08-10,63.0
"Manali, Chennai, Chennai, India",2022-08-09,55.0
"Manali, Chennai, Chennai, India",2022-08-08,42.0
"Manali, Chennai, Chennai, India",2022-08-07,58.0
"Manali, Chennai, Chennai, India",2022-08-06,59.0
"Manali, Chennai, Chennai, India",2022-08-05,81.0
"Manali, Chennai, Chennai, India",2022-08-04,85.0
"Manali, Chennai, Chennai, India",2022-08-03,46.0
"Manali, Chennai, Chennai, India",2022-08-02,54.0
"Manali, Chennai, Chennai, India",2022-08-01,41.0
"Manali, Chennai, Chennai, India",2022-07-31,61.0
"Manali, Chennai, Chennai, India",2022-07-30,63.0
"Manali, Chennai, Chennai, India",2022-07-29,59.0
"Manali, Chennai, Chennai, India",2022-07-28,55.0
"Manali, Chennai, Chennai, India",2022-07-27,55.0
"Manali, Chennai, Chennai, India",2022-07-26,65.0
"Manali, Chennai, Chennai, India",2022-07-25,50.0
"Manali, Chennai, Chennai, India",2022-07-22,53.0
"Manali, Chennai, Chennai, India",2022-07-21,60.0
"Manali, Chennai, Chennai, India",2022-07-20,61.0
"Manali, Chennai, Chennai, India",2022-07-19,52.0
"Manali, Chennai, Chennai, India",2022-07-18,39.0
"Manali, Chennai, Chennai, India",2022-07-17,54.0
"Manali, Chennai, Chennai, India",2022-07-16,53.0
"Manali, Chennai, Chennai, India",2022-07-15,50.0
"Manali, Chennai, Chennai, India",2022-07-14,52.0
"Manali, Chennai, Chennai, India",2022-07-13,51.0
"Manali, Chennai, Chennai, India",2022-07-12,41.0
"Manali, Chennai, Chennai, India",2022-07-11,42.0
"Manali, Chennai, Chennai, India",2022-07-10,50.0
"Manali, Chennai, Chennai, India",2022-07-09,49.0
"Manali, Chennai, Chennai, India",2022-07-08,56.0
"Manali, Chennai, Chennai, India",2022-07-07,48.0
"Manali, Chennai, Chennai, India",2022-07-06,45.0
"Manali, Chennai, Chennai, India",2022-07-05,50.0
"Manali, Chennai, Chennai, India",2022-07-04,54.0
"Manali, Chennai, Chennai, India",2022-07-02,48.0
"Manali, Chennai, Chennai, India",2022-07-01,30.0
"Manali, Chennai, Chennai, India",2022-06-30,45.0
"Manali, Chennai, Chennai, India",2022-06-29,63.0
"Manali, Chennai, Chennai, India",2022-06-28,74.0
"Manali, Chennai, Chennai, India",2022-06-27,48.0
"Manali, Chennai, Chennai, India",2022-06-26,53.0
"Manali, Chennai, Chennai, India",2022-06-25,68.0
"Manali, Chennai, Chennai, India",2022-06-24,71.0
"Manali, Chennai, Chennai, India",2022-06-23,53.0
"Manali, Chennai, Chennai, India",2022-06-22,43.0
"Manali, Chennai, Chennai, India",2022-06-21,42.0
"Manali, Chennai, Chennai, India",2022-06-20,37.0
"Manali, Chennai, Chennai, India",2022-06-19,44.0
"Manali, Chennai, Chennai, India",2022-06-18,62.0
"Manali, Chennai, Chennai, India",2022-06-17,55.0
"Manali, Chennai, Chennai, India",2022-06-16,62.0
"Manali, Chennai, Chennai, India",2022-06-15,66.0
"Manali, Chennai, Chennai, India",2022-06-14,53.0
"Manali, Chennai, Chennai, India",2022-06-13,39.0
"Manali, Chennai, Chennai, India",2022-06-12,52.0
"Manali, Chennai, Chennai, India",2022-06-11,51.0
"Manali, Chennai, Chennai, India",2022-06-10,54.0
"Manali, Chennai, Chennai, India",2022-06-09,60.0
"Manali, Chennai, Chennai, India",2022-06-08,59.0
"Manali, Chennai, Chennai, India",2022-06-07,57.0
"Manali, Chennai, Chennai, India",2022-06-06,50.0
"Manali, Chennai, Chennai, India",2022-06-05,63.0
"Manali, Chennai, Chennai, India",2022-06-04,67.0
"Manali, Chennai, Chennai, India",2022-06-03,67.0
"Manali, Chennai, Chennai, India",2022-06-02,96.0
"Manali, Chennai, Chennai, India",2022-06-01,57.0
"Manali, Chennai, Chennai, India",2022-05-31,107.0
"Manali, Chennai, Chennai, India",2022-05-30,60.0
"Manali, Chennai, Chennai, India",2022-05-29,243.0
"Manali, Chennai, Chennai, India",2022-05-28,63.0
"Manali, Chennai, Chennai, India",2022-05-27,75.0
"Manali, Chennai, Chennai, India",2022-05-26,151.0
"Manali, Chennai, Chennai, India",2022-05-25,101.0
"Manali, Chennai, Chennai, India",2022-05-24,63.0
"Manali, Chennai, Chennai, India",2022-05-23,67.0
"Manali, Chennai, Chennai, India",2022-05-22,55.0
"Manali, Chennai, Chennai, India",2022-05-21,83.0
"Manali, Chennai, Chennai, India",2022-05-20,56.0
"Manali, Chennai, Chennai, India",2022-05-19,51.0
"Manali, Chennai, Chennai, India",2022-05-18,85.0
"Manali, Chennai, Chennai, India",2022-05-17,42.0
"Manali, Chennai, Chennai, India",2022-05-16,82.0
"Manali, Chennai, Chennai, India",2022-05-15,95.0
"Manali, Chennai, Chennai, India",2022-05-14,61.0
"Manali, Chennai, Chennai, India",2022-05-13,81.0
"Manali, Chennai, Chennai, India",2022-05-12,101.0
"Manali, Chennai, Chennai, India",2022-05-11,99.0
"Manali, Chennai, Chennai, India",2022-05-10,133.0
"Manali, Chennai, Chennai, India",2022-05-09,130.0
"Manali, Chennai, Chennai, India",2022-05-08,126.0
"Manali, Chennai, Chennai, India",2022-05-07,87.0
"Manali, Chennai, Chennai, India",2022-05-06,117.0
"Manali, Chennai, Chennai, India",2022-05-05,98.0
"Manali, Chennai, Chennai, India",2022-05-04,181.0
"Manali, Chennai, Chennai, India",2022-05-03,160.0
"Manali, Chennai, Chennai, India",2022-05-02,309.0
"Manali, Chennai, Chennai, India",2022-05-01,37.0
"Manali, Chennai, Chennai, India",2022-04-30,223.0
"Manali, Chennai, Chennai, India",2022-04-29,120.0
"Manali, Chennai, Chennai, India",2022-04-28,54.0
"Manali, Chennai, Chennai, India",2022-04-27,80.0
"Manali, Chennai, Chennai, India",2022-04-26,60.0
"Manali, Chennai, Chennai, India",2022-04-25,50.0
"Manali, Chennai, Chennai, India",2022-04-24,43.0
"Manali, Chennai, Chennai, India",2022-04-23,42.0
"Manali, Chennai, Chennai, India",2022-04-22,60.0
"Manali, Chennai, Chennai, India",2022-04-21,66.0
"Manali, Chennai, Chennai, India",2022-04-20,57.0
"Manali, Chennai, Chennai, India",2022-04-19,57.0
"Manali, Chennai, Chennai, India",2022-04-18,62.0
"Manali, Chennai, Chennai, India",2022-04-17,59.0
"Manali, Chennai, Chennai, India",2022-04-16,48.0
"Manali, Chennai, Chennai, India",2022-04-15,50.0
"Manali, Chennai, Chennai, India",2022-04-14,41.0
"Manali, Chennai, Chennai, India",2022-04-13,44.0
"Manali, Chennai, Chennai, India",2022-04-12,45.0
"Manali, Chennai, Chennai, India",2022-04-11,73.0
"Manali, Chennai, Chennai, India",2022-04-10,49.0
"Manali, Chennai, Chennai, India",2022-04-09,98.0
"Manali, Chennai, Chennai, India",2022-04-08,60.0
"Manali, Chennai, Chennai, India",2022-04-07,53.0
"Manali, Chennai, Chennai, India",2022-04-06,54.0
"Manali, Chennai, Chennai, India",2022-04-05,75.0
"Manali, Chennai, Chennai, India",2022-04-04,57.0
"Manali, Chennai, Chennai, India",2022-04-03,58.0
"Manali, Chennai, Chennai, India",2022-04-02,64.0
"Manali, Chennai, Chennai, India",2022-04-01,83.0
"Manali, Chennai, Chennai, India",2022-03-31,68.0
"Manali, Chennai, Chennai, India",2022-03-30,58.0
"Manali, Chennai, Chennai, India",2022-03-29,72.0
"Manali, Chennai, Chennai, India",2022-03-28,74.0
"Manali, Chennai, Chennai, India",2022-03-27,69.0
"Manali, Chennai, Chennai, India",2022-03-26,72.0
"Manali, Chennai, Chennai, India",2022-03-25,83.0
"Manali, Chennai, Chennai, India",2022-03-24,109.0
"Manali, Chennai, Chennai, India",2022-03-23,90.0
"Manali, Chennai, Chennai, India",2022-03-22,86.0
"Manali, Chennai, Chennai, India",2022-03-21,98.0
"Manali, Chennai, Chennai, India",2022-03-20,96.0
"Manali, Chennai, Chennai, India",2022-03-19,110.0
"Manali, Chennai, Chennai, India",2022-03-18,140.0
"Manali, Chennai, Chennai, India",2022-03-17,118.0
"Manali, Chennai, Chennai, India",2022-03-16,95.0
"Manali, Chennai, Chennai, India",2022-03-15,73.0
"Manali, Chennai, Chennai, India",2022-03-14,85.0
"Manali, Chennai, Chennai, India",2022-03-12,86.0
"Manali, Chennai, Chennai, India",2022-03-11,89.0
