location,date,aqi
"City Monitoring Station, Lianyungang",2022-11-16,154.0
"City Monitoring Station, Lianyungang",2022-11-15,91.0
"City Monitoring Station, Lianyungang",2022-11-14,49.0
"City Monitoring Station, Lianyungang",2022-11-13,54.0
"City Monitoring Station, Lianyungang",2022-11-12,65.0
"City Monitoring Station, Lianyungang",2022-11-11,78.0
"City Monitoring Station, Lianyungang",2022-11-10,64.0
"City Monitoring Station, Lianyungang",2022-11-09,144.0
"City Monitoring Station, Lianyungang",2022-11-08,129.0
"City Monitoring Station, Lianyungang",2022-11-05,61.0
"City Monitoring Station, Lianyungang",2022-11-04,69.0
"City Monitoring Station, Lianyungang",2022-11-03,68.0
"City Monitoring Station, Lianyungang",2022-11-02,87.0
"City Monitoring Station, Lianyungang",2022-11-01,103.0
"City Monitoring Station, Lianyungang",2022-10-31,88.0
"City Monitoring Station, Lianyungang",2022-10-30,64.0
"City Monitoring Station, Lianyungang",2022-10-29,65.0
"City Monitoring Station, Lianyungang",2022-10-28,43.0
"City Monitoring Station, Lianyungang",2022-10-27,34.0
"City Monitoring Station, Lianyungang",2022-10-26,63.0
"City Monitoring Station, Lianyungang",2022-10-25,71.0
"City Monitoring Station, Lianyungang",2022-10-24,72.0
"City Monitoring Station, Lianyungang",2022-10-23,94.0
"City Monitoring Station, Lianyungang",2022-10-22,50.0
"City Monitoring Station, Lianyungang",2022-10-21,57.0
"City Monitoring Station, Lianyungang",2022-10-20,82.0
"City Monitoring Station, Lianyungang",2022-10-19,51.0
"City Monitoring Station, Lianyungang",2022-10-18,37.0
"City Monitoring Station, Lianyungang",2022-10-17,92.0
"City Monitoring Station, Lianyungang",2022-10-16,75.0
"City Monitoring Station, Lianyungang",2022-10-15,63.0
"City Monitoring Station, Lianyungang",2022-10-14,54.0
"City Monitoring Station, Lianyungang",2022-10-13,72.0
"City Monitoring Station, Lianyungang",2022-10-12,88.0
"City Monitoring Station, Lianyungang",2022-10-11,54.0
"City Monitoring Station, Lianyungang",2022-10-10,68.0
"City Monitoring Station, Lianyungang",2022-10-09,95.0
"City Monitoring Station, Lianyungang",2022-10-08,116.0
"City Monitoring Station, Lianyungang",2022-10-07,62.0
"City Monitoring Station, Lianyungang",2022-10-06,36.0
"City Monitoring Station, Lianyungang",2022-10-05,32.0
"City Monitoring Station, Lianyungang",2022-10-04,74.0
"City Monitoring Station, Lianyungang",2022-10-03,115.0
"City Monitoring Station, Lianyungang",2022-10-02,54.0
"City Monitoring Station, Lianyungang",2022-10-01,58.0
"City Monitoring Station, Lianyungang",2022-09-30,82.0
"City Monitoring Station, Lianyungang",2022-09-29,56.0
"City Monitoring Station, Lianyungang",2022-09-28,49.0
"City Monitoring Station, Lianyungang",2022-09-27,51.0
"City Monitoring Station, Lianyungang",2022-09-26,53.0
"City Monitoring Station, Lianyungang",2022-09-25,61.0
