location,date,aqi
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-16,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-15,32.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-14,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-13,56.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-12,57.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-11,54.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-10,45.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-09,35.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-08,33.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-05,28.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-04,34.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-03,37.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-02,41.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-11-01,22.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-31,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-30,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-29,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-28,33.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-27,28.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-26,28.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-25,27.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-24,39.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-23,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-22,32.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-21,38.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-20,29.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-19,29.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-18,48.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-17,44.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-16,39.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-15,38.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-14,32.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-13,30.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-12,32.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-11,29.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-09,18.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-08,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-07,32.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-06,27.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-05,38.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-04,49.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-03,59.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-02,50.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-10-01,42.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-30,38.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-29,37.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-28,41.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-27,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-26,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-25,36.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-23,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-22,18.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-21,28.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-20,29.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-19,43.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-18,54.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-17,58.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-16,48.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-15,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-14,46.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-13,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-12,34.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-11,31.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-09,27.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-08,34.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-07,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-06,37.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-04,24.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-03,25.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-02,28.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-09-01,30.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-31,50.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-30,36.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-29,30.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-28,35.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-27,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-26,33.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-25,22.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-24,41.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-23,38.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-22,36.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-21,40.0
"Mikunicho Yamagishi, Sakai, Fukui, Japan",2022-08-20,25.0
