location,date,aqi
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-16,52.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-15,50.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-14,42.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-13,96.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-12,123.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-11,157.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-10,140.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-09,91.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-08,60.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-07,43.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-05,26.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-04,51.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-03,57.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-02,110.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-11-01,48.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-31,61.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-30,53.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-29,90.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-28,53.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-27,34.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-26,27.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-25,30.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-24,55.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-23,115.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-22,122.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-21,66.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-20,44.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-19,31.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-18,55.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-17,90.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-16,64.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-15,55.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-14,37.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-13,49.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-12,36.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-11,26.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-10,25.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-09,27.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-08,30.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-07,23.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-06,35.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-05,31.0
"Cheoncheon-dong, Suwon-si, Gyeonggi, South Korea",2022-10-04,41.0
