location,date,aqi
"Houfeng company, Taian",2022-11-16,144.0
"Houfeng company, Taian",2022-11-15,86.0
"Houfeng company, Taian",2022-11-14,42.0
"Houfeng company, Taian",2022-11-13,62.0
"Houfeng company, Taian",2022-11-12,124.0
"Houfeng company, Taian",2022-11-11,155.0
"Houfeng company, Taian",2022-11-10,180.0
"Houfeng company, Taian",2022-11-09,164.0
"Houfeng company, Taian",2022-11-08,156.0
"Houfeng company, Taian",2022-11-05,73.0
"Houfeng company, Taian",2022-11-04,99.0
"Houfeng company, Taian",2022-11-03,96.0
"Houfeng company, Taian",2022-11-02,95.0
"Houfeng company, Taian",2022-11-01,160.0
"Houfeng company, Taian",2022-10-31,155.0
"Houfeng company, Taian",2022-10-30,105.0
"Houfeng company, Taian",2022-10-29,92.0
"Houfeng company, Taian",2022-10-28,73.0
"Houfeng company, Taian",2022-10-27,84.0
"Houfeng company, Taian",2022-10-26,132.0
"Houfeng company, Taian",2022-10-25,106.0
"Houfeng company, Taian",2022-10-24,80.0
"Houfeng company, Taian",2022-10-23,111.0
"Houfeng company, Taian",2022-10-22,90.0
"Houfeng company, Taian",2022-10-21,113.0
"Houfeng company, Taian",2022-10-20,76.0
"Houfeng company, Taian",2022-10-19,44.0
"Houfeng company, Taian",2022-10-18,26.0
"Houfeng company, Taian",2022-10-17,120.0
"Houfeng company, Taian",2022-10-16,119.0
"Houfeng company, Taian",2022-10-15,123.0
"Houfeng company, Taian",2022-10-14,109.0
"Houfeng company, Taian",2022-10-13,112.0
"Houfeng company, Taian",2022-10-12,59.0
"Houfeng company, Taian",2022-10-11,32.0
"Houfeng company, Taian",2022-10-10,45.0
"Houfeng company, Taian",2022-10-09,100.0
"Houfeng company, Taian",2022-10-08,79.0
"Houfeng company, Taian",2022-10-07,73.0
"Houfeng company, Taian",2022-10-06,34.0
"Houfeng company, Taian",2022-10-05,28.0
"Houfeng company, Taian",2022-10-04,51.0
"Houfeng company, Taian",2022-10-03,32.0
"Houfeng company, Taian",2022-10-02,81.0
"Houfeng company, Taian",2022-10-01,35.0
"Houfeng company, Taian",2022-09-30,92.0
"Houfeng company, Taian",2022-09-29,107.0
"Houfeng company, Taian",2022-09-28,103.0
"Houfeng company, Taian",2022-09-27,83.0
"Houfeng company, Taian",2022-09-26,89.0
"Houfeng company, Taian",2022-09-25,76.0
"Houfeng company, Taian",2022-09-24,44.0
"Houfeng company, Taian",2022-09-23,62.0
"Houfeng company, Taian",2022-09-22,68.0
"Houfeng company, Taian",2022-09-21,60.0
"Houfeng company, Taian",2022-09-20,37.0
"Houfeng company, Taian",2022-09-19,70.0
"Houfeng company, Taian",2022-09-18,88.0
"Houfeng company, Taian",2022-09-17,65.0
"Houfeng company, Taian",2022-09-16,45.0
"Houfeng company, Taian",2022-09-15,68.0
"Houfeng company, Taian",2022-09-14,85.0
"Houfeng company, Taian",2022-09-13,133.0
"Houfeng company, Taian",2022-09-12,124.0
"Houfeng company, Taian",2022-09-11,122.0
"Houfeng company, Taian",2022-09-10,98.0
"Houfeng company, Taian",2022-09-09,81.0
"Houfeng company, Taian",2022-09-08,85.0
"Houfeng company, Taian",2022-09-07,93.0
"Houfeng company, Taian",2022-09-06,92.0
"Houfeng company, Taian",2022-09-04,82.0
"Houfeng company, Taian",2022-09-03,75.0
"Houfeng company, Taian",2022-09-02,69.0
"Houfeng company, Taian",2022-09-01,82.0
"Houfeng company, Taian",2022-08-31,56.0
"Houfeng company, Taian",2022-08-30,48.0
"Houfeng company, Taian",2022-08-29,35.0
"Houfeng company, Taian",2022-08-28,35.0
"Houfeng company, Taian",2022-08-27,80.0
"Houfeng company, Taian",2022-08-26,68.0
"Houfeng company, Taian",2022-08-25,39.0
"Houfeng company, Taian",2022-08-24,39.0
"Houfeng company, Taian",2022-08-23,66.0
"Houfeng company, Taian",2022-08-22,58.0
"Houfeng company, Taian",2022-08-21,80.0
"Houfeng company, Taian",2022-08-20,73.0
"Houfeng company, Taian",2022-08-19,92.0
"Houfeng company, Taian",2022-08-18,71.0
"Houfeng company, Taian",2022-08-17,86.0
"Houfeng company, Taian",2022-08-16,75.0
"Houfeng company, Taian",2022-08-15,63.0
"Houfeng company, Taian",2022-08-14,70.0
"Houfeng company, Taian",2022-08-13,95.0
"Houfeng company, Taian",2022-08-12,87.0
"Houfeng company, Taian",2022-08-11,45.0
"Houfeng company, Taian",2022-08-10,23.0
"Houfeng company, Taian",2022-08-09,76.0
"Houfeng company, Taian",2022-08-08,55.0
"Houfeng company, Taian",2022-08-07,56.0
"Houfeng company, Taian",2022-08-06,95.0
"Houfeng company, Taian",2022-08-05,123.0
"Houfeng company, Taian",2022-08-04,98.0
"Houfeng company, Taian",2022-08-03,86.0
"Houfeng company, Taian",2022-08-02,62.0
"Houfeng company, Taian",2022-08-01,51.0
"Houfeng company, Taian",2022-07-31,56.0
"Houfeng company, Taian",2022-07-30,51.0
"Houfeng company, Taian",2022-07-29,55.0
"Houfeng company, Taian",2022-07-28,50.0
"Houfeng company, Taian",2022-07-27,72.0
"Houfeng company, Taian",2022-07-26,87.0
"Houfeng company, Taian",2022-07-25,67.0
"Houfeng company, Taian",2022-07-24,76.0
"Houfeng company, Taian",2022-07-23,96.0
"Houfeng company, Taian",2022-07-22,82.0
"Houfeng company, Taian",2022-07-21,66.0
"Houfeng company, Taian",2022-07-20,101.0
"Houfeng company, Taian",2022-07-19,75.0
"Houfeng company, Taian",2022-07-18,97.0
"Houfeng company, Taian",2022-07-17,82.0
"Houfeng company, Taian",2022-07-16,51.0
"Houfeng company, Taian",2022-07-15,66.0
"Houfeng company, Taian",2022-07-14,77.0
"Houfeng company, Taian",2022-07-13,70.0
"Houfeng company, Taian",2022-07-12,97.0
"Houfeng company, Taian",2022-07-11,66.0
"Houfeng company, Taian",2022-07-10,66.0
"Houfeng company, Taian",2022-07-09,95.0
"Houfeng company, Taian",2022-07-08,96.0
"Houfeng company, Taian",2022-07-07,73.0
"Houfeng company, Taian",2022-07-06,72.0
"Houfeng company, Taian",2022-07-05,53.0
"Houfeng company, Taian",2022-07-03,80.0
"Houfeng company, Taian",2022-07-02,86.0
"Houfeng company, Taian",2022-07-01,88.0
"Houfeng company, Taian",2022-06-30,69.0
"Houfeng company, Taian",2022-06-29,74.0
"Houfeng company, Taian",2022-06-28,62.0
"Houfeng company, Taian",2022-06-27,58.0
"Houfeng company, Taian",2022-06-26,74.0
"Houfeng company, Taian",2022-06-25,95.0
"Houfeng company, Taian",2022-06-24,102.0
"Houfeng company, Taian",2022-06-23,78.0
"Houfeng company, Taian",2022-06-22,103.0
"Houfeng company, Taian",2022-06-21,108.0
"Houfeng company, Taian",2022-06-20,119.0
"Houfeng company, Taian",2022-06-19,120.0
"Houfeng company, Taian",2022-06-18,112.0
"Houfeng company, Taian",2022-06-17,119.0
"Houfeng company, Taian",2022-06-16,119.0
"Houfeng company, Taian",2022-06-15,86.0
"Houfeng company, Taian",2022-06-14,70.0
"Houfeng company, Taian",2022-06-13,78.0
"Houfeng company, Taian",2022-06-12,82.0
