location,date,aqi
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-27,28.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-26,36.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-25,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-24,36.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-23,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-22,32.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-21,27.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-20,32.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-19,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-18,29.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-17,35.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-16,29.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-15,28.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-14,36.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-13,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-12,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-11,35.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-10,34.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-09,36.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-08,34.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-07,37.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-06,36.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-05,40.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-04,49.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-03,31.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-02,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-05-01,34.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-30,34.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-29,38.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-28,33.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-27,30.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-26,37.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-25,40.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-24,32.0
"Professor Popov str., 48, Saint-Petersburg, Russia",2020-04-23,36.0
