location,date,aqi
"Smestad, Oslo, Norway",2019-11-29,29.0
"Smestad, Oslo, Norway",2019-11-28,14.0
"Smestad, Oslo, Norway",2019-11-27,19.0
"Smestad, Oslo, Norway",2019-11-26,16.0
"Smestad, Oslo, Norway",2019-11-25,12.0
"Smestad, Oslo, Norway",2019-11-24,12.0
"Smestad, Oslo, Norway",2019-11-23,10.0
"Smestad, Oslo, Norway",2019-11-22,13.0
"Smestad, Oslo, Norway",2019-11-21,19.0
"Smestad, Oslo, Norway",2019-11-20,19.0
"Smestad, Oslo, Norway",2019-11-19,16.0
"Smestad, Oslo, Norway",2019-11-18,32.0
"Smestad, Oslo, Norway",2019-11-17,13.0
"Smestad, Oslo, Norway",2019-11-16,18.0
"Smestad, Oslo, Norway",2019-11-15,26.0
"Smestad, Oslo, Norway",2019-11-14,36.0
"Smestad, Oslo, Norway",2019-11-13,27.0
"Smestad, Oslo, Norway",2019-11-12,18.0
"Smestad, Oslo, Norway",2019-11-11,22.0
"Smestad, Oslo, Norway",2019-11-10,16.0
"Smestad, Oslo, Norway",2019-11-09,21.0
"Smestad, Oslo, Norway",2019-11-08,24.0
"Smestad, Oslo, Norway",2019-11-07,28.0
"Smestad, Oslo, Norway",2019-11-06,31.0
"Smestad, Oslo, Norway",2019-11-05,32.0
"Smestad, Oslo, Norway",2019-11-04,26.0
"Smestad, Oslo, Norway",2019-11-02,39.0
"Smestad, Oslo, Norway",2019-11-01,52.0
"Smestad, Oslo, Norway",2019-10-31,46.0
"Smestad, Oslo, Norway",2019-10-30,40.0
"Smestad, Oslo, Norway",2019-10-29,34.0
"Smestad, Oslo, Norway",2019-10-28,26.0
"Smestad, Oslo, Norway",2019-10-27,25.0
"Smestad, Oslo, Norway",2019-10-26,18.0
"Smestad, Oslo, Norway",2019-10-25,29.0
"Smestad, Oslo, Norway",2019-10-24,18.0
"Smestad, Oslo, Norway",2019-10-23,20.0
"Smestad, Oslo, Norway",2019-10-22,22.0
"Smestad, Oslo, Norway",2019-10-21,15.0
"Smestad, Oslo, Norway",2019-10-20,21.0
"Smestad, Oslo, Norway",2019-10-19,20.0
"Smestad, Oslo, Norway",2019-10-18,10.0
"Smestad, Oslo, Norway",2019-10-17,10.0
"Smestad, Oslo, Norway",2019-10-16,20.0
"Smestad, Oslo, Norway",2019-10-15,19.0
"Smestad, Oslo, Norway",2019-10-14,19.0
"Smestad, Oslo, Norway",2019-10-13,20.0
