location,date,aqi
"Sham Shui Po, HongKong",2022-11-16,54.0
"Sham Shui Po, HongKong",2022-11-15,49.0
"Sham Shui Po, HongKong",2022-11-14,45.0
"Sham Shui Po, HongKong",2022-11-13,32.0
"Sham Shui Po, HongKong",2022-11-12,51.0
"Sham Shui Po, HongKong",2022-11-11,49.0
"Sham Shui Po, HongKong",2022-11-10,34.0
"Sham Shui Po, HongKong",2022-11-09,40.0
"Sham Shui Po, HongKong",2022-11-08,31.0
"Sham Shui Po, HongKong",2022-11-07,51.0
"Sham Shui Po, HongKong",2022-11-05,44.0
"Sham Shui Po, HongKong",2022-11-04,36.0
"Sham Shui Po, HongKong",2022-11-03,26.0
"Sham Shui Po, HongKong",2022-11-02,41.0
