location,date,aqi
"Hoogtij, Amsterdam",2022-11-16,53.0
"Hoogtij, Amsterdam",2022-11-15,79.0
"Hoogtij, Amsterdam",2022-11-14,60.0
"Hoogtij, Amsterdam",2022-11-13,66.0
"Hoogtij, Amsterdam",2022-11-12,59.0
"Hoogtij, Amsterdam",2022-11-11,30.0
"Hoogtij, Amsterdam",2022-11-10,20.0
"Hoogtij, Amsterdam",2022-11-09,25.0
"Hoogtij, Amsterdam",2022-11-08,27.0
"Hoogtij, Amsterdam",2022-11-05,21.0
"Hoogtij, Amsterdam",2022-11-04,26.0
"Hoogtij, Amsterdam",2022-11-03,23.0
"Hoogtij, Amsterdam",2022-11-02,29.0
"Hoogtij, Amsterdam",2022-11-01,57.0
"Hoogtij, Amsterdam",2022-10-31,55.0
"Hoogtij, Amsterdam",2022-10-30,58.0
"Hoogtij, Amsterdam",2022-10-29,52.0
"Hoogtij, Amsterdam",2022-10-28,34.0
"Hoogtij, Amsterdam",2022-10-27,26.0
"Hoogtij, Amsterdam",2022-10-26,31.0
"Hoogtij, Amsterdam",2022-10-25,24.0
"Hoogtij, Amsterdam",2022-10-24,39.0
"Hoogtij, Amsterdam",2022-10-23,36.0
"Hoogtij, Amsterdam",2022-10-22,48.0
"Hoogtij, Amsterdam",2022-10-21,50.0
"Hoogtij, Amsterdam",2022-10-20,25.0
"Hoogtij, Amsterdam",2022-10-19,31.0
"Hoogtij, Amsterdam",2022-10-18,31.0
"Hoogtij, Amsterdam",2022-10-17,23.0
"Hoogtij, Amsterdam",2022-10-16,49.0
"Hoogtij, Amsterdam",2022-10-15,50.0
"Hoogtij, Amsterdam",2022-10-14,47.0
"Hoogtij, Amsterdam",2022-10-13,57.0
"Hoogtij, Amsterdam",2022-10-12,33.0
"Hoogtij, Amsterdam",2022-10-11,40.0
"Hoogtij, Amsterdam",2022-10-10,35.0
"Hoogtij, Amsterdam",2022-10-09,21.0
"Hoogtij, Amsterdam",2022-10-08,30.0
"Hoogtij, Amsterdam",2022-10-07,21.0
"Hoogtij, Amsterdam",2022-10-06,23.0
"Hoogtij, Amsterdam",2022-10-05,47.0
"Hoogtij, Amsterdam",2022-10-04,28.0
"Hoogtij, Amsterdam",2022-10-03,25.0
"Hoogtij, Amsterdam",2022-10-02,24.0
"Hoogtij, Amsterdam",2022-09-30,36.0
"Hoogtij, Amsterdam",2022-09-29,20.0
"Hoogtij, Amsterdam",2022-09-28,20.0
"Hoogtij, Amsterdam",2022-09-27,23.0
"Hoogtij, Amsterdam",2022-09-26,23.0
"Hoogtij, Amsterdam",2022-09-25,28.0
"Hoogtij, Amsterdam",2022-09-24,54.0
"Hoogtij, Amsterdam",2022-09-23,47.0
"Hoogtij, Amsterdam",2022-09-22,28.0
"Hoogtij, Amsterdam",2022-09-21,26.0
"Hoogtij, Amsterdam",2022-09-20,25.0
"Hoogtij, Amsterdam",2022-09-19,24.0
"Hoogtij, Amsterdam",2022-09-18,23.0
"Hoogtij, Amsterdam",2022-09-17,24.0
"Hoogtij, Amsterdam",2022-09-16,25.0
"Hoogtij, Amsterdam",2022-09-15,27.0
"Hoogtij, Amsterdam",2022-09-14,27.0
"Hoogtij, Amsterdam",2022-09-13,54.0
"Hoogtij, Amsterdam",2022-09-12,39.0
"Hoogtij, Amsterdam",2022-09-11,35.0
"Hoogtij, Amsterdam",2022-09-10,30.0
"Hoogtij, Amsterdam",2022-09-09,32.0
"Hoogtij, Amsterdam",2022-09-08,28.0
"Hoogtij, Amsterdam",2022-09-07,35.0
"Hoogtij, Amsterdam",2022-09-06,50.0
"Hoogtij, Amsterdam",2022-09-04,41.0
"Hoogtij, Amsterdam",2022-09-03,44.0
"Hoogtij, Amsterdam",2022-09-02,39.0
"Hoogtij, Amsterdam",2022-08-31,31.0
"Hoogtij, Amsterdam",2022-08-30,28.0
