location,date,aqi
"Astana US Embassy, Kazakhstan",2022-11-09,60.0
"Astana US Embassy, Kazakhstan",2022-11-08,38.0
"Astana US Embassy, Kazakhstan",2022-11-07,35.0
"Astana US Embassy, Kazakhstan",2022-11-04,24.0
"Astana US Embassy, Kazakhstan",2022-11-02,30.0
"Astana US Embassy, Kazakhstan",2022-11-01,37.0
"Astana US Embassy, Kazakhstan",2022-10-31,44.0
"Astana US Embassy, Kazakhstan",2022-10-30,58.0
"Astana US Embassy, Kazakhstan",2022-10-29,30.0
"Astana US Embassy, Kazakhstan",2022-10-26,33.0
"Astana US Embassy, Kazakhstan",2022-10-25,33.0
"Astana US Embassy, Kazakhstan",2022-10-24,29.0
"Astana US Embassy, Kazakhstan",2022-10-22,29.0
"Astana US Embassy, Kazakhstan",2022-10-21,31.0
"Astana US Embassy, Kazakhstan",2022-10-19,33.0
"Astana US Embassy, Kazakhstan",2022-10-18,44.0
"Astana US Embassy, Kazakhstan",2022-10-17,55.0
"Astana US Embassy, Kazakhstan",2022-10-16,91.0
"Astana US Embassy, Kazakhstan",2022-10-15,43.0
"Astana US Embassy, Kazakhstan",2022-10-14,54.0
"Astana US Embassy, Kazakhstan",2022-10-13,118.0
"Astana US Embassy, Kazakhstan",2022-10-12,54.0
"Astana US Embassy, Kazakhstan",2022-10-11,36.0
"Astana US Embassy, Kazakhstan",2022-10-10,41.0
"Astana US Embassy, Kazakhstan",2022-10-09,39.0
"Astana US Embassy, Kazakhstan",2022-10-08,68.0
"Astana US Embassy, Kazakhstan",2022-10-07,83.0
"Astana US Embassy, Kazakhstan",2022-09-08,43.0
"Astana US Embassy, Kazakhstan",2022-09-07,39.0
"Astana US Embassy, Kazakhstan",2022-09-06,45.0
"Astana US Embassy, Kazakhstan",2022-09-04,55.0
"Astana US Embassy, Kazakhstan",2022-09-03,63.0
"Astana US Embassy, Kazakhstan",2022-09-02,54.0
"Astana US Embassy, Kazakhstan",2022-08-31,57.0
"Astana US Embassy, Kazakhstan",2022-08-30,59.0
"Astana US Embassy, Kazakhstan",2022-08-29,33.0
"Astana US Embassy, Kazakhstan",2022-08-20,30.0
"Astana US Embassy, Kazakhstan",2022-08-19,37.0
"Astana US Embassy, Kazakhstan",2022-08-18,44.0
"Astana US Embassy, Kazakhstan",2022-08-17,46.0
"Astana US Embassy, Kazakhstan",2022-08-16,40.0
"Astana US Embassy, Kazakhstan",2022-08-15,29.0
"Astana US Embassy, Kazakhstan",2022-08-14,48.0
"Astana US Embassy, Kazakhstan",2022-08-13,74.0
"Astana US Embassy, Kazakhstan",2022-08-12,42.0
"Astana US Embassy, Kazakhstan",2022-08-11,62.0
"Astana US Embassy, Kazakhstan",2022-08-10,51.0
"Astana US Embassy, Kazakhstan",2022-08-09,61.0
"Astana US Embassy, Kazakhstan",2022-08-08,63.0
"Astana US Embassy, Kazakhstan",2022-08-07,45.0
"Astana US Embassy, Kazakhstan",2022-08-06,25.0
"Astana US Embassy, Kazakhstan",2022-08-05,37.0
"Astana US Embassy, Kazakhstan",2022-08-04,25.0
"Astana US Embassy, Kazakhstan",2022-08-03,35.0
"Astana US Embassy, Kazakhstan",2022-08-02,40.0
"Astana US Embassy, Kazakhstan",2022-07-31,30.0
"Astana US Embassy, Kazakhstan",2022-07-30,28.0
"Astana US Embassy, Kazakhstan",2022-07-29,30.0
"Astana US Embassy, Kazakhstan",2022-07-28,39.0
"Astana US Embassy, Kazakhstan",2022-07-27,48.0
"Astana US Embassy, Kazakhstan",2022-07-26,39.0
"Astana US Embassy, Kazakhstan",2022-07-25,34.0
"Astana US Embassy, Kazakhstan",2022-07-24,33.0
"Astana US Embassy, Kazakhstan",2022-07-23,32.0
"Astana US Embassy, Kazakhstan",2022-07-22,17.0
"Astana US Embassy, Kazakhstan",2022-07-17,44.0
"Astana US Embassy, Kazakhstan",2022-07-16,57.0
"Astana US Embassy, Kazakhstan",2022-07-15,28.0
"Astana US Embassy, Kazakhstan",2022-07-14,38.0
"Astana US Embassy, Kazakhstan",2022-07-13,27.0
"Astana US Embassy, Kazakhstan",2022-07-12,34.0
"Astana US Embassy, Kazakhstan",2022-07-11,32.0
"Astana US Embassy, Kazakhstan",2022-07-10,44.0
"Astana US Embassy, Kazakhstan",2022-07-09,36.0
"Astana US Embassy, Kazakhstan",2022-07-08,32.0
"Astana US Embassy, Kazakhstan",2022-07-07,19.0
"Astana US Embassy, Kazakhstan",2022-07-06,27.0
"Astana US Embassy, Kazakhstan",2022-07-05,36.0
"Astana US Embassy, Kazakhstan",2022-07-04,42.0
"Astana US Embassy, Kazakhstan",2022-07-03,46.0
"Astana US Embassy, Kazakhstan",2022-07-02,29.0
"Astana US Embassy, Kazakhstan",2022-06-30,24.0
"Astana US Embassy, Kazakhstan",2022-06-29,25.0
"Astana US Embassy, Kazakhstan",2022-06-28,31.0
"Astana US Embassy, Kazakhstan",2022-06-27,40.0
"Astana US Embassy, Kazakhstan",2022-06-26,57.0
"Astana US Embassy, Kazakhstan",2022-06-25,47.0
"Astana US Embassy, Kazakhstan",2022-06-24,39.0
