location,date,aqi
"Hǎizhū chìshā, Guangzhou",2021-10-31,65.0
"Hǎizhū chìshā, Guangzhou",2021-10-30,118.0
"Hǎizhū chìshā, Guangzhou",2021-10-29,106.0
"Hǎizhū chìshā, Guangzhou",2021-10-28,90.0
"Hǎizhū chìshā, Guangzhou",2021-10-27,83.0
"Hǎizhū chìshā, Guangzhou",2021-10-26,56.0
"Hǎizhū chìshā, Guangzhou",2021-10-25,50.0
"Hǎizhū chìshā, Guangzhou",2021-10-24,78.0
"Hǎizhū chìshā, Guangzhou",2021-10-23,35.0
"Hǎizhū chìshā, Guangzhou",2021-10-22,28.0
"Hǎizhū chìshā, Guangzhou",2021-10-21,76.0
"Hǎizhū chìshā, Guangzhou",2021-10-20,92.0
"Hǎizhū chìshā, Guangzhou",2021-10-19,52.0
"Hǎizhū chìshā, Guangzhou",2021-10-18,31.0
"Hǎizhū chìshā, Guangzhou",2021-10-17,41.0
"Hǎizhū chìshā, Guangzhou",2021-10-16,63.0
"Hǎizhū chìshā, Guangzhou",2021-10-15,68.0
"Hǎizhū chìshā, Guangzhou",2021-10-14,54.0
"Hǎizhū chìshā, Guangzhou",2021-10-13,39.0
"Hǎizhū chìshā, Guangzhou",2021-10-12,67.0
"Hǎizhū chìshā, Guangzhou",2021-10-11,73.0
"Hǎizhū chìshā, Guangzhou",2021-10-10,32.0
"Hǎizhū chìshā, Guangzhou",2021-10-09,36.0
"Hǎizhū chìshā, Guangzhou",2021-10-08,66.0
"Hǎizhū chìshā, Guangzhou",2021-10-07,64.0
"Hǎizhū chìshā, Guangzhou",2021-10-06,77.0
"Hǎizhū chìshā, Guangzhou",2021-10-05,77.0
"Hǎizhū chìshā, Guangzhou",2021-10-04,59.0
"Hǎizhū chìshā, Guangzhou",2021-10-03,85.0
"Hǎizhū chìshā, Guangzhou",2021-10-02,87.0
"Hǎizhū chìshā, Guangzhou",2020-03-01,76.0
"Hǎizhū chìshā, Guangzhou",2020-02-29,64.0
"Hǎizhū chìshā, Guangzhou",2020-02-28,63.0
"Hǎizhū chìshā, Guangzhou",2020-02-27,63.0
"Hǎizhū chìshā, Guangzhou",2020-02-26,69.0
"Hǎizhū chìshā, Guangzhou",2020-02-25,75.0
"Hǎizhū chìshā, Guangzhou",2020-02-24,99.0
"Hǎizhū chìshā, Guangzhou",2020-02-23,106.0
"Hǎizhū chìshā, Guangzhou",2020-02-22,81.0
"Hǎizhū chìshā, Guangzhou",2020-02-21,92.0
"Hǎizhū chìshā, Guangzhou",2020-02-20,86.0
"Hǎizhū chìshā, Guangzhou",2020-02-19,45.0
"Hǎizhū chìshā, Guangzhou",2020-02-18,50.0
"Hǎizhū chìshā, Guangzhou",2020-02-17,19.0
"Hǎizhū chìshā, Guangzhou",2020-02-16,50.0
"Hǎizhū chìshā, Guangzhou",2020-02-15,40.0
"Hǎizhū chìshā, Guangzhou",2020-02-14,64.0
"Hǎizhū chìshā, Guangzhou",2020-02-13,96.0
"Hǎizhū chìshā, Guangzhou",2020-02-11,71.0
"Hǎizhū chìshā, Guangzhou",2020-02-10,56.0
"Hǎizhū chìshā, Guangzhou",2020-02-09,35.0
"Hǎizhū chìshā, Guangzhou",2020-02-08,49.0
"Hǎizhū chìshā, Guangzhou",2020-02-06,44.0
"Hǎizhū chìshā, Guangzhou",2020-02-03,93.0
"Hǎizhū chìshā, Guangzhou",2020-02-02,112.0
"Hǎizhū chìshā, Guangzhou",2020-01-20,74.0
"Hǎizhū chìshā, Guangzhou",2020-01-19,69.0
"Hǎizhū chìshā, Guangzhou",2020-01-18,41.0
"Hǎizhū chìshā, Guangzhou",2020-01-17,90.0
"Hǎizhū chìshā, Guangzhou",2020-01-16,94.0
"Hǎizhū chìshā, Guangzhou",2020-01-15,102.0
"Hǎizhū chìshā, Guangzhou",2020-01-14,80.0
"Hǎizhū chìshā, Guangzhou",2020-01-13,46.0
"Hǎizhū chìshā, Guangzhou",2020-01-12,98.0
"Hǎizhū chìshā, Guangzhou",2020-01-11,85.0
"Hǎizhū chìshā, Guangzhou",2020-01-10,89.0
"Hǎizhū chìshā, Guangzhou",2020-01-09,96.0
"Hǎizhū chìshā, Guangzhou",2020-01-08,85.0
"Hǎizhū chìshā, Guangzhou",2020-01-07,76.0
"Hǎizhū chìshā, Guangzhou",2020-01-06,103.0
"Hǎizhū chìshā, Guangzhou",2020-01-05,157.0
"Hǎizhū chìshā, Guangzhou",2020-01-04,127.0
"Hǎizhū chìshā, Guangzhou",2020-01-03,109.0
"Hǎizhū chìshā, Guangzhou",2020-01-02,114.0
"Hǎizhū chìshā, Guangzhou",2019-12-29,116.0
"Hǎizhū chìshā, Guangzhou",2019-12-28,62.0
"Hǎizhū chìshā, Guangzhou",2019-12-27,108.0
"Hǎizhū chìshā, Guangzhou",2019-12-26,111.0
"Hǎizhū chìshā, Guangzhou",2019-12-25,93.0
"Hǎizhū chìshā, Guangzhou",2019-12-24,115.0
"Hǎizhū chìshā, Guangzhou",2019-12-23,106.0
"Hǎizhū chìshā, Guangzhou",2019-12-22,86.0
"Hǎizhū chìshā, Guangzhou",2019-12-21,73.0
"Hǎizhū chìshā, Guangzhou",2019-12-20,115.0
"Hǎizhū chìshā, Guangzhou",2019-12-19,117.0
"Hǎizhū chìshā, Guangzhou",2019-12-18,101.0
"Hǎizhū chìshā, Guangzhou",2019-12-17,85.0
"Hǎizhū chìshā, Guangzhou",2019-12-16,128.0
"Hǎizhū chìshā, Guangzhou",2019-12-15,160.0
"Hǎizhū chìshā, Guangzhou",2019-12-14,147.0
"Hǎizhū chìshā, Guangzhou",2019-12-13,139.0
"Hǎizhū chìshā, Guangzhou",2019-12-12,132.0
"Hǎizhū chìshā, Guangzhou",2019-12-11,135.0
"Hǎizhū chìshā, Guangzhou",2019-12-10,112.0
"Hǎizhū chìshā, Guangzhou",2019-12-09,85.0
"Hǎizhū chìshā, Guangzhou",2019-12-08,85.0
"Hǎizhū chìshā, Guangzhou",2019-12-07,84.0
"Hǎizhū chìshā, Guangzhou",2019-12-06,77.0
"Hǎizhū chìshā, Guangzhou",2019-12-05,91.0
"Hǎizhū chìshā, Guangzhou",2019-12-04,86.0
"Hǎizhū chìshā, Guangzhou",2019-12-03,67.0
"Hǎizhū chìshā, Guangzhou",2019-12-02,110.0
"Hǎizhū chìshā, Guangzhou",2019-12-01,94.0
"Hǎizhū chìshā, Guangzhou",2019-11-30,64.0
