location,date,aqi
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-16,38.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-15,27.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-14,52.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-12,69.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-11,66.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-10,56.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-09,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-08,39.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-07,32.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-11-03,37.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-31,35.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-30,34.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-29,39.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-28,36.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-27,30.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-26,28.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-24,54.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-23,52.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-21,38.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-20,33.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-19,35.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-18,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-17,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-16,41.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-15,38.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-14,38.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-13,36.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-12,27.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-11,30.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-10,24.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-09,22.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-08,30.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-07,24.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-06,25.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-05,45.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-04,52.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-03,53.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-02,49.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-10-01,44.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-30,49.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-29,34.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-27,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-26,52.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-24,38.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-21,27.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-20,36.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-19,40.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-18,34.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-17,45.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-16,58.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-15,59.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-14,53.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-13,49.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-12,46.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-11,43.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-10,28.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-09,22.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-08,31.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-07,35.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-06,31.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-05,29.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-04,26.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-03,29.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-02,33.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-09-01,30.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-31,35.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-30,38.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-29,40.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-28,58.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-27,74.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-26,50.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-25,47.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-24,56.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-23,61.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-22,33.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-21,49.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-20,44.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-19,66.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-18,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-17,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-16,64.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-15,53.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-14,39.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-12,35.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-11,44.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-10,65.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-09,55.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-08,36.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-07,43.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-06,48.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-05,49.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-04,61.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-03,44.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-08-02,42.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-31,24.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-30,29.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-29,35.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-28,53.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-27,60.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-26,55.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-25,64.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-24,39.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-22,57.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-21,60.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-20,41.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-19,60.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-18,55.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-17,49.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-15,46.0
"Morimotocho, Muko, Kyoto Prefecture, Japan",2022-07-14,28.0
