location,date,aqi
"Itaim Paulista, São Paulo, Brazil",2019-12-13,34.0
"Itaim Paulista, São Paulo, Brazil",2019-12-11,54.0
"Itaim Paulista, São Paulo, Brazil",2019-12-10,61.0
"Itaim Paulista, São Paulo, Brazil",2019-12-09,44.0
"Itaim Paulista, São Paulo, Brazil",2019-12-08,36.0
"Itaim Paulista, São Paulo, Brazil",2019-12-07,28.0
"Itaim Paulista, São Paulo, Brazil",2019-12-06,39.0
"Itaim Paulista, São Paulo, Brazil",2019-12-05,54.0
"Itaim Paulista, São Paulo, Brazil",2019-12-04,36.0
"Itaim Paulista, São Paulo, Brazil",2019-12-03,25.0
"Itaim Paulista, São Paulo, Brazil",2019-12-02,34.0
"Itaim Paulista, São Paulo, Brazil",2019-12-01,61.0
"Itaim Paulista, São Paulo, Brazil",2019-11-30,46.0
"Itaim Paulista, São Paulo, Brazil",2019-11-29,24.0
"Itaim Paulista, São Paulo, Brazil",2019-11-28,46.0
"Itaim Paulista, São Paulo, Brazil",2019-11-27,53.0
"Itaim Paulista, São Paulo, Brazil",2019-11-26,35.0
"Itaim Paulista, São Paulo, Brazil",2019-11-25,31.0
"Itaim Paulista, São Paulo, Brazil",2019-11-24,41.0
"Itaim Paulista, São Paulo, Brazil",2019-11-23,39.0
"Itaim Paulista, São Paulo, Brazil",2019-11-22,41.0
"Itaim Paulista, São Paulo, Brazil",2019-11-21,32.0
"Itaim Paulista, São Paulo, Brazil",2019-11-20,31.0
"Itaim Paulista, São Paulo, Brazil",2019-11-19,37.0
"Itaim Paulista, São Paulo, Brazil",2019-11-18,35.0
"Itaim Paulista, São Paulo, Brazil",2019-11-17,46.0
"Itaim Paulista, São Paulo, Brazil",2019-11-16,34.0
"Itaim Paulista, São Paulo, Brazil",2019-11-15,36.0
"Itaim Paulista, São Paulo, Brazil",2019-11-14,44.0
"Itaim Paulista, São Paulo, Brazil",2019-11-13,25.0
"Itaim Paulista, São Paulo, Brazil",2019-11-12,31.0
"Itaim Paulista, São Paulo, Brazil",2019-11-11,42.0
"Itaim Paulista, São Paulo, Brazil",2019-11-10,36.0
"Itaim Paulista, São Paulo, Brazil",2019-11-08,45.0
"Itaim Paulista, São Paulo, Brazil",2019-11-07,22.0
"Itaim Paulista, São Paulo, Brazil",2019-11-06,35.0
"Itaim Paulista, São Paulo, Brazil",2019-11-05,45.0
"Itaim Paulista, São Paulo, Brazil",2019-11-04,55.0
"Itaim Paulista, São Paulo, Brazil",2019-11-02,56.0
"Itaim Paulista, São Paulo, Brazil",2019-11-01,71.0
"Itaim Paulista, São Paulo, Brazil",2019-10-31,53.0
"Itaim Paulista, São Paulo, Brazil",2019-10-30,61.0
"Itaim Paulista, São Paulo, Brazil",2019-10-29,53.0
"Itaim Paulista, São Paulo, Brazil",2019-10-28,58.0
"Itaim Paulista, São Paulo, Brazil",2019-10-27,55.0
"Itaim Paulista, São Paulo, Brazil",2019-10-26,71.0
"Itaim Paulista, São Paulo, Brazil",2019-10-25,55.0
"Itaim Paulista, São Paulo, Brazil",2019-10-24,37.0
"Itaim Paulista, São Paulo, Brazil",2019-10-23,59.0
"Itaim Paulista, São Paulo, Brazil",2019-10-22,49.0
"Itaim Paulista, São Paulo, Brazil",2019-10-21,27.0
"Itaim Paulista, São Paulo, Brazil",2019-10-20,50.0
"Itaim Paulista, São Paulo, Brazil",2019-10-19,68.0
"Itaim Paulista, São Paulo, Brazil",2019-10-18,52.0
"Itaim Paulista, São Paulo, Brazil",2019-10-17,40.0
"Itaim Paulista, São Paulo, Brazil",2019-10-16,54.0
"Itaim Paulista, São Paulo, Brazil",2019-10-15,82.0
"Itaim Paulista, São Paulo, Brazil",2019-10-14,70.0
"Itaim Paulista, São Paulo, Brazil",2019-10-13,69.0
"Itaim Paulista, São Paulo, Brazil",2019-10-12,63.0
"Itaim Paulista, São Paulo, Brazil",2019-10-11,45.0
"Itaim Paulista, São Paulo, Brazil",2019-10-10,37.0
"Itaim Paulista, São Paulo, Brazil",2019-10-09,35.0
"Itaim Paulista, São Paulo, Brazil",2019-10-08,36.0
"Itaim Paulista, São Paulo, Brazil",2019-10-06,88.0
"Itaim Paulista, São Paulo, Brazil",2019-10-05,82.0
