location,date,aqi
"HU-Beltsville, Maryland, USA",2022-10-23,37.0
"HU-Beltsville, Maryland, USA",2022-10-22,31.0
"HU-Beltsville, Maryland, USA",2022-10-21,32.0
"HU-Beltsville, Maryland, USA",2022-10-20,25.0
"HU-Beltsville, Maryland, USA",2022-10-19,16.0
"HU-Beltsville, Maryland, USA",2022-10-18,24.0
"HU-Beltsville, Maryland, USA",2022-10-17,25.0
"HU-Beltsville, Maryland, USA",2022-10-16,28.0
"HU-Beltsville, Maryland, USA",2022-10-10,31.0
"HU-Beltsville, Maryland, USA",2022-10-09,27.0
"HU-Beltsville, Maryland, USA",2022-09-21,40.0
"HU-Beltsville, Maryland, USA",2022-09-13,29.0
"HU-Beltsville, Maryland, USA",2022-09-09,37.0
"HU-Beltsville, Maryland, USA",2022-09-06,21.0
"HU-Beltsville, Maryland, USA",2022-08-03,39.0
"HU-Beltsville, Maryland, USA",2022-06-30,53.0
"HU-Beltsville, Maryland, USA",2022-06-22,47.0
"HU-Beltsville, Maryland, USA",2022-06-21,50.0
"HU-Beltsville, Maryland, USA",2022-06-15,49.0
"HU-Beltsville, Maryland, USA",2022-06-14,31.0
"HU-Beltsville, Maryland, USA",2022-05-10,51.0
"HU-Beltsville, Maryland, USA",2022-04-24,44.0
"HU-Beltsville, Maryland, USA",2022-03-29,37.0
"HU-Beltsville, Maryland, USA",2022-03-28,35.0
"HU-Beltsville, Maryland, USA",2022-03-25,37.0
"HU-Beltsville, Maryland, USA",2022-03-18,39.0
"HU-Beltsville, Maryland, USA",2022-03-16,46.0
"HU-Beltsville, Maryland, USA",2022-03-15,44.0
"HU-Beltsville, Maryland, USA",2022-03-14,40.0
"HU-Beltsville, Maryland, USA",2022-02-24,24.0
"HU-Beltsville, Maryland, USA",2022-02-21,35.0
"HU-Beltsville, Maryland, USA",2022-02-20,33.0
"HU-Beltsville, Maryland, USA",2022-02-16,50.0
"HU-Beltsville, Maryland, USA",2022-02-15,33.0
"HU-Beltsville, Maryland, USA",2022-02-14,31.0
"HU-Beltsville, Maryland, USA",2022-02-11,39.0
"HU-Beltsville, Maryland, USA",2022-02-10,34.0
"HU-Beltsville, Maryland, USA",2022-02-08,37.0
"HU-Beltsville, Maryland, USA",2022-01-31,31.0
"HU-Beltsville, Maryland, USA",2022-01-30,34.0
"HU-Beltsville, Maryland, USA",2022-01-29,50.0
"HU-Beltsville, Maryland, USA",2022-01-28,51.0
"HU-Beltsville, Maryland, USA",2022-01-27,31.0
"HU-Beltsville, Maryland, USA",2022-01-26,36.0
"HU-Beltsville, Maryland, USA",2022-01-25,43.0
"HU-Beltsville, Maryland, USA",2022-01-24,42.0
"HU-Beltsville, Maryland, USA",2022-01-23,29.0
"HU-Beltsville, Maryland, USA",2022-01-22,26.0
"HU-Beltsville, Maryland, USA",2022-01-21,29.0
"HU-Beltsville, Maryland, USA",2022-01-20,28.0
"HU-Beltsville, Maryland, USA",2022-01-19,26.0
"HU-Beltsville, Maryland, USA",2022-01-17,33.0
"HU-Beltsville, Maryland, USA",2022-01-16,29.0
"HU-Beltsville, Maryland, USA",2022-01-15,45.0
"HU-Beltsville, Maryland, USA",2022-01-14,56.0
"HU-Beltsville, Maryland, USA",2022-01-13,31.0
"HU-Beltsville, Maryland, USA",2022-01-12,27.0
"HU-Beltsville, Maryland, USA",2022-01-11,28.0
"HU-Beltsville, Maryland, USA",2022-01-07,38.0
"HU-Beltsville, Maryland, USA",2021-12-26,37.0
"HU-Beltsville, Maryland, USA",2021-12-23,31.0
"HU-Beltsville, Maryland, USA",2021-12-16,33.0
"HU-Beltsville, Maryland, USA",2021-12-15,37.0
"HU-Beltsville, Maryland, USA",2021-12-14,44.0
"HU-Beltsville, Maryland, USA",2021-12-13,26.0
"HU-Beltsville, Maryland, USA",2021-12-04,22.0
"HU-Beltsville, Maryland, USA",2021-12-01,37.0
"HU-Beltsville, Maryland, USA",2021-11-23,32.0
"HU-Beltsville, Maryland, USA",2021-11-18,40.0
"HU-Beltsville, Maryland, USA",2021-11-10,40.0
"HU-Beltsville, Maryland, USA",2021-11-09,36.0
"HU-Beltsville, Maryland, USA",2021-10-05,24.0
"HU-Beltsville, Maryland, USA",2021-09-17,22.0
"HU-Beltsville, Maryland, USA",2021-09-16,38.0
"HU-Beltsville, Maryland, USA",2021-09-07,43.0
"HU-Beltsville, Maryland, USA",2021-08-28,41.0
"HU-Beltsville, Maryland, USA",2021-07-28,48.0
"HU-Beltsville, Maryland, USA",2021-07-27,49.0
"HU-Beltsville, Maryland, USA",2021-07-26,51.0
"HU-Beltsville, Maryland, USA",2021-07-23,32.0
"HU-Beltsville, Maryland, USA",2021-06-20,43.0
"HU-Beltsville, Maryland, USA",2021-05-23,41.0
"HU-Beltsville, Maryland, USA",2021-05-22,47.0
"HU-Beltsville, Maryland, USA",2021-05-01,38.0
"HU-Beltsville, Maryland, USA",2021-04-17,29.0
"HU-Beltsville, Maryland, USA",2021-04-08,37.0
"HU-Beltsville, Maryland, USA",2021-04-07,51.0
"HU-Beltsville, Maryland, USA",2021-04-06,44.0
"HU-Beltsville, Maryland, USA",2021-04-04,47.0
"HU-Beltsville, Maryland, USA",2021-04-03,37.0
"HU-Beltsville, Maryland, USA",2021-03-23,35.0
"HU-Beltsville, Maryland, USA",2021-03-22,41.0
"HU-Beltsville, Maryland, USA",2021-03-16,33.0
"HU-Beltsville, Maryland, USA",2021-03-15,38.0
"HU-Beltsville, Maryland, USA",2021-03-13,41.0
"HU-Beltsville, Maryland, USA",2021-03-11,49.0
"HU-Beltsville, Maryland, USA",2021-03-10,47.0
"HU-Beltsville, Maryland, USA",2021-03-09,41.0
"HU-Beltsville, Maryland, USA",2021-03-08,35.0
"HU-Beltsville, Maryland, USA",2021-03-07,35.0
"HU-Beltsville, Maryland, USA",2021-03-06,33.0
"HU-Beltsville, Maryland, USA",2021-03-05,32.0
"HU-Beltsville, Maryland, USA",2021-03-04,32.0
"HU-Beltsville, Maryland, USA",2021-03-03,32.0
"HU-Beltsville, Maryland, USA",2021-03-02,34.0
"HU-Beltsville, Maryland, USA",2021-02-26,34.0
"HU-Beltsville, Maryland, USA",2021-02-25,34.0
"HU-Beltsville, Maryland, USA",2021-02-24,36.0
"HU-Beltsville, Maryland, USA",2021-02-22,48.0
"HU-Beltsville, Maryland, USA",2021-02-21,44.0
"HU-Beltsville, Maryland, USA",2021-02-20,36.0
"HU-Beltsville, Maryland, USA",2021-02-19,36.0
"HU-Beltsville, Maryland, USA",2021-02-18,27.0
"HU-Beltsville, Maryland, USA",2021-02-17,29.0
"HU-Beltsville, Maryland, USA",2021-02-16,53.0
"HU-Beltsville, Maryland, USA",2021-02-15,49.0
"HU-Beltsville, Maryland, USA",2021-02-13,49.0
"HU-Beltsville, Maryland, USA",2021-02-12,54.0
"HU-Beltsville, Maryland, USA",2021-02-11,54.0
"HU-Beltsville, Maryland, USA",2021-02-10,40.0
"HU-Beltsville, Maryland, USA",2021-02-09,37.0
"HU-Beltsville, Maryland, USA",2021-02-08,25.0
"HU-Beltsville, Maryland, USA",2021-02-05,27.0
"HU-Beltsville, Maryland, USA",2021-02-04,30.0
"HU-Beltsville, Maryland, USA",2021-02-03,28.0
"HU-Beltsville, Maryland, USA",2021-01-31,24.0
"HU-Beltsville, Maryland, USA",2021-01-29,27.0
"HU-Beltsville, Maryland, USA",2021-01-24,27.0
"HU-Beltsville, Maryland, USA",2021-01-23,27.0
"HU-Beltsville, Maryland, USA",2021-01-14,48.0
"HU-Beltsville, Maryland, USA",2021-01-13,49.0
"HU-Beltsville, Maryland, USA",2021-01-10,29.0
"HU-Beltsville, Maryland, USA",2020-12-28,29.0
"HU-Beltsville, Maryland, USA",2020-12-27,24.0
"HU-Beltsville, Maryland, USA",2020-12-11,61.0
"HU-Beltsville, Maryland, USA",2020-12-10,31.0
"HU-Beltsville, Maryland, USA",2020-12-09,22.0
"HU-Beltsville, Maryland, USA",2020-12-08,26.0
"HU-Beltsville, Maryland, USA",2020-12-06,27.0
"HU-Beltsville, Maryland, USA",2020-12-03,20.0
"HU-Beltsville, Maryland, USA",2020-12-02,26.0
"HU-Beltsville, Maryland, USA",2020-11-21,37.0
"HU-Beltsville, Maryland, USA",2020-11-06,41.0
"HU-Beltsville, Maryland, USA",2020-11-03,28.0
"HU-Beltsville, Maryland, USA",2020-10-14,29.0
"HU-Beltsville, Maryland, USA",2020-09-24,31.0
"HU-Beltsville, Maryland, USA",2020-09-23,43.0
"HU-Beltsville, Maryland, USA",2020-09-21,30.0
"HU-Beltsville, Maryland, USA",2020-08-24,40.0
"HU-Beltsville, Maryland, USA",2020-08-13,36.0
"HU-Beltsville, Maryland, USA",2020-07-30,54.0
"HU-Beltsville, Maryland, USA",2020-07-29,53.0
"HU-Beltsville, Maryland, USA",2020-07-21,51.0
"HU-Beltsville, Maryland, USA",2020-07-18,52.0
"HU-Beltsville, Maryland, USA",2020-07-12,39.0
"HU-Beltsville, Maryland, USA",2020-06-26,43.0
"HU-Beltsville, Maryland, USA",2020-05-19,36.0
"HU-Beltsville, Maryland, USA",2020-02-14,28.0
"HU-Beltsville, Maryland, USA",2020-02-03,24.0
"HU-Beltsville, Maryland, USA",2020-01-28,26.0
"HU-Beltsville, Maryland, USA",2020-01-23,28.0
"HU-Beltsville, Maryland, USA",2020-01-09,23.0
"HU-Beltsville, Maryland, USA",2019-12-22,57.0
"HU-Beltsville, Maryland, USA",2019-12-21,46.0
"HU-Beltsville, Maryland, USA",2019-12-20,24.0
"HU-Beltsville, Maryland, USA",2019-12-19,28.0
"HU-Beltsville, Maryland, USA",2019-12-12,25.0
"HU-Beltsville, Maryland, USA",2019-12-06,20.0
"HU-Beltsville, Maryland, USA",2019-12-04,21.0
"HU-Beltsville, Maryland, USA",2019-12-03,28.0
"HU-Beltsville, Maryland, USA",2019-11-23,35.0
"HU-Beltsville, Maryland, USA",2019-11-22,38.0
"HU-Beltsville, Maryland, USA",2019-11-21,56.0
"HU-Beltsville, Maryland, USA",2019-11-20,46.0
"HU-Beltsville, Maryland, USA",2019-11-19,30.0
"HU-Beltsville, Maryland, USA",2019-11-15,41.0
"HU-Beltsville, Maryland, USA",2019-11-14,23.0
"HU-Beltsville, Maryland, USA",2019-11-13,28.0
"HU-Beltsville, Maryland, USA",2019-11-11,48.0
"HU-Beltsville, Maryland, USA",2019-10-26,40.0
"HU-Beltsville, Maryland, USA",2019-10-15,41.0
"HU-Beltsville, Maryland, USA",2019-10-13,30.0
"HU-Beltsville, Maryland, USA",2019-10-12,32.0
"HU-Beltsville, Maryland, USA",2019-10-09,23.0
"HU-Beltsville, Maryland, USA",2019-10-03,47.0
"HU-Beltsville, Maryland, USA",2019-10-02,46.0
"HU-Beltsville, Maryland, USA",2019-09-29,43.0
"HU-Beltsville, Maryland, USA",2019-09-25,45.0
"HU-Beltsville, Maryland, USA",2019-09-24,39.0
"HU-Beltsville, Maryland, USA",2019-09-17,43.0
"HU-Beltsville, Maryland, USA",2019-09-16,51.0
"HU-Beltsville, Maryland, USA",2019-09-12,44.0
"HU-Beltsville, Maryland, USA",2019-08-31,48.0
"HU-Beltsville, Maryland, USA",2019-08-30,50.0
"HU-Beltsville, Maryland, USA",2019-08-20,49.0
"HU-Beltsville, Maryland, USA",2019-08-13,40.0
"HU-Beltsville, Maryland, USA",2019-08-12,56.0
"HU-Beltsville, Maryland, USA",2019-08-05,53.0
"HU-Beltsville, Maryland, USA",2019-07-29,48.0
"HU-Beltsville, Maryland, USA",2019-07-28,45.0
"HU-Beltsville, Maryland, USA",2019-07-21,48.0
"HU-Beltsville, Maryland, USA",2019-07-18,39.0
"HU-Beltsville, Maryland, USA",2019-07-14,45.0
"HU-Beltsville, Maryland, USA",2019-07-13,47.0
"HU-Beltsville, Maryland, USA",2019-06-27,56.0
"HU-Beltsville, Maryland, USA",2019-06-07,44.0
"HU-Beltsville, Maryland, USA",2019-06-03,47.0
"HU-Beltsville, Maryland, USA",2019-05-24,40.0
"HU-Beltsville, Maryland, USA",2019-05-22,35.0
"HU-Beltsville, Maryland, USA",2019-05-15,38.0
"HU-Beltsville, Maryland, USA",2019-05-06,59.0
"HU-Beltsville, Maryland, USA",2019-04-04,43.0
"HU-Beltsville, Maryland, USA",2019-04-03,43.0
"HU-Beltsville, Maryland, USA",2019-03-25,37.0
"HU-Beltsville, Maryland, USA",2019-03-24,40.0
"HU-Beltsville, Maryland, USA",2019-03-17,36.0
"HU-Beltsville, Maryland, USA",2019-03-13,43.0
"HU-Beltsville, Maryland, USA",2019-03-12,41.0
"HU-Beltsville, Maryland, USA",2019-03-08,34.0
"HU-Beltsville, Maryland, USA",2019-03-07,39.0
"HU-Beltsville, Maryland, USA",2019-03-06,31.0
"HU-Beltsville, Maryland, USA",2019-03-05,35.0
"HU-Beltsville, Maryland, USA",2019-03-04,47.0
"HU-Beltsville, Maryland, USA",2019-03-03,39.0
"HU-Beltsville, Maryland, USA",2019-03-02,40.0
"HU-Beltsville, Maryland, USA",2019-02-28,33.0
"HU-Beltsville, Maryland, USA",2019-02-26,33.0
"HU-Beltsville, Maryland, USA",2019-02-22,37.0
"HU-Beltsville, Maryland, USA",2019-02-19,32.0
"HU-Beltsville, Maryland, USA",2019-02-18,23.0
"HU-Beltsville, Maryland, USA",2019-02-16,32.0
"HU-Beltsville, Maryland, USA",2019-02-15,37.0
"HU-Beltsville, Maryland, USA",2019-02-14,28.0
"HU-Beltsville, Maryland, USA",2019-02-08,33.0
"HU-Beltsville, Maryland, USA",2019-02-05,62.0
"HU-Beltsville, Maryland, USA",2019-02-04,65.0
"HU-Beltsville, Maryland, USA",2019-02-03,72.0
"HU-Beltsville, Maryland, USA",2019-02-02,50.0
"HU-Beltsville, Maryland, USA",2019-02-01,22.0
"HU-Beltsville, Maryland, USA",2019-01-31,34.0
"HU-Beltsville, Maryland, USA",2019-01-30,43.0
"HU-Beltsville, Maryland, USA",2019-01-28,38.0
"HU-Beltsville, Maryland, USA",2019-01-27,37.0
"HU-Beltsville, Maryland, USA",2019-01-25,26.0
"HU-Beltsville, Maryland, USA",2019-01-23,26.0
"HU-Beltsville, Maryland, USA",2019-01-22,22.0
"HU-Beltsville, Maryland, USA",2019-01-21,28.0
"HU-Beltsville, Maryland, USA",2019-01-20,50.0
"HU-Beltsville, Maryland, USA",2019-01-17,51.0
"HU-Beltsville, Maryland, USA",2019-01-15,28.0
"HU-Beltsville, Maryland, USA",2019-01-12,25.0
