location,date,aqi
"Longmen Street, Chongqing",2022-11-16,96.0
"Longmen Street, Chongqing",2022-11-15,76.0
"Longmen Street, Chongqing",2022-11-14,65.0
"Longmen Street, Chongqing",2022-11-13,66.0
"Longmen Street, Chongqing",2022-11-12,156.0
"Longmen Street, Chongqing",2022-11-11,149.0
"Longmen Street, Chongqing",2022-11-10,153.0
"Longmen Street, Chongqing",2022-11-09,149.0
"Longmen Street, Chongqing",2022-11-08,148.0
"Longmen Street, Chongqing",2022-11-05,102.0
"Longmen Street, Chongqing",2022-11-04,139.0
"Longmen Street, Chongqing",2022-11-03,122.0
"Longmen Street, Chongqing",2022-11-02,137.0
"Longmen Street, Chongqing",2022-11-01,100.0
"Longmen Street, Chongqing",2022-10-31,77.0
"Longmen Street, Chongqing",2022-10-30,78.0
"Longmen Street, Chongqing",2022-10-29,72.0
"Longmen Street, Chongqing",2022-10-28,143.0
"Longmen Street, Chongqing",2022-10-27,111.0
"Longmen Street, Chongqing",2022-10-26,128.0
"Longmen Street, Chongqing",2022-10-25,171.0
"Longmen Street, Chongqing",2022-10-24,181.0
"Longmen Street, Chongqing",2022-10-23,166.0
"Longmen Street, Chongqing",2022-10-22,149.0
"Longmen Street, Chongqing",2022-10-21,100.0
"Longmen Street, Chongqing",2022-10-20,117.0
"Longmen Street, Chongqing",2022-10-19,162.0
"Longmen Street, Chongqing",2022-10-18,149.0
"Longmen Street, Chongqing",2022-10-17,142.0
"Longmen Street, Chongqing",2022-10-16,146.0
"Longmen Street, Chongqing",2022-10-15,137.0
"Longmen Street, Chongqing",2022-10-14,137.0
"Longmen Street, Chongqing",2022-10-13,113.0
"Longmen Street, Chongqing",2022-10-12,75.0
"Longmen Street, Chongqing",2022-10-11,60.0
"Longmen Street, Chongqing",2022-10-10,53.0
"Longmen Street, Chongqing",2022-10-09,67.0
"Longmen Street, Chongqing",2022-10-08,43.0
"Longmen Street, Chongqing",2022-10-07,20.0
"Longmen Street, Chongqing",2022-10-06,69.0
"Longmen Street, Chongqing",2022-10-05,38.0
"Longmen Street, Chongqing",2022-10-04,107.0
"Longmen Street, Chongqing",2022-10-03,111.0
"Longmen Street, Chongqing",2022-10-02,105.0
"Longmen Street, Chongqing",2022-10-01,63.0
"Longmen Street, Chongqing",2022-09-30,80.0
"Longmen Street, Chongqing",2022-09-29,68.0
"Longmen Street, Chongqing",2022-09-28,48.0
"Longmen Street, Chongqing",2022-09-27,85.0
"Longmen Street, Chongqing",2022-09-26,77.0
"Longmen Street, Chongqing",2022-09-25,69.0
"Longmen Street, Chongqing",2022-09-24,64.0
"Longmen Street, Chongqing",2022-09-23,54.0
"Longmen Street, Chongqing",2022-09-22,40.0
"Longmen Street, Chongqing",2022-09-21,29.0
"Longmen Street, Chongqing",2022-09-20,87.0
"Longmen Street, Chongqing",2022-09-19,111.0
"Longmen Street, Chongqing",2022-09-18,151.0
"Longmen Street, Chongqing",2022-09-17,135.0
"Longmen Street, Chongqing",2022-09-16,124.0
"Longmen Street, Chongqing",2022-09-15,112.0
"Longmen Street, Chongqing",2022-09-14,130.0
"Longmen Street, Chongqing",2022-09-13,140.0
"Longmen Street, Chongqing",2022-09-12,153.0
"Longmen Street, Chongqing",2022-09-11,109.0
"Longmen Street, Chongqing",2022-09-10,101.0
"Longmen Street, Chongqing",2022-09-09,141.0
"Longmen Street, Chongqing",2022-09-08,161.0
"Longmen Street, Chongqing",2022-09-07,130.0
"Longmen Street, Chongqing",2022-09-06,112.0
"Longmen Street, Chongqing",2022-09-05,61.0
"Longmen Street, Chongqing",2022-09-04,65.0
"Longmen Street, Chongqing",2022-09-03,82.0
"Longmen Street, Chongqing",2022-09-02,53.0
"Longmen Street, Chongqing",2022-09-01,30.0
"Longmen Street, Chongqing",2022-08-31,28.0
"Longmen Street, Chongqing",2022-08-30,59.0
"Longmen Street, Chongqing",2022-08-29,51.0
