location,date,aqi
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-16,31.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-15,30.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-14,28.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-13,31.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-12,29.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-11,16.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-10,30.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-09,35.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-08,27.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-05,29.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-04,41.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-03,37.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-02,43.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-11-01,39.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-31,36.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-30,33.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-29,35.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-28,49.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-27,48.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-26,42.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-25,44.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-24,38.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-23,47.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-22,57.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-21,57.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-20,56.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-19,48.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-10-18,40.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-14,47.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-13,49.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-12,45.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-11,44.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-10,47.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-09,43.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-08,39.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-07,40.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-06,47.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-05,43.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-04,26.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-07-03,33.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-06-30,42.0
"San Basilio Murcia Ciudad, Murcia, Spain",2022-06-29,38.0
