location,date,aqi
"Bái lónggǎng, Yichang, Hubei",2022-11-16,69.0
"Bái lónggǎng, Yichang, Hubei",2022-11-15,57.0
"Bái lónggǎng, Yichang, Hubei",2022-11-14,33.0
"Bái lónggǎng, Yichang, Hubei",2022-11-13,101.0
"Bái lónggǎng, Yichang, Hubei",2022-11-12,146.0
"Bái lónggǎng, Yichang, Hubei",2022-11-11,149.0
"Bái lónggǎng, Yichang, Hubei",2022-11-10,133.0
"Bái lónggǎng, Yichang, Hubei",2022-11-09,136.0
"Bái lónggǎng, Yichang, Hubei",2022-11-08,136.0
"Bái lónggǎng, Yichang, Hubei",2022-11-07,145.0
"Bái lónggǎng, Yichang, Hubei",2022-11-05,155.0
"Bái lónggǎng, Yichang, Hubei",2022-11-04,101.0
"Bái lónggǎng, Yichang, Hubei",2022-11-03,88.0
"Bái lónggǎng, Yichang, Hubei",2022-11-02,71.0
"Bái lónggǎng, Yichang, Hubei",2022-11-01,69.0
"Bái lónggǎng, Yichang, Hubei",2022-10-31,65.0
"Bái lónggǎng, Yichang, Hubei",2022-10-28,83.0
"Bái lónggǎng, Yichang, Hubei",2022-10-27,70.0
"Bái lónggǎng, Yichang, Hubei",2022-10-26,51.0
"Bái lónggǎng, Yichang, Hubei",2022-10-25,88.0
"Bái lónggǎng, Yichang, Hubei",2022-10-24,109.0
"Bái lónggǎng, Yichang, Hubei",2022-10-23,131.0
"Bái lónggǎng, Yichang, Hubei",2022-10-22,150.0
"Bái lónggǎng, Yichang, Hubei",2022-10-21,126.0
"Bái lónggǎng, Yichang, Hubei",2022-10-20,106.0
"Bái lónggǎng, Yichang, Hubei",2022-10-19,104.0
"Bái lónggǎng, Yichang, Hubei",2022-10-18,98.0
"Bái lónggǎng, Yichang, Hubei",2022-10-17,75.0
"Bái lónggǎng, Yichang, Hubei",2022-10-16,68.0
"Bái lónggǎng, Yichang, Hubei",2022-10-15,66.0
"Bái lónggǎng, Yichang, Hubei",2022-10-14,66.0
"Bái lónggǎng, Yichang, Hubei",2022-10-13,61.0
"Bái lónggǎng, Yichang, Hubei",2022-10-12,51.0
"Bái lónggǎng, Yichang, Hubei",2022-10-11,36.0
"Bái lónggǎng, Yichang, Hubei",2022-10-10,46.0
"Bái lónggǎng, Yichang, Hubei",2022-10-09,68.0
"Bái lónggǎng, Yichang, Hubei",2022-10-08,40.0
"Bái lónggǎng, Yichang, Hubei",2022-10-07,17.0
"Bái lónggǎng, Yichang, Hubei",2022-10-06,25.0
"Bái lónggǎng, Yichang, Hubei",2022-10-05,26.0
"Bái lónggǎng, Yichang, Hubei",2022-10-04,29.0
"Bái lónggǎng, Yichang, Hubei",2022-10-03,85.0
"Bái lónggǎng, Yichang, Hubei",2022-10-02,138.0
"Bái lónggǎng, Yichang, Hubei",2022-10-01,90.0
"Bái lónggǎng, Yichang, Hubei",2022-09-30,54.0
"Bái lónggǎng, Yichang, Hubei",2022-09-29,60.0
"Bái lónggǎng, Yichang, Hubei",2022-09-28,67.0
"Bái lónggǎng, Yichang, Hubei",2022-09-27,60.0
"Bái lónggǎng, Yichang, Hubei",2022-09-26,66.0
"Bái lónggǎng, Yichang, Hubei",2022-09-25,42.0
"Bái lónggǎng, Yichang, Hubei",2022-09-24,46.0
"Bái lónggǎng, Yichang, Hubei",2022-09-23,46.0
"Bái lónggǎng, Yichang, Hubei",2022-09-22,42.0
"Bái lónggǎng, Yichang, Hubei",2022-09-21,67.0
"Bái lónggǎng, Yichang, Hubei",2022-09-20,100.0
"Bái lónggǎng, Yichang, Hubei",2022-09-19,118.0
"Bái lónggǎng, Yichang, Hubei",2022-09-18,107.0
"Bái lónggǎng, Yichang, Hubei",2022-09-17,100.0
"Bái lónggǎng, Yichang, Hubei",2022-09-16,97.0
"Bái lónggǎng, Yichang, Hubei",2022-09-15,105.0
"Bái lónggǎng, Yichang, Hubei",2022-09-14,76.0
"Bái lónggǎng, Yichang, Hubei",2022-09-13,55.0
"Bái lónggǎng, Yichang, Hubei",2022-09-12,77.0
"Bái lónggǎng, Yichang, Hubei",2022-09-11,82.0
"Bái lónggǎng, Yichang, Hubei",2022-09-10,91.0
"Bái lónggǎng, Yichang, Hubei",2022-09-09,81.0
"Bái lónggǎng, Yichang, Hubei",2022-09-08,66.0
"Bái lónggǎng, Yichang, Hubei",2022-09-07,57.0
"Bái lónggǎng, Yichang, Hubei",2022-09-06,57.0
"Bái lónggǎng, Yichang, Hubei",2022-09-04,55.0
"Bái lónggǎng, Yichang, Hubei",2022-09-03,44.0
"Bái lónggǎng, Yichang, Hubei",2022-09-02,30.0
"Bái lónggǎng, Yichang, Hubei",2022-08-31,28.0
"Bái lónggǎng, Yichang, Hubei",2022-08-30,47.0
"Bái lónggǎng, Yichang, Hubei",2022-08-29,46.0
"Bái lónggǎng, Yichang, Hubei",2022-08-28,56.0
"Bái lónggǎng, Yichang, Hubei",2022-08-27,80.0
"Bái lónggǎng, Yichang, Hubei",2022-08-26,55.0
"Bái lónggǎng, Yichang, Hubei",2022-08-25,49.0
"Bái lónggǎng, Yichang, Hubei",2022-08-24,51.0
"Bái lónggǎng, Yichang, Hubei",2022-08-23,42.0
"Bái lónggǎng, Yichang, Hubei",2022-08-22,56.0
"Bái lónggǎng, Yichang, Hubei",2022-08-21,55.0
"Bái lónggǎng, Yichang, Hubei",2022-08-20,54.0
"Bái lónggǎng, Yichang, Hubei",2022-08-19,61.0
"Bái lónggǎng, Yichang, Hubei",2022-08-18,58.0
"Bái lónggǎng, Yichang, Hubei",2022-08-17,64.0
"Bái lónggǎng, Yichang, Hubei",2022-08-16,56.0
"Bái lónggǎng, Yichang, Hubei",2022-08-15,49.0
"Bái lónggǎng, Yichang, Hubei",2022-08-14,45.0
"Bái lónggǎng, Yichang, Hubei",2022-08-13,46.0
"Bái lónggǎng, Yichang, Hubei",2022-08-12,38.0
"Bái lónggǎng, Yichang, Hubei",2022-08-11,55.0
"Bái lónggǎng, Yichang, Hubei",2022-08-10,48.0
"Bái lónggǎng, Yichang, Hubei",2022-08-09,33.0
"Bái lónggǎng, Yichang, Hubei",2022-08-08,34.0
"Bái lónggǎng, Yichang, Hubei",2022-08-07,54.0
"Bái lónggǎng, Yichang, Hubei",2022-08-06,73.0
"Bái lónggǎng, Yichang, Hubei",2022-08-05,89.0
"Bái lónggǎng, Yichang, Hubei",2022-08-04,56.0
"Bái lónggǎng, Yichang, Hubei",2022-08-03,66.0
"Bái lónggǎng, Yichang, Hubei",2022-08-02,89.0
"Bái lónggǎng, Yichang, Hubei",2022-07-31,63.0
"Bái lónggǎng, Yichang, Hubei",2022-07-30,46.0
"Bái lónggǎng, Yichang, Hubei",2022-07-29,26.0
"Bái lónggǎng, Yichang, Hubei",2022-07-28,21.0
"Bái lónggǎng, Yichang, Hubei",2022-07-27,76.0
"Bái lónggǎng, Yichang, Hubei",2022-07-26,75.0
"Bái lónggǎng, Yichang, Hubei",2022-07-25,62.0
"Bái lónggǎng, Yichang, Hubei",2022-07-24,31.0
"Bái lónggǎng, Yichang, Hubei",2022-07-23,51.0
"Bái lónggǎng, Yichang, Hubei",2022-07-22,75.0
"Bái lónggǎng, Yichang, Hubei",2022-07-21,39.0
"Bái lónggǎng, Yichang, Hubei",2022-07-20,52.0
"Bái lónggǎng, Yichang, Hubei",2022-07-19,62.0
"Bái lónggǎng, Yichang, Hubei",2022-07-18,42.0
"Bái lónggǎng, Yichang, Hubei",2022-07-17,65.0
"Bái lónggǎng, Yichang, Hubei",2022-07-16,57.0
"Bái lónggǎng, Yichang, Hubei",2022-07-15,55.0
"Bái lónggǎng, Yichang, Hubei",2022-07-14,50.0
"Bái lónggǎng, Yichang, Hubei",2022-07-13,43.0
"Bái lónggǎng, Yichang, Hubei",2022-07-12,43.0
"Bái lónggǎng, Yichang, Hubei",2022-07-11,31.0
"Bái lónggǎng, Yichang, Hubei",2022-07-10,58.0
"Bái lónggǎng, Yichang, Hubei",2022-07-09,72.0
"Bái lónggǎng, Yichang, Hubei",2022-07-08,51.0
"Bái lónggǎng, Yichang, Hubei",2022-07-07,31.0
"Bái lónggǎng, Yichang, Hubei",2022-07-06,36.0
"Bái lónggǎng, Yichang, Hubei",2022-07-05,28.0
"Bái lónggǎng, Yichang, Hubei",2022-07-03,56.0
"Bái lónggǎng, Yichang, Hubei",2022-07-02,85.0
"Bái lónggǎng, Yichang, Hubei",2022-06-30,62.0
"Bái lónggǎng, Yichang, Hubei",2022-06-29,39.0
"Bái lónggǎng, Yichang, Hubei",2022-06-28,41.0
"Bái lónggǎng, Yichang, Hubei",2022-06-27,52.0
"Bái lónggǎng, Yichang, Hubei",2022-06-26,64.0
"Bái lónggǎng, Yichang, Hubei",2022-06-25,32.0
"Bái lónggǎng, Yichang, Hubei",2022-06-24,50.0
"Bái lónggǎng, Yichang, Hubei",2022-06-23,81.0
"Bái lónggǎng, Yichang, Hubei",2022-06-22,42.0
"Bái lónggǎng, Yichang, Hubei",2022-06-21,32.0
"Bái lónggǎng, Yichang, Hubei",2022-06-20,49.0
"Bái lónggǎng, Yichang, Hubei",2022-06-19,76.0
"Bái lónggǎng, Yichang, Hubei",2022-06-18,67.0
"Bái lónggǎng, Yichang, Hubei",2022-06-17,71.0
"Bái lónggǎng, Yichang, Hubei",2022-06-16,83.0
"Bái lónggǎng, Yichang, Hubei",2022-06-15,68.0
"Bái lónggǎng, Yichang, Hubei",2022-06-14,47.0
"Bái lónggǎng, Yichang, Hubei",2022-06-13,53.0
"Bái lónggǎng, Yichang, Hubei",2022-06-12,72.0
"Bái lónggǎng, Yichang, Hubei",2022-06-11,82.0
"Bái lónggǎng, Yichang, Hubei",2022-06-10,86.0
"Bái lónggǎng, Yichang, Hubei",2022-06-09,79.0
"Bái lónggǎng, Yichang, Hubei",2022-06-08,67.0
"Bái lónggǎng, Yichang, Hubei",2022-06-07,51.0
"Bái lónggǎng, Yichang, Hubei",2022-06-06,36.0
"Bái lónggǎng, Yichang, Hubei",2022-06-05,32.0
"Bái lónggǎng, Yichang, Hubei",2022-06-04,62.0
"Bái lónggǎng, Yichang, Hubei",2022-06-03,66.0
"Bái lónggǎng, Yichang, Hubei",2022-06-02,101.0
"Bái lónggǎng, Yichang, Hubei",2022-05-31,68.0
"Bái lónggǎng, Yichang, Hubei",2022-05-30,58.0
"Bái lónggǎng, Yichang, Hubei",2022-05-29,64.0
"Bái lónggǎng, Yichang, Hubei",2022-05-28,70.0
"Bái lónggǎng, Yichang, Hubei",2022-05-27,42.0
"Bái lónggǎng, Yichang, Hubei",2022-05-26,103.0
"Bái lónggǎng, Yichang, Hubei",2022-05-25,88.0
"Bái lónggǎng, Yichang, Hubei",2022-05-24,106.0
"Bái lónggǎng, Yichang, Hubei",2022-05-23,107.0
"Bái lónggǎng, Yichang, Hubei",2022-05-22,94.0
"Bái lónggǎng, Yichang, Hubei",2022-05-21,88.0
"Bái lónggǎng, Yichang, Hubei",2022-05-20,62.0
"Bái lónggǎng, Yichang, Hubei",2022-05-19,84.0
"Bái lónggǎng, Yichang, Hubei",2022-05-18,73.0
"Bái lónggǎng, Yichang, Hubei",2022-05-17,48.0
"Bái lónggǎng, Yichang, Hubei",2022-05-16,52.0
"Bái lónggǎng, Yichang, Hubei",2022-05-15,52.0
"Bái lónggǎng, Yichang, Hubei",2022-05-14,66.0
"Bái lónggǎng, Yichang, Hubei",2022-05-13,102.0
"Bái lónggǎng, Yichang, Hubei",2022-05-12,115.0
"Bái lónggǎng, Yichang, Hubei",2022-05-11,64.0
"Bái lónggǎng, Yichang, Hubei",2022-05-10,90.0
"Bái lónggǎng, Yichang, Hubei",2022-05-09,110.0
"Bái lónggǎng, Yichang, Hubei",2022-05-08,111.0
"Bái lónggǎng, Yichang, Hubei",2022-05-07,90.0
"Bái lónggǎng, Yichang, Hubei",2022-05-06,72.0
"Bái lónggǎng, Yichang, Hubei",2022-05-05,56.0
"Bái lónggǎng, Yichang, Hubei",2022-05-04,49.0
"Bái lónggǎng, Yichang, Hubei",2022-05-03,50.0
"Bái lónggǎng, Yichang, Hubei",2022-05-01,86.0
