location,date,aqi
"Corner Brook, NewFoundland, Canada",2022-11-15,13.0
"Corner Brook, NewFoundland, Canada",2022-11-14,9.0
"Corner Brook, NewFoundland, Canada",2022-11-13,11.0
"Corner Brook, NewFoundland, Canada",2022-11-12,20.0
"Corner Brook, NewFoundland, Canada",2022-11-11,20.0
"Corner Brook, NewFoundland, Canada",2022-11-10,17.0
"Corner Brook, NewFoundland, Canada",2022-11-09,21.0
"Corner Brook, NewFoundland, Canada",2022-11-08,26.0
"Corner Brook, NewFoundland, Canada",2022-11-05,26.0
"Corner Brook, NewFoundland, Canada",2022-11-04,17.0
"Corner Brook, NewFoundland, Canada",2022-11-03,23.0
"Corner Brook, NewFoundland, Canada",2022-11-02,26.0
"Corner Brook, NewFoundland, Canada",2022-11-01,27.0
"Corner Brook, NewFoundland, Canada",2022-10-31,24.0
"Corner Brook, NewFoundland, Canada",2022-10-30,20.0
"Corner Brook, NewFoundland, Canada",2022-10-29,15.0
"Corner Brook, NewFoundland, Canada",2022-10-28,9.0
"Corner Brook, NewFoundland, Canada",2022-10-27,38.0
"Corner Brook, NewFoundland, Canada",2022-10-26,67.0
"Corner Brook, NewFoundland, Canada",2022-10-25,50.0
"Corner Brook, NewFoundland, Canada",2022-10-24,31.0
"Corner Brook, NewFoundland, Canada",2022-10-23,26.0
"Corner Brook, NewFoundland, Canada",2022-10-22,16.0
"Corner Brook, NewFoundland, Canada",2022-10-21,8.0
"Corner Brook, NewFoundland, Canada",2022-10-20,13.0
"Corner Brook, NewFoundland, Canada",2022-10-19,11.0
"Corner Brook, NewFoundland, Canada",2022-10-18,13.0
"Corner Brook, NewFoundland, Canada",2022-10-17,25.0
"Corner Brook, NewFoundland, Canada",2022-10-16,26.0
"Corner Brook, NewFoundland, Canada",2022-10-15,32.0
"Corner Brook, NewFoundland, Canada",2022-10-14,25.0
"Corner Brook, NewFoundland, Canada",2022-10-13,19.0
"Corner Brook, NewFoundland, Canada",2022-10-12,13.0
