location,date,aqi
"Dali Road, Tianjin",2022-11-16,105.0
"Dali Road, Tianjin",2022-11-15,112.0
"Dali Road, Tianjin",2022-11-14,55.0
"Dali Road, Tianjin",2022-11-13,59.0
"Dali Road, Tianjin",2022-11-12,178.0
"Dali Road, Tianjin",2022-11-11,234.0
"Dali Road, Tianjin",2022-11-10,206.0
"Dali Road, Tianjin",2022-11-09,159.0
"Dali Road, Tianjin",2022-11-08,99.0
"Dali Road, Tianjin",2022-11-05,75.0
"Dali Road, Tianjin",2022-11-04,52.0
"Dali Road, Tianjin",2022-11-03,124.0
"Dali Road, Tianjin",2022-11-02,76.0
"Dali Road, Tianjin",2022-11-01,73.0
"Dali Road, Tianjin",2022-10-31,127.0
"Dali Road, Tianjin",2022-10-30,93.0
"Dali Road, Tianjin",2022-10-29,59.0
"Dali Road, Tianjin",2022-10-28,48.0
"Dali Road, Tianjin",2022-10-27,130.0
"Dali Road, Tianjin",2022-10-26,152.0
"Dali Road, Tianjin",2022-10-25,110.0
"Dali Road, Tianjin",2022-10-24,78.0
"Dali Road, Tianjin",2022-10-23,83.0
"Dali Road, Tianjin",2022-10-22,157.0
"Dali Road, Tianjin",2022-10-21,126.0
"Dali Road, Tianjin",2022-10-20,138.0
"Dali Road, Tianjin",2022-10-19,74.0
"Dali Road, Tianjin",2022-10-18,46.0
"Dali Road, Tianjin",2022-10-17,76.0
"Dali Road, Tianjin",2022-10-16,182.0
"Dali Road, Tianjin",2022-10-15,176.0
"Dali Road, Tianjin",2022-10-14,161.0
"Dali Road, Tianjin",2022-10-13,118.0
"Dali Road, Tianjin",2022-10-12,92.0
"Dali Road, Tianjin",2022-10-11,55.0
"Dali Road, Tianjin",2022-10-10,18.0
"Dali Road, Tianjin",2022-10-09,111.0
"Dali Road, Tianjin",2022-10-08,119.0
"Dali Road, Tianjin",2022-10-07,81.0
"Dali Road, Tianjin",2022-10-06,67.0
"Dali Road, Tianjin",2022-10-05,43.0
"Dali Road, Tianjin",2022-10-04,24.0
"Dali Road, Tianjin",2022-10-02,124.0
"Dali Road, Tianjin",2022-09-30,132.0
"Dali Road, Tianjin",2022-09-29,126.0
"Dali Road, Tianjin",2022-09-28,134.0
"Dali Road, Tianjin",2022-09-27,126.0
"Dali Road, Tianjin",2022-09-26,128.0
"Dali Road, Tianjin",2022-09-25,76.0
"Dali Road, Tianjin",2022-09-24,53.0
"Dali Road, Tianjin",2022-09-23,59.0
"Dali Road, Tianjin",2022-09-22,72.0
"Dali Road, Tianjin",2022-09-21,47.0
"Dali Road, Tianjin",2022-09-20,41.0
"Dali Road, Tianjin",2022-09-19,81.0
"Dali Road, Tianjin",2022-09-18,83.0
"Dali Road, Tianjin",2022-09-17,70.0
"Dali Road, Tianjin",2022-09-16,57.0
"Dali Road, Tianjin",2022-09-15,75.0
"Dali Road, Tianjin",2022-09-14,107.0
"Dali Road, Tianjin",2022-09-13,85.0
"Dali Road, Tianjin",2022-09-12,70.0
"Dali Road, Tianjin",2022-09-11,128.0
"Dali Road, Tianjin",2022-09-10,103.0
"Dali Road, Tianjin",2022-09-09,92.0
"Dali Road, Tianjin",2022-09-08,60.0
"Dali Road, Tianjin",2022-09-07,34.0
"Dali Road, Tianjin",2022-09-06,60.0
"Dali Road, Tianjin",2022-09-05,84.0
"Dali Road, Tianjin",2022-09-04,71.0
"Dali Road, Tianjin",2022-09-03,46.0
"Dali Road, Tianjin",2022-09-02,38.0
"Dali Road, Tianjin",2022-09-01,41.0
"Dali Road, Tianjin",2022-08-31,104.0
"Dali Road, Tianjin",2022-08-30,67.0
"Dali Road, Tianjin",2022-08-29,54.0
"Dali Road, Tianjin",2022-08-28,37.0
"Dali Road, Tianjin",2022-08-27,50.0
"Dali Road, Tianjin",2022-08-26,54.0
"Dali Road, Tianjin",2022-08-25,32.0
"Dali Road, Tianjin",2022-08-24,30.0
"Dali Road, Tianjin",2022-08-23,60.0
"Dali Road, Tianjin",2022-08-22,66.0
"Dali Road, Tianjin",2022-08-21,41.0
"Dali Road, Tianjin",2022-08-20,72.0
"Dali Road, Tianjin",2022-08-19,90.0
"Dali Road, Tianjin",2022-08-18,53.0
"Dali Road, Tianjin",2022-08-17,39.0
"Dali Road, Tianjin",2022-08-16,53.0
"Dali Road, Tianjin",2022-08-15,97.0
"Dali Road, Tianjin",2022-08-14,95.0
"Dali Road, Tianjin",2022-08-13,116.0
"Dali Road, Tianjin",2022-08-12,63.0
"Dali Road, Tianjin",2022-08-11,49.0
"Dali Road, Tianjin",2022-08-10,35.0
"Dali Road, Tianjin",2022-08-09,59.0
"Dali Road, Tianjin",2022-08-08,74.0
"Dali Road, Tianjin",2022-08-06,86.0
"Dali Road, Tianjin",2022-08-04,104.0
"Dali Road, Tianjin",2022-08-03,97.0
"Dali Road, Tianjin",2022-08-02,86.0
"Dali Road, Tianjin",2022-07-31,68.0
"Dali Road, Tianjin",2022-07-30,50.0
"Dali Road, Tianjin",2022-07-29,53.0
"Dali Road, Tianjin",2022-07-28,65.0
"Dali Road, Tianjin",2022-07-27,95.0
"Dali Road, Tianjin",2022-07-26,93.0
"Dali Road, Tianjin",2022-07-25,68.0
"Dali Road, Tianjin",2022-07-24,46.0
"Dali Road, Tianjin",2022-07-23,63.0
"Dali Road, Tianjin",2022-07-22,81.0
"Dali Road, Tianjin",2022-07-21,65.0
"Dali Road, Tianjin",2022-07-20,73.0
"Dali Road, Tianjin",2022-07-19,57.0
"Dali Road, Tianjin",2022-07-18,55.0
"Dali Road, Tianjin",2022-07-17,96.0
"Dali Road, Tianjin",2022-07-16,88.0
"Dali Road, Tianjin",2022-07-15,104.0
"Dali Road, Tianjin",2022-07-14,59.0
"Dali Road, Tianjin",2022-07-13,45.0
"Dali Road, Tianjin",2022-07-12,86.0
"Dali Road, Tianjin",2022-07-11,42.0
"Dali Road, Tianjin",2022-07-10,69.0
"Dali Road, Tianjin",2022-07-09,92.0
"Dali Road, Tianjin",2022-07-08,61.0
"Dali Road, Tianjin",2022-07-07,27.0
"Dali Road, Tianjin",2022-07-06,79.0
"Dali Road, Tianjin",2022-07-05,82.0
"Dali Road, Tianjin",2022-07-04,77.0
"Dali Road, Tianjin",2022-07-03,114.0
"Dali Road, Tianjin",2022-07-02,87.0
"Dali Road, Tianjin",2022-07-01,88.0
"Dali Road, Tianjin",2022-06-30,54.0
"Dali Road, Tianjin",2022-06-29,62.0
"Dali Road, Tianjin",2022-06-28,108.0
"Dali Road, Tianjin",2022-06-26,77.0
"Dali Road, Tianjin",2022-06-25,54.0
"Dali Road, Tianjin",2022-06-24,70.0
"Dali Road, Tianjin",2022-06-23,145.0
"Dali Road, Tianjin",2022-06-22,96.0
"Dali Road, Tianjin",2022-06-21,124.0
"Dali Road, Tianjin",2022-06-20,104.0
"Dali Road, Tianjin",2022-06-19,123.0
"Dali Road, Tianjin",2022-06-18,130.0
"Dali Road, Tianjin",2022-06-17,75.0
"Dali Road, Tianjin",2022-06-16,68.0
"Dali Road, Tianjin",2022-06-15,78.0
"Dali Road, Tianjin",2022-06-14,44.0
"Dali Road, Tianjin",2022-06-13,77.0
"Dali Road, Tianjin",2022-06-12,76.0
"Dali Road, Tianjin",2022-06-11,95.0
"Dali Road, Tianjin",2022-06-10,77.0
"Dali Road, Tianjin",2022-06-09,55.0
"Dali Road, Tianjin",2022-06-08,39.0
"Dali Road, Tianjin",2022-06-07,25.0
"Dali Road, Tianjin",2022-06-06,89.0
"Dali Road, Tianjin",2022-06-05,153.0
"Dali Road, Tianjin",2022-06-04,125.0
"Dali Road, Tianjin",2022-06-03,82.0
"Dali Road, Tianjin",2022-06-02,85.0
"Dali Road, Tianjin",2022-05-31,65.0
"Dali Road, Tianjin",2022-05-30,72.0
"Dali Road, Tianjin",2022-05-29,95.0
"Dali Road, Tianjin",2022-05-28,69.0
"Dali Road, Tianjin",2022-05-27,57.0
"Dali Road, Tianjin",2022-05-26,48.0
"Dali Road, Tianjin",2022-05-25,108.0
"Dali Road, Tianjin",2022-05-24,91.0
"Dali Road, Tianjin",2022-05-23,85.0
"Dali Road, Tianjin",2022-05-22,85.0
"Dali Road, Tianjin",2022-05-21,83.0
"Dali Road, Tianjin",2022-05-20,98.0
"Dali Road, Tianjin",2022-05-19,126.0
"Dali Road, Tianjin",2022-05-18,106.0
"Dali Road, Tianjin",2022-05-17,77.0
"Dali Road, Tianjin",2022-05-16,67.0
"Dali Road, Tianjin",2022-05-15,47.0
"Dali Road, Tianjin",2022-05-14,42.0
"Dali Road, Tianjin",2022-05-13,41.0
"Dali Road, Tianjin",2022-05-12,117.0
"Dali Road, Tianjin",2022-05-11,133.0
"Dali Road, Tianjin",2022-05-10,102.0
"Dali Road, Tianjin",2022-05-09,68.0
"Dali Road, Tianjin",2022-05-08,62.0
"Dali Road, Tianjin",2022-05-07,74.0
"Dali Road, Tianjin",2022-05-06,102.0
"Dali Road, Tianjin",2022-05-05,100.0
"Dali Road, Tianjin",2022-05-04,93.0
"Dali Road, Tianjin",2022-05-03,70.0
"Dali Road, Tianjin",2022-05-01,39.0
"Dali Road, Tianjin",2022-04-30,115.0
"Dali Road, Tianjin",2022-04-29,76.0
"Dali Road, Tianjin",2022-04-28,52.0
"Dali Road, Tianjin",2022-04-27,79.0
"Dali Road, Tianjin",2022-04-26,159.0
"Dali Road, Tianjin",2022-04-25,142.0
"Dali Road, Tianjin",2022-04-24,113.0
"Dali Road, Tianjin",2022-04-23,81.0
"Dali Road, Tianjin",2022-04-22,100.0
"Dali Road, Tianjin",2022-04-21,127.0
"Dali Road, Tianjin",2022-04-20,130.0
"Dali Road, Tianjin",2022-04-19,150.0
"Dali Road, Tianjin",2022-04-18,141.0
"Dali Road, Tianjin",2022-04-17,67.0
"Dali Road, Tianjin",2022-04-16,51.0
"Dali Road, Tianjin",2022-04-15,50.0
"Dali Road, Tianjin",2022-04-14,62.0
"Dali Road, Tianjin",2022-04-13,68.0
"Dali Road, Tianjin",2022-04-12,112.0
"Dali Road, Tianjin",2022-04-11,145.0
"Dali Road, Tianjin",2022-04-10,147.0
"Dali Road, Tianjin",2022-04-09,158.0
"Dali Road, Tianjin",2022-04-08,96.0
"Dali Road, Tianjin",2022-04-07,61.0
"Dali Road, Tianjin",2022-04-06,123.0
"Dali Road, Tianjin",2022-04-05,151.0
"Dali Road, Tianjin",2022-04-03,98.0
"Dali Road, Tianjin",2022-04-02,93.0
"Dali Road, Tianjin",2022-03-31,67.0
"Dali Road, Tianjin",2022-03-30,139.0
"Dali Road, Tianjin",2022-03-29,90.0
"Dali Road, Tianjin",2022-03-28,51.0
"Dali Road, Tianjin",2022-03-27,54.0
"Dali Road, Tianjin",2022-03-26,144.0
"Dali Road, Tianjin",2022-03-25,156.0
"Dali Road, Tianjin",2022-03-24,162.0
"Dali Road, Tianjin",2022-03-23,78.0
"Dali Road, Tianjin",2022-03-22,84.0
"Dali Road, Tianjin",2022-03-21,90.0
"Dali Road, Tianjin",2022-03-20,88.0
"Dali Road, Tianjin",2022-03-19,118.0
"Dali Road, Tianjin",2022-03-18,53.0
"Dali Road, Tianjin",2022-03-17,89.0
"Dali Road, Tianjin",2022-03-16,153.0
"Dali Road, Tianjin",2022-03-15,101.0
"Dali Road, Tianjin",2022-03-14,145.0
"Dali Road, Tianjin",2022-03-12,166.0
"Dali Road, Tianjin",2022-03-11,165.0
