location,date,aqi
"West Side, Saint John, NewBrunswick, Canada",2022-11-16,19.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-15,20.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-14,19.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-13,18.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-12,44.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-11,35.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-10,26.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-09,25.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-08,42.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-07,47.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-05,33.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-04,26.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-03,27.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-02,22.0
"West Side, Saint John, NewBrunswick, Canada",2022-11-01,24.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-31,28.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-30,23.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-29,20.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-28,21.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-27,21.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-26,19.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-25,30.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-24,22.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-23,25.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-22,30.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-21,31.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-20,25.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-19,27.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-18,37.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-17,31.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-16,19.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-15,23.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-14,33.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-13,31.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-12,27.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-11,20.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-10,17.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-09,24.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-08,27.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-07,28.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-06,22.0
"West Side, Saint John, NewBrunswick, Canada",2022-10-05,23.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-28,29.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-27,31.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-26,32.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-25,31.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-24,19.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-23,24.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-22,28.0
"West Side, Saint John, NewBrunswick, Canada",2022-09-21,14.0
