location,date,aqi
"Ceno, Emilia Romagna, Italy",2022-11-13,76.0
"Ceno, Emilia Romagna, Italy",2022-11-12,76.0
"Ceno, Emilia Romagna, Italy",2022-11-11,87.0
"Ceno, Emilia Romagna, Italy",2022-11-10,87.0
"Ceno, Emilia Romagna, Italy",2022-11-09,82.0
"Ceno, Emilia Romagna, Italy",2022-11-08,63.0
"Ceno, Emilia Romagna, Italy",2022-11-07,50.0
"Ceno, Emilia Romagna, Italy",2022-11-05,35.0
"Ceno, Emilia Romagna, Italy",2022-11-04,65.0
"Ceno, Emilia Romagna, Italy",2022-11-01,61.0
"Ceno, Emilia Romagna, Italy",2022-10-31,55.0
"Ceno, Emilia Romagna, Italy",2022-10-30,55.0
"Ceno, Emilia Romagna, Italy",2022-10-29,74.0
"Ceno, Emilia Romagna, Italy",2022-10-28,85.0
"Ceno, Emilia Romagna, Italy",2022-10-27,72.0
"Ceno, Emilia Romagna, Italy",2022-10-26,59.0
"Ceno, Emilia Romagna, Italy",2022-10-25,55.0
"Ceno, Emilia Romagna, Italy",2022-10-24,57.0
"Ceno, Emilia Romagna, Italy",2022-10-23,74.0
"Ceno, Emilia Romagna, Italy",2022-10-22,91.0
"Ceno, Emilia Romagna, Italy",2022-10-21,104.0
"Ceno, Emilia Romagna, Italy",2022-10-20,80.0
"Ceno, Emilia Romagna, Italy",2022-10-19,85.0
"Ceno, Emilia Romagna, Italy",2022-10-18,87.0
"Ceno, Emilia Romagna, Italy",2022-10-17,117.0
"Ceno, Emilia Romagna, Italy",2022-10-16,117.0
"Ceno, Emilia Romagna, Italy",2022-10-15,93.0
"Ceno, Emilia Romagna, Italy",2022-10-14,72.0
"Ceno, Emilia Romagna, Italy",2022-10-13,65.0
"Ceno, Emilia Romagna, Italy",2022-10-12,55.0
"Ceno, Emilia Romagna, Italy",2022-10-11,50.0
"Ceno, Emilia Romagna, Italy",2022-10-10,68.0
"Ceno, Emilia Romagna, Italy",2022-10-09,63.0
"Ceno, Emilia Romagna, Italy",2022-10-08,82.0
"Ceno, Emilia Romagna, Italy",2022-10-07,78.0
"Ceno, Emilia Romagna, Italy",2022-10-03,30.0
"Ceno, Emilia Romagna, Italy",2022-10-02,31.0
"Ceno, Emilia Romagna, Italy",2022-09-30,50.0
"Ceno, Emilia Romagna, Italy",2022-09-29,34.0
"Ceno, Emilia Romagna, Italy",2022-09-28,34.0
"Ceno, Emilia Romagna, Italy",2022-09-27,38.0
"Ceno, Emilia Romagna, Italy",2022-09-26,42.0
"Ceno, Emilia Romagna, Italy",2022-09-25,55.0
"Ceno, Emilia Romagna, Italy",2022-09-24,42.0
"Ceno, Emilia Romagna, Italy",2022-09-23,38.0
"Ceno, Emilia Romagna, Italy",2022-09-22,35.0
"Ceno, Emilia Romagna, Italy",2022-09-21,34.0
"Ceno, Emilia Romagna, Italy",2022-09-20,38.0
"Ceno, Emilia Romagna, Italy",2022-09-19,39.0
"Ceno, Emilia Romagna, Italy",2022-09-18,36.0
"Ceno, Emilia Romagna, Italy",2022-09-17,38.0
"Ceno, Emilia Romagna, Italy",2022-09-16,42.0
"Ceno, Emilia Romagna, Italy",2022-09-15,39.0
"Ceno, Emilia Romagna, Italy",2022-09-14,46.0
"Ceno, Emilia Romagna, Italy",2022-09-13,50.0
"Ceno, Emilia Romagna, Italy",2022-09-12,49.0
"Ceno, Emilia Romagna, Italy",2022-09-11,43.0
"Ceno, Emilia Romagna, Italy",2022-09-10,43.0
"Ceno, Emilia Romagna, Italy",2022-09-09,43.0
"Ceno, Emilia Romagna, Italy",2022-09-08,46.0
"Ceno, Emilia Romagna, Italy",2022-09-07,42.0
"Ceno, Emilia Romagna, Italy",2022-09-06,52.0
"Ceno, Emilia Romagna, Italy",2022-09-05,48.0
"Ceno, Emilia Romagna, Italy",2022-09-04,50.0
"Ceno, Emilia Romagna, Italy",2022-09-03,39.0
"Ceno, Emilia Romagna, Italy",2022-09-02,43.0
"Ceno, Emilia Romagna, Italy",2022-08-31,50.0
"Ceno, Emilia Romagna, Italy",2022-08-30,42.0
"Ceno, Emilia Romagna, Italy",2022-08-29,50.0
"Ceno, Emilia Romagna, Italy",2022-08-28,47.0
"Ceno, Emilia Romagna, Italy",2022-08-27,46.0
"Ceno, Emilia Romagna, Italy",2022-08-26,59.0
"Ceno, Emilia Romagna, Italy",2022-08-25,55.0
"Ceno, Emilia Romagna, Italy",2022-08-23,50.0
"Ceno, Emilia Romagna, Italy",2022-08-21,57.0
"Ceno, Emilia Romagna, Italy",2022-08-20,50.0
"Ceno, Emilia Romagna, Italy",2022-08-19,44.0
"Ceno, Emilia Romagna, Italy",2022-08-18,53.0
"Ceno, Emilia Romagna, Italy",2022-08-17,43.0
"Ceno, Emilia Romagna, Italy",2022-08-16,53.0
"Ceno, Emilia Romagna, Italy",2022-08-15,51.0
"Ceno, Emilia Romagna, Italy",2022-08-14,57.0
"Ceno, Emilia Romagna, Italy",2022-08-13,52.0
"Ceno, Emilia Romagna, Italy",2022-08-09,53.0
"Ceno, Emilia Romagna, Italy",2022-08-06,64.0
"Ceno, Emilia Romagna, Italy",2022-08-05,76.0
"Ceno, Emilia Romagna, Italy",2022-08-04,71.0
"Ceno, Emilia Romagna, Italy",2022-08-03,70.0
"Ceno, Emilia Romagna, Italy",2022-08-02,60.0
"Ceno, Emilia Romagna, Italy",2022-07-31,59.0
"Ceno, Emilia Romagna, Italy",2022-07-30,47.0
"Ceno, Emilia Romagna, Italy",2022-07-29,55.0
"Ceno, Emilia Romagna, Italy",2022-07-28,53.0
"Ceno, Emilia Romagna, Italy",2022-07-26,70.0
"Ceno, Emilia Romagna, Italy",2022-07-23,69.0
"Ceno, Emilia Romagna, Italy",2022-07-22,76.0
"Ceno, Emilia Romagna, Italy",2022-07-21,76.0
"Ceno, Emilia Romagna, Italy",2022-07-20,75.0
"Ceno, Emilia Romagna, Italy",2022-07-19,70.0
"Ceno, Emilia Romagna, Italy",2022-07-18,66.0
"Ceno, Emilia Romagna, Italy",2022-07-17,66.0
"Ceno, Emilia Romagna, Italy",2022-07-16,78.0
"Ceno, Emilia Romagna, Italy",2022-07-15,79.0
"Ceno, Emilia Romagna, Italy",2022-07-14,87.0
"Ceno, Emilia Romagna, Italy",2022-07-13,55.0
"Ceno, Emilia Romagna, Italy",2022-07-12,57.0
"Ceno, Emilia Romagna, Italy",2022-07-11,54.0
"Ceno, Emilia Romagna, Italy",2022-07-10,48.0
"Ceno, Emilia Romagna, Italy",2022-07-09,48.0
"Ceno, Emilia Romagna, Italy",2022-07-08,57.0
"Ceno, Emilia Romagna, Italy",2022-07-07,66.0
"Ceno, Emilia Romagna, Italy",2022-07-06,57.0
"Ceno, Emilia Romagna, Italy",2022-07-04,87.0
"Ceno, Emilia Romagna, Italy",2022-07-03,86.0
"Ceno, Emilia Romagna, Italy",2022-07-02,72.0
"Ceno, Emilia Romagna, Italy",2022-06-30,71.0
"Ceno, Emilia Romagna, Italy",2022-06-29,57.0
"Ceno, Emilia Romagna, Italy",2022-06-28,57.0
"Ceno, Emilia Romagna, Italy",2022-06-27,54.0
"Ceno, Emilia Romagna, Italy",2022-06-26,57.0
"Ceno, Emilia Romagna, Italy",2022-06-25,55.0
"Ceno, Emilia Romagna, Italy",2022-06-24,55.0
"Ceno, Emilia Romagna, Italy",2022-06-23,61.0
"Ceno, Emilia Romagna, Italy",2022-06-22,55.0
"Ceno, Emilia Romagna, Italy",2022-06-21,61.0
"Ceno, Emilia Romagna, Italy",2022-06-20,74.0
"Ceno, Emilia Romagna, Italy",2022-06-19,65.0
"Ceno, Emilia Romagna, Italy",2022-06-18,64.0
"Ceno, Emilia Romagna, Italy",2022-06-17,83.0
"Ceno, Emilia Romagna, Italy",2022-06-16,98.0
"Ceno, Emilia Romagna, Italy",2022-06-15,83.0
"Ceno, Emilia Romagna, Italy",2022-06-14,60.0
"Ceno, Emilia Romagna, Italy",2022-06-13,92.0
"Ceno, Emilia Romagna, Italy",2022-06-12,82.0
"Ceno, Emilia Romagna, Italy",2022-06-11,63.0
"Ceno, Emilia Romagna, Italy",2022-06-10,45.0
"Ceno, Emilia Romagna, Italy",2022-06-09,45.0
"Ceno, Emilia Romagna, Italy",2022-06-08,42.0
"Ceno, Emilia Romagna, Italy",2022-06-07,57.0
"Ceno, Emilia Romagna, Italy",2022-06-06,59.0
"Ceno, Emilia Romagna, Italy",2022-06-04,68.0
"Ceno, Emilia Romagna, Italy",2022-06-03,53.0
"Ceno, Emilia Romagna, Italy",2022-06-02,64.0
"Ceno, Emilia Romagna, Italy",2022-06-01,57.0
"Ceno, Emilia Romagna, Italy",2022-05-31,39.0
"Ceno, Emilia Romagna, Italy",2022-05-26,55.0
"Ceno, Emilia Romagna, Italy",2022-05-25,46.0
"Ceno, Emilia Romagna, Italy",2022-05-24,50.0
"Ceno, Emilia Romagna, Italy",2022-05-23,57.0
"Ceno, Emilia Romagna, Italy",2022-05-22,50.0
"Ceno, Emilia Romagna, Italy",2022-05-21,61.0
"Ceno, Emilia Romagna, Italy",2022-05-20,62.0
"Ceno, Emilia Romagna, Italy",2022-05-19,57.0
"Ceno, Emilia Romagna, Italy",2022-05-18,53.0
"Ceno, Emilia Romagna, Italy",2022-05-17,53.0
"Ceno, Emilia Romagna, Italy",2022-05-16,57.0
"Ceno, Emilia Romagna, Italy",2022-05-15,59.0
"Ceno, Emilia Romagna, Italy",2022-05-14,57.0
"Ceno, Emilia Romagna, Italy",2022-05-13,46.0
"Ceno, Emilia Romagna, Italy",2022-05-12,55.0
"Ceno, Emilia Romagna, Italy",2022-05-11,64.0
"Ceno, Emilia Romagna, Italy",2022-05-10,59.0
"Ceno, Emilia Romagna, Italy",2022-05-09,55.0
"Ceno, Emilia Romagna, Italy",2022-05-08,55.0
"Ceno, Emilia Romagna, Italy",2022-05-07,42.0
"Ceno, Emilia Romagna, Italy",2022-05-06,57.0
"Ceno, Emilia Romagna, Italy",2022-05-05,42.0
"Ceno, Emilia Romagna, Italy",2022-05-04,46.0
"Ceno, Emilia Romagna, Italy",2022-05-03,50.0
"Ceno, Emilia Romagna, Italy",2022-05-02,44.0
"Ceno, Emilia Romagna, Italy",2022-04-30,55.0
"Ceno, Emilia Romagna, Italy",2022-04-29,50.0
"Ceno, Emilia Romagna, Italy",2022-04-28,55.0
"Ceno, Emilia Romagna, Italy",2022-04-27,55.0
"Ceno, Emilia Romagna, Italy",2022-04-26,32.0
"Ceno, Emilia Romagna, Italy",2022-04-25,32.0
"Ceno, Emilia Romagna, Italy",2022-04-24,53.0
"Ceno, Emilia Romagna, Italy",2022-04-23,55.0
"Ceno, Emilia Romagna, Italy",2022-04-22,42.0
"Ceno, Emilia Romagna, Italy",2022-04-21,50.0
"Ceno, Emilia Romagna, Italy",2022-04-20,46.0
"Ceno, Emilia Romagna, Italy",2022-04-19,46.0
"Ceno, Emilia Romagna, Italy",2022-04-18,46.0
"Ceno, Emilia Romagna, Italy",2022-04-17,57.0
"Ceno, Emilia Romagna, Italy",2022-04-16,61.0
"Ceno, Emilia Romagna, Italy",2022-04-15,61.0
"Ceno, Emilia Romagna, Italy",2022-04-14,63.0
"Ceno, Emilia Romagna, Italy",2022-04-11,41.0
"Ceno, Emilia Romagna, Italy",2022-04-10,50.0
"Ceno, Emilia Romagna, Italy",2022-04-09,53.0
"Ceno, Emilia Romagna, Italy",2022-04-08,57.0
"Ceno, Emilia Romagna, Italy",2022-04-07,91.0
"Ceno, Emilia Romagna, Italy",2022-04-06,72.0
"Ceno, Emilia Romagna, Italy",2022-04-05,55.0
"Ceno, Emilia Romagna, Italy",2022-03-30,104.0
"Ceno, Emilia Romagna, Italy",2022-03-29,104.0
"Ceno, Emilia Romagna, Italy",2022-03-28,109.0
"Ceno, Emilia Romagna, Italy",2022-03-27,91.0
"Ceno, Emilia Romagna, Italy",2022-03-26,80.0
"Ceno, Emilia Romagna, Italy",2022-03-25,78.0
"Ceno, Emilia Romagna, Italy",2022-03-24,89.0
"Ceno, Emilia Romagna, Italy",2022-03-23,85.0
"Ceno, Emilia Romagna, Italy",2022-03-22,91.0
"Ceno, Emilia Romagna, Italy",2022-03-21,85.0
"Ceno, Emilia Romagna, Italy",2022-03-20,76.0
"Ceno, Emilia Romagna, Italy",2022-03-19,107.0
"Ceno, Emilia Romagna, Italy",2022-03-18,127.0
"Ceno, Emilia Romagna, Italy",2022-03-17,91.0
"Ceno, Emilia Romagna, Italy",2022-03-16,124.0
"Ceno, Emilia Romagna, Italy",2022-03-15,82.0
"Ceno, Emilia Romagna, Italy",2022-03-14,78.0
"Ceno, Emilia Romagna, Italy",2022-03-12,93.0
"Ceno, Emilia Romagna, Italy",2022-03-11,119.0
"Ceno, Emilia Romagna, Italy",2022-03-10,109.0
"Ceno, Emilia Romagna, Italy",2022-03-09,95.0
"Ceno, Emilia Romagna, Italy",2022-03-08,87.0
"Ceno, Emilia Romagna, Italy",2022-03-07,74.0
"Ceno, Emilia Romagna, Italy",2022-03-06,78.0
"Ceno, Emilia Romagna, Italy",2022-03-04,91.0
"Ceno, Emilia Romagna, Italy",2022-03-03,78.0
"Ceno, Emilia Romagna, Italy",2022-03-02,61.0
"Ceno, Emilia Romagna, Italy",2022-02-28,53.0
"Ceno, Emilia Romagna, Italy",2022-02-27,38.0
"Ceno, Emilia Romagna, Italy",2022-02-26,89.0
"Ceno, Emilia Romagna, Italy",2022-02-25,109.0
"Ceno, Emilia Romagna, Italy",2022-02-24,78.0
"Ceno, Emilia Romagna, Italy",2022-02-23,37.0
"Ceno, Emilia Romagna, Italy",2022-02-22,68.0
"Ceno, Emilia Romagna, Italy",2022-02-21,124.0
"Ceno, Emilia Romagna, Italy",2022-02-20,147.0
"Ceno, Emilia Romagna, Italy",2022-02-19,119.0
"Ceno, Emilia Romagna, Italy",2022-02-18,87.0
"Ceno, Emilia Romagna, Italy",2022-02-17,82.0
"Ceno, Emilia Romagna, Italy",2022-02-16,99.0
"Ceno, Emilia Romagna, Italy",2022-02-15,93.0
"Ceno, Emilia Romagna, Italy",2022-02-14,68.0
"Ceno, Emilia Romagna, Italy",2022-02-13,76.0
"Ceno, Emilia Romagna, Italy",2022-02-12,89.0
"Ceno, Emilia Romagna, Italy",2022-02-11,76.0
"Ceno, Emilia Romagna, Italy",2022-02-10,80.0
"Ceno, Emilia Romagna, Italy",2022-02-09,68.0
"Ceno, Emilia Romagna, Italy",2022-02-08,70.0
"Ceno, Emilia Romagna, Italy",2022-02-07,107.0
"Ceno, Emilia Romagna, Italy",2022-02-06,122.0
"Ceno, Emilia Romagna, Italy",2022-02-05,109.0
"Ceno, Emilia Romagna, Italy",2022-02-03,46.0
"Ceno, Emilia Romagna, Italy",2022-02-02,38.0
"Ceno, Emilia Romagna, Italy",2022-01-31,127.0
"Ceno, Emilia Romagna, Italy",2022-01-30,91.0
"Ceno, Emilia Romagna, Italy",2022-01-27,97.0
"Ceno, Emilia Romagna, Italy",2022-01-26,107.0
"Ceno, Emilia Romagna, Italy",2022-01-25,107.0
"Ceno, Emilia Romagna, Italy",2022-01-24,114.0
"Ceno, Emilia Romagna, Italy",2022-01-23,112.0
"Ceno, Emilia Romagna, Italy",2022-01-22,109.0
"Ceno, Emilia Romagna, Italy",2022-01-21,151.0
"Ceno, Emilia Romagna, Italy",2022-01-20,153.0
"Ceno, Emilia Romagna, Italy",2022-01-19,127.0
"Ceno, Emilia Romagna, Italy",2022-01-18,76.0
"Ceno, Emilia Romagna, Italy",2022-01-17,119.0
"Ceno, Emilia Romagna, Italy",2022-01-16,112.0
"Ceno, Emilia Romagna, Italy",2022-01-15,91.0
"Ceno, Emilia Romagna, Italy",2022-01-14,109.0
"Ceno, Emilia Romagna, Italy",2022-01-13,107.0
"Ceno, Emilia Romagna, Italy",2022-01-12,104.0
"Ceno, Emilia Romagna, Italy",2022-01-11,102.0
"Ceno, Emilia Romagna, Italy",2022-01-10,61.0
"Ceno, Emilia Romagna, Italy",2022-01-09,74.0
"Ceno, Emilia Romagna, Italy",2022-01-08,80.0
"Ceno, Emilia Romagna, Italy",2022-01-07,42.0
"Ceno, Emilia Romagna, Italy",2022-01-06,53.0
"Ceno, Emilia Romagna, Italy",2022-01-05,68.0
"Ceno, Emilia Romagna, Italy",2022-01-04,39.0
"Ceno, Emilia Romagna, Italy",2022-01-01,46.0
"Ceno, Emilia Romagna, Italy",2021-12-31,53.0
"Ceno, Emilia Romagna, Italy",2021-12-30,70.0
"Ceno, Emilia Romagna, Italy",2021-12-29,122.0
"Ceno, Emilia Romagna, Italy",2021-12-28,85.0
"Ceno, Emilia Romagna, Italy",2021-12-27,95.0
"Ceno, Emilia Romagna, Italy",2021-12-26,119.0
"Ceno, Emilia Romagna, Italy",2021-12-25,117.0
