location,date,aqi
"Muping Environmental Protection Bureau, Luanping County",2022-11-16,146.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-15,116.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-14,59.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-13,85.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-12,193.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-11,174.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-10,176.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-09,171.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-08,151.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-07,140.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-05,92.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-04,86.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-03,104.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-02,132.0
"Muping Environmental Protection Bureau, Luanping County",2022-11-01,74.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-30,121.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-29,106.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-28,56.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-25,138.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-24,137.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-23,115.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-22,106.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-21,93.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-20,104.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-19,65.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-18,49.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-17,128.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-16,162.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-15,150.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-14,122.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-13,109.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-12,66.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-11,45.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-10,74.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-09,95.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-08,105.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-07,89.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-06,53.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-05,37.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-04,45.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-02,82.0
"Muping Environmental Protection Bureau, Luanping County",2022-10-01,29.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-30,115.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-29,110.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-28,118.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-27,87.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-26,100.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-25,77.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-24,55.0
"Muping Environmental Protection Bureau, Luanping County",2022-09-23,74.0
