location,date,aqi
"City Environmental Monitoring Station, Baoshan",2022-11-16,39.0
"City Environmental Monitoring Station, Baoshan",2022-11-15,40.0
"City Environmental Monitoring Station, Baoshan",2022-11-14,35.0
"City Environmental Monitoring Station, Baoshan",2022-11-13,39.0
"City Environmental Monitoring Station, Baoshan",2022-11-12,32.0
"City Environmental Monitoring Station, Baoshan",2022-11-11,36.0
"City Environmental Monitoring Station, Baoshan",2022-11-10,38.0
"City Environmental Monitoring Station, Baoshan",2022-11-09,37.0
"City Environmental Monitoring Station, Baoshan",2022-11-08,45.0
"City Environmental Monitoring Station, Baoshan",2022-11-05,38.0
"City Environmental Monitoring Station, Baoshan",2022-11-04,41.0
"City Environmental Monitoring Station, Baoshan",2022-11-03,36.0
"City Environmental Monitoring Station, Baoshan",2022-11-02,42.0
"City Environmental Monitoring Station, Baoshan",2022-11-01,35.0
"City Environmental Monitoring Station, Baoshan",2022-10-31,40.0
"City Environmental Monitoring Station, Baoshan",2022-10-30,37.0
"City Environmental Monitoring Station, Baoshan",2022-10-29,48.0
"City Environmental Monitoring Station, Baoshan",2022-10-28,35.0
"City Environmental Monitoring Station, Baoshan",2022-10-27,35.0
"City Environmental Monitoring Station, Baoshan",2022-10-26,51.0
"City Environmental Monitoring Station, Baoshan",2022-10-25,46.0
"City Environmental Monitoring Station, Baoshan",2022-10-24,38.0
"City Environmental Monitoring Station, Baoshan",2022-10-23,63.0
"City Environmental Monitoring Station, Baoshan",2022-10-22,65.0
"City Environmental Monitoring Station, Baoshan",2022-10-21,72.0
"City Environmental Monitoring Station, Baoshan",2022-10-20,69.0
"City Environmental Monitoring Station, Baoshan",2022-10-19,52.0
"City Environmental Monitoring Station, Baoshan",2022-10-18,47.0
"City Environmental Monitoring Station, Baoshan",2022-10-17,33.0
"City Environmental Monitoring Station, Baoshan",2022-10-16,37.0
"City Environmental Monitoring Station, Baoshan",2022-10-15,33.0
"City Environmental Monitoring Station, Baoshan",2022-10-14,28.0
"City Environmental Monitoring Station, Baoshan",2022-10-13,26.0
"City Environmental Monitoring Station, Baoshan",2022-10-12,32.0
"City Environmental Monitoring Station, Baoshan",2022-10-11,30.0
"City Environmental Monitoring Station, Baoshan",2022-10-10,52.0
"City Environmental Monitoring Station, Baoshan",2022-10-09,37.0
"City Environmental Monitoring Station, Baoshan",2022-10-08,34.0
"City Environmental Monitoring Station, Baoshan",2022-10-07,23.0
"City Environmental Monitoring Station, Baoshan",2022-10-06,22.0
"City Environmental Monitoring Station, Baoshan",2022-10-05,29.0
"City Environmental Monitoring Station, Baoshan",2022-10-04,29.0
"City Environmental Monitoring Station, Baoshan",2022-10-03,33.0
"City Environmental Monitoring Station, Baoshan",2022-10-02,49.0
"City Environmental Monitoring Station, Baoshan",2022-10-01,57.0
"City Environmental Monitoring Station, Baoshan",2022-09-30,61.0
"City Environmental Monitoring Station, Baoshan",2022-09-29,56.0
"City Environmental Monitoring Station, Baoshan",2022-09-28,45.0
"City Environmental Monitoring Station, Baoshan",2022-09-27,55.0
"City Environmental Monitoring Station, Baoshan",2022-09-26,55.0
"City Environmental Monitoring Station, Baoshan",2022-09-25,44.0
"City Environmental Monitoring Station, Baoshan",2022-09-24,46.0
"City Environmental Monitoring Station, Baoshan",2022-09-23,52.0
"City Environmental Monitoring Station, Baoshan",2022-09-22,42.0
"City Environmental Monitoring Station, Baoshan",2022-09-21,46.0
"City Environmental Monitoring Station, Baoshan",2022-09-20,38.0
"City Environmental Monitoring Station, Baoshan",2022-09-19,40.0
"City Environmental Monitoring Station, Baoshan",2022-09-18,41.0
"City Environmental Monitoring Station, Baoshan",2022-09-17,48.0
"City Environmental Monitoring Station, Baoshan",2022-09-16,36.0
"City Environmental Monitoring Station, Baoshan",2022-09-15,50.0
"City Environmental Monitoring Station, Baoshan",2022-09-14,42.0
"City Environmental Monitoring Station, Baoshan",2022-09-13,29.0
"City Environmental Monitoring Station, Baoshan",2022-09-12,34.0
"City Environmental Monitoring Station, Baoshan",2022-09-11,39.0
"City Environmental Monitoring Station, Baoshan",2022-09-10,65.0
"City Environmental Monitoring Station, Baoshan",2022-09-09,78.0
"City Environmental Monitoring Station, Baoshan",2022-09-08,68.0
