location,date,aqi
"Hue, Vietnam",2017-08-25,144.0
"Hue, Vietnam",2017-08-14,772.0
"Hue, Vietnam",2017-02-10,31.0
"Hue, Vietnam",2016-02-26,35.0
"Hue, Vietnam",2016-02-25,27.0
"Hue, Vietnam",2016-02-24,66.0
"Hue, Vietnam",2016-02-23,31.0
"Hue, Vietnam",2016-02-22,33.0
"Hue, Vietnam",2016-02-08,139.0
"Hue, Vietnam",2016-02-07,138.0
"Hue, Vietnam",2016-02-06,54.0
"Hue, Vietnam",2016-01-28,66.0
"Hue, Vietnam",2016-01-27,69.0
"Hue, Vietnam",2016-01-26,54.0
"Hue, Vietnam",2016-01-25,31.0
"Hue, Vietnam",2016-01-24,32.0
"Hue, Vietnam",2016-01-23,78.0
"Hue, Vietnam",2016-01-22,89.0
"Hue, Vietnam",2016-01-21,67.0
"Hue, Vietnam",2016-01-20,28.0
"Hue, Vietnam",2015-12-04,28.0
"Hue, Vietnam",2015-12-03,25.0
"Hue, Vietnam",2015-12-02,27.0
"Hue, Vietnam",2015-12-01,28.0
"Hue, Vietnam",2015-11-30,30.0
"Hue, Vietnam",2015-11-29,30.0
"Hue, Vietnam",2015-11-28,32.0
"Hue, Vietnam",2015-11-27,36.0
"Hue, Vietnam",2015-11-26,52.0
"Hue, Vietnam",2015-11-25,30.0
"Hue, Vietnam",2015-11-24,25.0
"Hue, Vietnam",2015-11-23,37.0
"Hue, Vietnam",2015-11-22,39.0
"Hue, Vietnam",2015-11-21,40.0
"Hue, Vietnam",2015-11-20,42.0
"Hue, Vietnam",2015-11-19,18.0
"Hue, Vietnam",2015-11-17,35.0
"Hue, Vietnam",2015-11-13,51.0
"Hue, Vietnam",2015-11-12,47.0
"Hue, Vietnam",2015-11-11,44.0
"Hue, Vietnam",2015-11-10,44.0
"Hue, Vietnam",2015-11-09,39.0
"Hue, Vietnam",2015-11-08,41.0
"Hue, Vietnam",2015-11-07,37.0
"Hue, Vietnam",2015-11-06,35.0
"Hue, Vietnam",2015-11-05,59.0
"Hue, Vietnam",2015-11-04,62.0
"Hue, Vietnam",2015-11-03,60.0
"Hue, Vietnam",2015-11-02,41.0
"Hue, Vietnam",2015-10-28,52.0
"Hue, Vietnam",2015-10-27,63.0
"Hue, Vietnam",2015-10-26,73.0
"Hue, Vietnam",2015-10-25,36.0
"Hue, Vietnam",2015-10-24,41.0
"Hue, Vietnam",2015-10-23,44.0
"Hue, Vietnam",2015-10-22,53.0
"Hue, Vietnam",2015-10-21,92.0
"Hue, Vietnam",2015-10-20,111.0
"Hue, Vietnam",2015-10-19,119.0
"Hue, Vietnam",2015-10-18,113.0
"Hue, Vietnam",2015-10-17,101.0
"Hue, Vietnam",2015-10-16,79.0
"Hue, Vietnam",2015-10-15,52.0
"Hue, Vietnam",2015-10-14,60.0
"Hue, Vietnam",2015-10-13,49.0
"Hue, Vietnam",2015-10-12,30.0
"Hue, Vietnam",2015-10-11,37.0
"Hue, Vietnam",2015-10-10,48.0
"Hue, Vietnam",2015-10-09,36.0
"Hue, Vietnam",2015-10-08,29.0
"Hue, Vietnam",2015-10-07,37.0
"Hue, Vietnam",2015-10-06,42.0
"Hue, Vietnam",2015-10-04,48.0
"Hue, Vietnam",2015-10-03,53.0
"Hue, Vietnam",2015-10-02,64.0
"Hue, Vietnam",2015-09-29,51.0
"Hue, Vietnam",2015-09-28,67.0
"Hue, Vietnam",2015-09-27,48.0
"Hue, Vietnam",2015-09-26,44.0
"Hue, Vietnam",2015-09-25,41.0
"Hue, Vietnam",2015-09-24,44.0
"Hue, Vietnam",2015-09-23,41.0
"Hue, Vietnam",2015-09-22,52.0
"Hue, Vietnam",2015-09-21,58.0
"Hue, Vietnam",2015-09-20,50.0
"Hue, Vietnam",2015-09-19,51.0
"Hue, Vietnam",2015-09-18,48.0
"Hue, Vietnam",2015-09-17,40.0
"Hue, Vietnam",2015-09-16,38.0
"Hue, Vietnam",2015-09-15,63.0
"Hue, Vietnam",2015-09-14,61.0
"Hue, Vietnam",2015-09-13,77.0
"Hue, Vietnam",2015-09-12,51.0
"Hue, Vietnam",2015-09-11,53.0
"Hue, Vietnam",2015-09-10,60.0
"Hue, Vietnam",2015-09-09,44.0
"Hue, Vietnam",2015-09-08,41.0
"Hue, Vietnam",2015-09-07,44.0
"Hue, Vietnam",2015-09-06,45.0
"Hue, Vietnam",2015-09-05,42.0
"Hue, Vietnam",2015-09-04,91.0
"Hue, Vietnam",2015-09-03,33.0
"Hue, Vietnam",2015-09-02,26.0
"Hue, Vietnam",2015-09-01,69.0
"Hue, Vietnam",2015-08-31,35.0
"Hue, Vietnam",2015-08-30,41.0
"Hue, Vietnam",2015-08-29,39.0
"Hue, Vietnam",2015-08-28,41.0
"Hue, Vietnam",2015-08-27,39.0
"Hue, Vietnam",2015-08-26,42.0
"Hue, Vietnam",2015-08-25,44.0
"Hue, Vietnam",2015-08-24,39.0
"Hue, Vietnam",2015-08-23,45.0
"Hue, Vietnam",2015-08-22,45.0
"Hue, Vietnam",2015-08-21,37.0
"Hue, Vietnam",2015-08-20,38.0
"Hue, Vietnam",2015-08-19,39.0
"Hue, Vietnam",2015-08-18,41.0
"Hue, Vietnam",2015-08-17,29.0
"Hue, Vietnam",2015-08-15,52.0
"Hue, Vietnam",2015-08-14,128.0
"Hue, Vietnam",2015-08-13,44.0
"Hue, Vietnam",2015-08-12,49.0
"Hue, Vietnam",2015-08-11,41.0
"Hue, Vietnam",2015-08-10,43.0
"Hue, Vietnam",2015-08-09,40.0
"Hue, Vietnam",2015-08-08,38.0
"Hue, Vietnam",2015-08-07,38.0
