location,date,aqi
"Shan County Finance Bureau, Dan County",2022-11-16,142.0
"Shan County Finance Bureau, Dan County",2022-11-15,119.0
"Shan County Finance Bureau, Dan County",2022-11-14,73.0
"Shan County Finance Bureau, Dan County",2022-11-13,93.0
"Shan County Finance Bureau, Dan County",2022-11-12,145.0
"Shan County Finance Bureau, Dan County",2022-11-11,165.0
"Shan County Finance Bureau, Dan County",2022-11-10,180.0
"Shan County Finance Bureau, Dan County",2022-11-09,182.0
"Shan County Finance Bureau, Dan County",2022-11-08,173.0
"Shan County Finance Bureau, Dan County",2022-11-05,99.0
"Shan County Finance Bureau, Dan County",2022-11-04,133.0
"Shan County Finance Bureau, Dan County",2022-11-03,103.0
"Shan County Finance Bureau, Dan County",2022-11-02,166.0
"Shan County Finance Bureau, Dan County",2022-11-01,156.0
"Shan County Finance Bureau, Dan County",2022-10-31,142.0
"Shan County Finance Bureau, Dan County",2022-10-30,132.0
"Shan County Finance Bureau, Dan County",2022-10-29,139.0
"Shan County Finance Bureau, Dan County",2022-10-28,102.0
"Shan County Finance Bureau, Dan County",2022-10-27,76.0
"Shan County Finance Bureau, Dan County",2022-10-26,117.0
"Shan County Finance Bureau, Dan County",2022-10-25,132.0
"Shan County Finance Bureau, Dan County",2022-10-24,118.0
"Shan County Finance Bureau, Dan County",2022-10-23,158.0
"Shan County Finance Bureau, Dan County",2022-10-22,99.0
"Shan County Finance Bureau, Dan County",2022-10-21,94.0
"Shan County Finance Bureau, Dan County",2022-10-20,123.0
"Shan County Finance Bureau, Dan County",2022-10-19,79.0
"Shan County Finance Bureau, Dan County",2022-10-18,60.0
"Shan County Finance Bureau, Dan County",2022-10-17,148.0
"Shan County Finance Bureau, Dan County",2022-10-16,151.0
"Shan County Finance Bureau, Dan County",2022-10-15,140.0
"Shan County Finance Bureau, Dan County",2022-10-14,101.0
"Shan County Finance Bureau, Dan County",2022-10-13,113.0
"Shan County Finance Bureau, Dan County",2022-10-12,103.0
"Shan County Finance Bureau, Dan County",2022-10-11,56.0
"Shan County Finance Bureau, Dan County",2022-10-10,71.0
"Shan County Finance Bureau, Dan County",2022-10-09,101.0
"Shan County Finance Bureau, Dan County",2022-10-08,85.0
"Shan County Finance Bureau, Dan County",2022-10-07,93.0
"Shan County Finance Bureau, Dan County",2022-10-06,63.0
"Shan County Finance Bureau, Dan County",2022-10-05,28.0
"Shan County Finance Bureau, Dan County",2022-10-04,100.0
"Shan County Finance Bureau, Dan County",2022-10-03,63.0
"Shan County Finance Bureau, Dan County",2022-10-02,100.0
"Shan County Finance Bureau, Dan County",2022-10-01,79.0
"Shan County Finance Bureau, Dan County",2022-09-30,109.0
"Shan County Finance Bureau, Dan County",2022-09-29,92.0
"Shan County Finance Bureau, Dan County",2022-09-28,97.0
"Shan County Finance Bureau, Dan County",2022-09-27,96.0
"Shan County Finance Bureau, Dan County",2022-09-26,83.0
"Shan County Finance Bureau, Dan County",2022-09-25,83.0
"Shan County Finance Bureau, Dan County",2022-09-24,61.0
"Shan County Finance Bureau, Dan County",2022-09-23,94.0
"Shan County Finance Bureau, Dan County",2022-09-22,75.0
"Shan County Finance Bureau, Dan County",2022-09-21,57.0
"Shan County Finance Bureau, Dan County",2022-09-20,55.0
"Shan County Finance Bureau, Dan County",2022-09-19,110.0
"Shan County Finance Bureau, Dan County",2022-09-18,105.0
"Shan County Finance Bureau, Dan County",2022-09-17,74.0
"Shan County Finance Bureau, Dan County",2022-09-16,60.0
"Shan County Finance Bureau, Dan County",2022-09-15,108.0
"Shan County Finance Bureau, Dan County",2022-09-14,108.0
"Shan County Finance Bureau, Dan County",2022-09-13,150.0
"Shan County Finance Bureau, Dan County",2022-09-12,131.0
"Shan County Finance Bureau, Dan County",2022-09-11,105.0
"Shan County Finance Bureau, Dan County",2022-09-10,72.0
"Shan County Finance Bureau, Dan County",2022-09-09,90.0
"Shan County Finance Bureau, Dan County",2022-09-08,97.0
"Shan County Finance Bureau, Dan County",2022-09-07,120.0
"Shan County Finance Bureau, Dan County",2022-09-06,115.0
"Shan County Finance Bureau, Dan County",2022-09-04,89.0
"Shan County Finance Bureau, Dan County",2022-09-03,93.0
"Shan County Finance Bureau, Dan County",2022-09-02,93.0
"Shan County Finance Bureau, Dan County",2022-09-01,84.0
"Shan County Finance Bureau, Dan County",2022-08-31,66.0
"Shan County Finance Bureau, Dan County",2022-08-30,42.0
"Shan County Finance Bureau, Dan County",2022-08-29,41.0
"Shan County Finance Bureau, Dan County",2022-08-28,64.0
"Shan County Finance Bureau, Dan County",2022-08-27,92.0
"Shan County Finance Bureau, Dan County",2022-08-26,80.0
"Shan County Finance Bureau, Dan County",2022-08-25,46.0
"Shan County Finance Bureau, Dan County",2022-08-24,61.0
"Shan County Finance Bureau, Dan County",2022-08-23,65.0
"Shan County Finance Bureau, Dan County",2022-08-22,66.0
