location,date,aqi
"Guǎng hǎidào, Tianjin",2017-08-23,166.0
"Guǎng hǎidào, Tianjin",2017-08-22,145.0
"Guǎng hǎidào, Tianjin",2017-08-21,133.0
"Guǎng hǎidào, Tianjin",2017-08-20,104.0
"Guǎng hǎidào, Tianjin",2017-08-19,126.0
"Guǎng hǎidào, Tianjin",2017-08-18,135.0
"Guǎng hǎidào, Tianjin",2017-08-17,133.0
"Guǎng hǎidào, Tianjin",2017-08-16,130.0
"Guǎng hǎidào, Tianjin",2017-08-15,84.0
"Guǎng hǎidào, Tianjin",2017-08-14,111.0
"Guǎng hǎidào, Tianjin",2017-08-13,123.0
"Guǎng hǎidào, Tianjin",2017-08-12,174.0
"Guǎng hǎidào, Tianjin",2017-08-11,150.0
"Guǎng hǎidào, Tianjin",2017-08-10,131.0
"Guǎng hǎidào, Tianjin",2017-08-09,133.0
"Guǎng hǎidào, Tianjin",2017-08-08,103.0
"Guǎng hǎidào, Tianjin",2017-08-07,129.0
"Guǎng hǎidào, Tianjin",2017-08-06,147.0
"Guǎng hǎidào, Tianjin",2017-08-05,145.0
"Guǎng hǎidào, Tianjin",2017-08-04,92.0
"Guǎng hǎidào, Tianjin",2017-08-03,104.0
"Guǎng hǎidào, Tianjin",2017-08-02,114.0
"Guǎng hǎidào, Tianjin",2017-08-01,155.0
"Guǎng hǎidào, Tianjin",2017-07-31,136.0
"Guǎng hǎidào, Tianjin",2017-07-30,96.0
"Guǎng hǎidào, Tianjin",2017-07-29,168.0
"Guǎng hǎidào, Tianjin",2017-07-28,164.0
"Guǎng hǎidào, Tianjin",2017-07-27,83.0
"Guǎng hǎidào, Tianjin",2017-07-26,137.0
"Guǎng hǎidào, Tianjin",2017-07-25,176.0
"Guǎng hǎidào, Tianjin",2017-07-24,144.0
"Guǎng hǎidào, Tianjin",2017-07-23,104.0
"Guǎng hǎidào, Tianjin",2017-07-22,112.0
"Guǎng hǎidào, Tianjin",2017-07-21,134.0
"Guǎng hǎidào, Tianjin",2017-07-20,127.0
"Guǎng hǎidào, Tianjin",2017-07-19,129.0
"Guǎng hǎidào, Tianjin",2017-07-18,120.0
"Guǎng hǎidào, Tianjin",2017-07-17,149.0
"Guǎng hǎidào, Tianjin",2017-07-16,127.0
"Guǎng hǎidào, Tianjin",2017-07-15,122.0
"Guǎng hǎidào, Tianjin",2017-07-14,132.0
"Guǎng hǎidào, Tianjin",2017-07-13,131.0
"Guǎng hǎidào, Tianjin",2017-07-12,167.0
"Guǎng hǎidào, Tianjin",2017-07-11,129.0
"Guǎng hǎidào, Tianjin",2017-07-10,160.0
"Guǎng hǎidào, Tianjin",2017-07-09,158.0
"Guǎng hǎidào, Tianjin",2017-07-08,147.0
"Guǎng hǎidào, Tianjin",2017-07-07,155.0
"Guǎng hǎidào, Tianjin",2017-07-06,138.0
"Guǎng hǎidào, Tianjin",2017-07-05,123.0
"Guǎng hǎidào, Tianjin",2017-07-04,100.0
"Guǎng hǎidào, Tianjin",2017-07-03,125.0
"Guǎng hǎidào, Tianjin",2017-07-02,175.0
"Guǎng hǎidào, Tianjin",2017-07-01,150.0
"Guǎng hǎidào, Tianjin",2017-06-30,170.0
"Guǎng hǎidào, Tianjin",2017-06-29,155.0
"Guǎng hǎidào, Tianjin",2017-06-28,153.0
"Guǎng hǎidào, Tianjin",2017-06-27,130.0
"Guǎng hǎidào, Tianjin",2017-06-26,152.0
"Guǎng hǎidào, Tianjin",2017-06-25,119.0
"Guǎng hǎidào, Tianjin",2017-06-24,121.0
"Guǎng hǎidào, Tianjin",2017-06-23,110.0
"Guǎng hǎidào, Tianjin",2017-06-22,121.0
"Guǎng hǎidào, Tianjin",2017-06-21,100.0
"Guǎng hǎidào, Tianjin",2017-06-20,147.0
"Guǎng hǎidào, Tianjin",2017-06-19,130.0
"Guǎng hǎidào, Tianjin",2017-06-18,143.0
"Guǎng hǎidào, Tianjin",2017-06-17,147.0
"Guǎng hǎidào, Tianjin",2017-06-16,147.0
"Guǎng hǎidào, Tianjin",2017-06-15,144.0
"Guǎng hǎidào, Tianjin",2017-06-14,115.0
"Guǎng hǎidào, Tianjin",2017-06-13,85.0
"Guǎng hǎidào, Tianjin",2017-06-12,78.0
"Guǎng hǎidào, Tianjin",2017-06-11,87.0
"Guǎng hǎidào, Tianjin",2017-06-10,117.0
"Guǎng hǎidào, Tianjin",2017-06-09,142.0
"Guǎng hǎidào, Tianjin",2017-06-08,140.0
"Guǎng hǎidào, Tianjin",2017-06-07,96.0
"Guǎng hǎidào, Tianjin",2017-06-06,171.0
"Guǎng hǎidào, Tianjin",2017-06-05,128.0
"Guǎng hǎidào, Tianjin",2017-06-04,111.0
"Guǎng hǎidào, Tianjin",2017-06-03,111.0
"Guǎng hǎidào, Tianjin",2017-06-02,121.0
"Guǎng hǎidào, Tianjin",2017-06-01,150.0
"Guǎng hǎidào, Tianjin",2017-05-31,131.0
"Guǎng hǎidào, Tianjin",2017-05-30,120.0
"Guǎng hǎidào, Tianjin",2017-05-29,166.0
"Guǎng hǎidào, Tianjin",2017-05-28,145.0
"Guǎng hǎidào, Tianjin",2017-05-27,146.0
"Guǎng hǎidào, Tianjin",2017-05-26,91.0
"Guǎng hǎidào, Tianjin",2017-05-25,123.0
"Guǎng hǎidào, Tianjin",2017-05-24,86.0
"Guǎng hǎidào, Tianjin",2017-05-23,119.0
"Guǎng hǎidào, Tianjin",2017-05-22,137.0
"Guǎng hǎidào, Tianjin",2017-05-21,169.0
"Guǎng hǎidào, Tianjin",2017-05-20,157.0
"Guǎng hǎidào, Tianjin",2017-05-19,165.0
"Guǎng hǎidào, Tianjin",2017-05-18,151.0
"Guǎng hǎidào, Tianjin",2017-05-17,121.0
"Guǎng hǎidào, Tianjin",2017-05-16,106.0
"Guǎng hǎidào, Tianjin",2017-05-15,88.0
"Guǎng hǎidào, Tianjin",2017-05-14,118.0
"Guǎng hǎidào, Tianjin",2017-05-13,172.0
"Guǎng hǎidào, Tianjin",2017-05-12,268.0
"Guǎng hǎidào, Tianjin",2017-05-11,147.0
"Guǎng hǎidào, Tianjin",2017-05-10,133.0
"Guǎng hǎidào, Tianjin",2017-05-09,186.0
"Guǎng hǎidào, Tianjin",2017-05-08,165.0
"Guǎng hǎidào, Tianjin",2017-05-07,156.0
"Guǎng hǎidào, Tianjin",2017-05-06,369.0
"Guǎng hǎidào, Tianjin",2017-05-05,546.0
"Guǎng hǎidào, Tianjin",2017-05-04,475.0
"Guǎng hǎidào, Tianjin",2017-05-03,147.0
"Guǎng hǎidào, Tianjin",2017-05-02,131.0
"Guǎng hǎidào, Tianjin",2017-05-01,135.0
"Guǎng hǎidào, Tianjin",2017-04-30,173.0
"Guǎng hǎidào, Tianjin",2017-04-29,114.0
"Guǎng hǎidào, Tianjin",2017-04-28,99.0
"Guǎng hǎidào, Tianjin",2017-04-27,100.0
"Guǎng hǎidào, Tianjin",2017-04-26,76.0
"Guǎng hǎidào, Tianjin",2017-04-25,139.0
"Guǎng hǎidào, Tianjin",2017-04-24,123.0
"Guǎng hǎidào, Tianjin",2017-04-23,133.0
"Guǎng hǎidào, Tianjin",2017-04-22,122.0
"Guǎng hǎidào, Tianjin",2017-04-21,144.0
"Guǎng hǎidào, Tianjin",2017-04-20,116.0
"Guǎng hǎidào, Tianjin",2017-04-19,98.0
"Guǎng hǎidào, Tianjin",2017-04-18,157.0
"Guǎng hǎidào, Tianjin",2017-04-17,164.0
"Guǎng hǎidào, Tianjin",2017-04-16,147.0
"Guǎng hǎidào, Tianjin",2017-04-15,143.0
"Guǎng hǎidào, Tianjin",2017-04-14,138.0
"Guǎng hǎidào, Tianjin",2017-04-13,151.0
