location,date,aqi
"Cheongna, Incheon, South Korea",2022-11-16,57.0
"Cheongna, Incheon, South Korea",2022-11-15,56.0
"Cheongna, Incheon, South Korea",2022-11-14,45.0
"Cheongna, Incheon, South Korea",2022-11-13,105.0
"Cheongna, Incheon, South Korea",2022-11-12,119.0
"Cheongna, Incheon, South Korea",2022-11-11,137.0
"Cheongna, Incheon, South Korea",2022-11-10,106.0
"Cheongna, Incheon, South Korea",2022-11-09,69.0
"Cheongna, Incheon, South Korea",2022-11-08,51.0
"Cheongna, Incheon, South Korea",2022-11-07,46.0
"Cheongna, Incheon, South Korea",2022-11-05,34.0
"Cheongna, Incheon, South Korea",2022-11-04,51.0
"Cheongna, Incheon, South Korea",2022-11-03,45.0
"Cheongna, Incheon, South Korea",2022-11-02,70.0
"Cheongna, Incheon, South Korea",2022-11-01,51.0
"Cheongna, Incheon, South Korea",2022-10-31,66.0
"Cheongna, Incheon, South Korea",2022-10-30,62.0
"Cheongna, Incheon, South Korea",2022-10-29,75.0
"Cheongna, Incheon, South Korea",2022-10-28,62.0
"Cheongna, Incheon, South Korea",2022-10-27,40.0
"Cheongna, Incheon, South Korea",2022-10-26,36.0
"Cheongna, Incheon, South Korea",2022-10-25,39.0
"Cheongna, Incheon, South Korea",2022-10-24,49.0
"Cheongna, Incheon, South Korea",2022-10-23,66.0
"Cheongna, Incheon, South Korea",2022-10-22,74.0
"Cheongna, Incheon, South Korea",2022-10-21,71.0
"Cheongna, Incheon, South Korea",2022-10-20,52.0
"Cheongna, Incheon, South Korea",2022-10-19,33.0
"Cheongna, Incheon, South Korea",2022-10-18,35.0
"Cheongna, Incheon, South Korea",2022-10-17,81.0
"Cheongna, Incheon, South Korea",2022-10-16,72.0
"Cheongna, Incheon, South Korea",2022-10-15,56.0
"Cheongna, Incheon, South Korea",2022-10-14,47.0
"Cheongna, Incheon, South Korea",2022-10-13,53.0
"Cheongna, Incheon, South Korea",2022-10-12,28.0
"Cheongna, Incheon, South Korea",2022-10-11,32.0
"Cheongna, Incheon, South Korea",2022-10-10,30.0
"Cheongna, Incheon, South Korea",2022-10-09,33.0
"Cheongna, Incheon, South Korea",2022-10-08,31.0
"Cheongna, Incheon, South Korea",2022-10-07,30.0
"Cheongna, Incheon, South Korea",2022-10-06,35.0
"Cheongna, Incheon, South Korea",2022-10-05,37.0
"Cheongna, Incheon, South Korea",2022-10-04,39.0
"Cheongna, Incheon, South Korea",2022-10-03,76.0
"Cheongna, Incheon, South Korea",2022-10-02,114.0
"Cheongna, Incheon, South Korea",2022-10-01,105.0
"Cheongna, Incheon, South Korea",2022-09-30,118.0
"Cheongna, Incheon, South Korea",2022-09-29,81.0
"Cheongna, Incheon, South Korea",2022-09-28,100.0
"Cheongna, Incheon, South Korea",2022-09-27,56.0
"Cheongna, Incheon, South Korea",2022-09-26,55.0
"Cheongna, Incheon, South Korea",2022-09-25,54.0
"Cheongna, Incheon, South Korea",2022-09-24,44.0
"Cheongna, Incheon, South Korea",2022-09-23,37.0
"Cheongna, Incheon, South Korea",2022-09-22,50.0
"Cheongna, Incheon, South Korea",2022-09-21,75.0
"Cheongna, Incheon, South Korea",2022-09-20,36.0
"Cheongna, Incheon, South Korea",2022-09-19,34.0
"Cheongna, Incheon, South Korea",2022-09-18,43.0
"Cheongna, Incheon, South Korea",2022-09-17,39.0
"Cheongna, Incheon, South Korea",2022-09-16,33.0
"Cheongna, Incheon, South Korea",2022-09-15,37.0
"Cheongna, Incheon, South Korea",2022-09-14,49.0
"Cheongna, Incheon, South Korea",2022-09-13,53.0
"Cheongna, Incheon, South Korea",2022-09-12,46.0
"Cheongna, Incheon, South Korea",2022-09-11,31.0
"Cheongna, Incheon, South Korea",2022-09-10,48.0
"Cheongna, Incheon, South Korea",2022-09-09,53.0
"Cheongna, Incheon, South Korea",2022-09-08,53.0
"Cheongna, Incheon, South Korea",2022-09-07,57.0
"Cheongna, Incheon, South Korea",2022-09-06,55.0
"Cheongna, Incheon, South Korea",2022-09-05,55.0
"Cheongna, Incheon, South Korea",2022-09-04,24.0
"Cheongna, Incheon, South Korea",2022-09-03,38.0
"Cheongna, Incheon, South Korea",2022-09-02,41.0
"Cheongna, Incheon, South Korea",2022-09-01,34.0
"Cheongna, Incheon, South Korea",2022-08-31,35.0
"Cheongna, Incheon, South Korea",2022-08-30,23.0
"Cheongna, Incheon, South Korea",2022-08-29,32.0
"Cheongna, Incheon, South Korea",2022-08-28,55.0
"Cheongna, Incheon, South Korea",2022-08-27,57.0
"Cheongna, Incheon, South Korea",2022-08-26,75.0
"Cheongna, Incheon, South Korea",2022-08-25,42.0
"Cheongna, Incheon, South Korea",2022-08-24,35.0
"Cheongna, Incheon, South Korea",2022-08-23,44.0
"Cheongna, Incheon, South Korea",2022-08-22,61.0
"Cheongna, Incheon, South Korea",2022-08-21,58.0
"Cheongna, Incheon, South Korea",2022-08-20,40.0
