location,date,aqi
"Vancouver Kitsilano, British Comlumbia, Canada",2018-02-06,13.0
"Vancouver Kitsilano, British Comlumbia, Canada",2018-02-05,8.0
"Vancouver Kitsilano, British Comlumbia, Canada",2018-02-04,14.0
"Vancouver Kitsilano, British Comlumbia, Canada",2018-02-03,7.0
"Vancouver Kitsilano, British Comlumbia, Canada",2018-02-02,8.0
"Vancouver Kitsilano, British Comlumbia, Canada",2018-02-01,15.0
"Vancouver Kitsilano, British Comlumbia, Canada",2018-01-31,9.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-18,16.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-17,38.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-16,30.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-15,26.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-14,28.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-13,25.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-12,29.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-11,21.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-10,12.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-09,41.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-08,42.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-07,32.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-06,15.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-05-02,35.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-29,22.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-28,15.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-27,17.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-26,17.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-13,21.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-12,22.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-11,21.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-10,14.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-09,25.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-08,20.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-06,22.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-05,8.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-04,25.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-03,28.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-04-02,17.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-31,16.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-30,14.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-29,14.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-28,14.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-27,15.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-26,31.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-25,23.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-24,24.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-23,26.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-22,21.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-21,16.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-20,15.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-19,32.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-16,17.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-15,13.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-14,52.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-13,26.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-12,27.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-11,19.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-10,23.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-08,24.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-07,17.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-06,17.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-05,14.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-04,24.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-03-03,28.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-02-28,42.0
"Vancouver Kitsilano, British Comlumbia, Canada",2014-02-27,28.0
