location,date,aqi
"Marseille 5 Avenues, PACA, France",2022-11-16,25.0
"Marseille 5 Avenues, PACA, France",2022-11-15,39.0
"Marseille 5 Avenues, PACA, France",2022-11-14,37.0
"Marseille 5 Avenues, PACA, France",2022-11-13,21.0
"Marseille 5 Avenues, PACA, France",2022-11-03,40.0
"Marseille 5 Avenues, PACA, France",2022-11-02,39.0
"Marseille 5 Avenues, PACA, France",2022-11-01,30.0
"Marseille 5 Avenues, PACA, France",2022-10-31,44.0
"Marseille 5 Avenues, PACA, France",2022-10-30,65.0
"Marseille 5 Avenues, PACA, France",2022-10-29,74.0
"Marseille 5 Avenues, PACA, France",2022-10-28,60.0
"Marseille 5 Avenues, PACA, France",2022-10-27,57.0
"Marseille 5 Avenues, PACA, France",2022-10-26,56.0
"Marseille 5 Avenues, PACA, France",2022-10-25,64.0
"Marseille 5 Avenues, PACA, France",2022-10-24,64.0
"Marseille 5 Avenues, PACA, France",2022-10-23,58.0
"Marseille 5 Avenues, PACA, France",2022-10-22,53.0
"Marseille 5 Avenues, PACA, France",2022-10-21,57.0
"Marseille 5 Avenues, PACA, France",2022-10-20,56.0
"Marseille 5 Avenues, PACA, France",2022-10-19,35.0
"Marseille 5 Avenues, PACA, France",2022-10-18,29.0
"Marseille 5 Avenues, PACA, France",2022-10-17,30.0
"Marseille 5 Avenues, PACA, France",2022-10-16,31.0
"Marseille 5 Avenues, PACA, France",2022-10-15,30.0
"Marseille 5 Avenues, PACA, France",2022-10-14,57.0
"Marseille 5 Avenues, PACA, France",2022-10-13,47.0
"Marseille 5 Avenues, PACA, France",2022-10-12,36.0
"Marseille 5 Avenues, PACA, France",2022-10-11,31.0
"Marseille 5 Avenues, PACA, France",2022-10-10,38.0
"Marseille 5 Avenues, PACA, France",2022-10-09,55.0
"Marseille 5 Avenues, PACA, France",2022-10-08,45.0
"Marseille 5 Avenues, PACA, France",2022-10-07,44.0
"Marseille 5 Avenues, PACA, France",2022-10-06,37.0
"Marseille 5 Avenues, PACA, France",2022-10-05,33.0
"Marseille 5 Avenues, PACA, France",2022-10-04,24.0
"Marseille 5 Avenues, PACA, France",2022-10-02,16.0
"Marseille 5 Avenues, PACA, France",2022-10-01,23.0
"Marseille 5 Avenues, PACA, France",2022-09-30,19.0
"Marseille 5 Avenues, PACA, France",2022-09-29,26.0
"Marseille 5 Avenues, PACA, France",2022-09-28,26.0
"Marseille 5 Avenues, PACA, France",2022-09-27,25.0
"Marseille 5 Avenues, PACA, France",2022-09-26,28.0
"Marseille 5 Avenues, PACA, France",2022-09-25,29.0
"Marseille 5 Avenues, PACA, France",2022-09-24,36.0
"Marseille 5 Avenues, PACA, France",2022-09-23,42.0
"Marseille 5 Avenues, PACA, France",2022-09-22,41.0
"Marseille 5 Avenues, PACA, France",2022-09-21,42.0
"Marseille 5 Avenues, PACA, France",2022-09-20,30.0
"Marseille 5 Avenues, PACA, France",2022-09-19,32.0
"Marseille 5 Avenues, PACA, France",2022-09-18,32.0
"Marseille 5 Avenues, PACA, France",2022-09-17,28.0
"Marseille 5 Avenues, PACA, France",2022-09-16,33.0
"Marseille 5 Avenues, PACA, France",2022-09-15,32.0
"Marseille 5 Avenues, PACA, France",2022-09-14,28.0
"Marseille 5 Avenues, PACA, France",2022-09-13,27.0
"Marseille 5 Avenues, PACA, France",2022-09-12,39.0
"Marseille 5 Avenues, PACA, France",2022-09-11,35.0
"Marseille 5 Avenues, PACA, France",2022-09-10,30.0
"Marseille 5 Avenues, PACA, France",2022-09-09,30.0
"Marseille 5 Avenues, PACA, France",2022-09-08,41.0
"Marseille 5 Avenues, PACA, France",2022-09-07,38.0
"Marseille 5 Avenues, PACA, France",2022-09-06,32.0
"Marseille 5 Avenues, PACA, France",2022-09-05,36.0
"Marseille 5 Avenues, PACA, France",2022-09-04,38.0
"Marseille 5 Avenues, PACA, France",2022-09-03,40.0
"Marseille 5 Avenues, PACA, France",2022-09-02,43.0
"Marseille 5 Avenues, PACA, France",2022-09-01,46.0
"Marseille 5 Avenues, PACA, France",2022-08-31,36.0
"Marseille 5 Avenues, PACA, France",2022-08-30,32.0
"Marseille 5 Avenues, PACA, France",2022-08-29,44.0
"Marseille 5 Avenues, PACA, France",2022-08-28,52.0
"Marseille 5 Avenues, PACA, France",2022-08-27,43.0
"Marseille 5 Avenues, PACA, France",2022-08-26,47.0
"Marseille 5 Avenues, PACA, France",2022-08-25,44.0
"Marseille 5 Avenues, PACA, France",2022-08-24,47.0
"Marseille 5 Avenues, PACA, France",2022-08-23,49.0
"Marseille 5 Avenues, PACA, France",2022-08-22,38.0
"Marseille 5 Avenues, PACA, France",2022-08-21,36.0
"Marseille 5 Avenues, PACA, France",2022-08-20,27.0
"Marseille 5 Avenues, PACA, France",2022-08-19,42.0
"Marseille 5 Avenues, PACA, France",2022-08-18,42.0
"Marseille 5 Avenues, PACA, France",2022-08-17,49.0
"Marseille 5 Avenues, PACA, France",2022-08-16,47.0
"Marseille 5 Avenues, PACA, France",2022-08-15,43.0
"Marseille 5 Avenues, PACA, France",2022-08-14,48.0
"Marseille 5 Avenues, PACA, France",2022-08-13,47.0
"Marseille 5 Avenues, PACA, France",2022-08-12,47.0
"Marseille 5 Avenues, PACA, France",2022-08-11,53.0
"Marseille 5 Avenues, PACA, France",2022-08-10,53.0
"Marseille 5 Avenues, PACA, France",2022-08-09,51.0
"Marseille 5 Avenues, PACA, France",2022-08-08,50.0
"Marseille 5 Avenues, PACA, France",2022-08-07,49.0
"Marseille 5 Avenues, PACA, France",2022-08-06,48.0
"Marseille 5 Avenues, PACA, France",2022-08-05,44.0
"Marseille 5 Avenues, PACA, France",2022-08-04,46.0
"Marseille 5 Avenues, PACA, France",2022-08-03,42.0
"Marseille 5 Avenues, PACA, France",2022-08-02,48.0
"Marseille 5 Avenues, PACA, France",2022-08-01,55.0
"Marseille 5 Avenues, PACA, France",2022-07-31,53.0
"Marseille 5 Avenues, PACA, France",2022-07-30,46.0
"Marseille 5 Avenues, PACA, France",2022-07-29,38.0
"Marseille 5 Avenues, PACA, France",2022-07-28,50.0
"Marseille 5 Avenues, PACA, France",2022-07-27,45.0
"Marseille 5 Avenues, PACA, France",2022-07-26,59.0
"Marseille 5 Avenues, PACA, France",2022-07-25,56.0
"Marseille 5 Avenues, PACA, France",2022-07-24,61.0
"Marseille 5 Avenues, PACA, France",2022-07-23,60.0
"Marseille 5 Avenues, PACA, France",2022-07-22,68.0
"Marseille 5 Avenues, PACA, France",2022-07-21,62.0
"Marseille 5 Avenues, PACA, France",2022-07-20,71.0
"Marseille 5 Avenues, PACA, France",2022-07-19,63.0
"Marseille 5 Avenues, PACA, France",2022-07-18,56.0
"Marseille 5 Avenues, PACA, France",2022-07-17,54.0
"Marseille 5 Avenues, PACA, France",2022-07-16,71.0
"Marseille 5 Avenues, PACA, France",2022-07-15,46.0
"Marseille 5 Avenues, PACA, France",2022-07-14,36.0
"Marseille 5 Avenues, PACA, France",2022-07-13,44.0
"Marseille 5 Avenues, PACA, France",2022-07-12,38.0
"Marseille 5 Avenues, PACA, France",2022-07-11,37.0
"Marseille 5 Avenues, PACA, France",2022-07-10,47.0
"Marseille 5 Avenues, PACA, France",2022-07-09,57.0
"Marseille 5 Avenues, PACA, France",2022-07-08,49.0
"Marseille 5 Avenues, PACA, France",2022-07-07,42.0
"Marseille 5 Avenues, PACA, France",2022-07-06,44.0
"Marseille 5 Avenues, PACA, France",2022-07-05,46.0
"Marseille 5 Avenues, PACA, France",2022-07-04,45.0
"Marseille 5 Avenues, PACA, France",2022-07-03,37.0
"Marseille 5 Avenues, PACA, France",2022-07-02,42.0
"Marseille 5 Avenues, PACA, France",2022-07-01,36.0
"Marseille 5 Avenues, PACA, France",2022-06-30,34.0
"Marseille 5 Avenues, PACA, France",2022-06-29,36.0
"Marseille 5 Avenues, PACA, France",2022-06-28,50.0
"Marseille 5 Avenues, PACA, France",2022-06-27,42.0
"Marseille 5 Avenues, PACA, France",2022-06-26,33.0
"Marseille 5 Avenues, PACA, France",2022-06-25,37.0
"Marseille 5 Avenues, PACA, France",2022-06-24,57.0
"Marseille 5 Avenues, PACA, France",2022-06-23,86.0
"Marseille 5 Avenues, PACA, France",2022-06-22,58.0
"Marseille 5 Avenues, PACA, France",2022-06-21,40.0
"Marseille 5 Avenues, PACA, France",2022-06-20,45.0
"Marseille 5 Avenues, PACA, France",2022-06-19,57.0
"Marseille 5 Avenues, PACA, France",2022-06-18,51.0
"Marseille 5 Avenues, PACA, France",2022-06-17,38.0
"Marseille 5 Avenues, PACA, France",2022-06-16,48.0
"Marseille 5 Avenues, PACA, France",2022-06-15,35.0
"Marseille 5 Avenues, PACA, France",2022-06-14,39.0
"Marseille 5 Avenues, PACA, France",2022-06-13,37.0
"Marseille 5 Avenues, PACA, France",2022-06-12,46.0
"Marseille 5 Avenues, PACA, France",2022-06-11,41.0
"Marseille 5 Avenues, PACA, France",2022-06-10,40.0
"Marseille 5 Avenues, PACA, France",2022-06-09,31.0
"Marseille 5 Avenues, PACA, France",2022-06-08,30.0
"Marseille 5 Avenues, PACA, France",2022-06-07,29.0
"Marseille 5 Avenues, PACA, France",2022-06-06,57.0
"Marseille 5 Avenues, PACA, France",2022-06-05,50.0
"Marseille 5 Avenues, PACA, France",2022-06-04,52.0
"Marseille 5 Avenues, PACA, France",2022-06-03,32.0
"Marseille 5 Avenues, PACA, France",2022-05-31,36.0
"Marseille 5 Avenues, PACA, France",2022-05-30,37.0
"Marseille 5 Avenues, PACA, France",2022-05-29,42.0
"Marseille 5 Avenues, PACA, France",2022-05-28,41.0
"Marseille 5 Avenues, PACA, France",2022-05-27,35.0
"Marseille 5 Avenues, PACA, France",2022-05-26,33.0
"Marseille 5 Avenues, PACA, France",2022-05-25,37.0
"Marseille 5 Avenues, PACA, France",2022-05-24,34.0
"Marseille 5 Avenues, PACA, France",2022-05-23,46.0
"Marseille 5 Avenues, PACA, France",2022-05-22,47.0
"Marseille 5 Avenues, PACA, France",2022-05-21,34.0
"Marseille 5 Avenues, PACA, France",2022-05-20,50.0
"Marseille 5 Avenues, PACA, France",2022-05-19,59.0
"Marseille 5 Avenues, PACA, France",2022-05-18,50.0
"Marseille 5 Avenues, PACA, France",2022-05-17,42.0
"Marseille 5 Avenues, PACA, France",2022-05-16,51.0
"Marseille 5 Avenues, PACA, France",2022-05-15,56.0
"Marseille 5 Avenues, PACA, France",2022-05-14,40.0
"Marseille 5 Avenues, PACA, France",2022-05-13,43.0
"Marseille 5 Avenues, PACA, France",2022-05-12,35.0
"Marseille 5 Avenues, PACA, France",2022-05-11,40.0
"Marseille 5 Avenues, PACA, France",2022-05-10,43.0
"Marseille 5 Avenues, PACA, France",2022-05-09,34.0
"Marseille 5 Avenues, PACA, France",2022-05-08,27.0
"Marseille 5 Avenues, PACA, France",2022-05-07,39.0
"Marseille 5 Avenues, PACA, France",2022-05-06,40.0
"Marseille 5 Avenues, PACA, France",2022-05-05,46.0
"Marseille 5 Avenues, PACA, France",2022-05-04,50.0
"Marseille 5 Avenues, PACA, France",2022-05-03,44.0
"Marseille 5 Avenues, PACA, France",2022-04-30,40.0
"Marseille 5 Avenues, PACA, France",2022-04-29,43.0
"Marseille 5 Avenues, PACA, France",2022-04-28,40.0
"Marseille 5 Avenues, PACA, France",2022-04-27,43.0
"Marseille 5 Avenues, PACA, France",2022-04-26,41.0
"Marseille 5 Avenues, PACA, France",2022-04-25,31.0
"Marseille 5 Avenues, PACA, France",2022-04-24,38.0
"Marseille 5 Avenues, PACA, France",2022-04-23,47.0
"Marseille 5 Avenues, PACA, France",2022-04-22,36.0
"Marseille 5 Avenues, PACA, France",2022-04-21,43.0
"Marseille 5 Avenues, PACA, France",2022-04-20,44.0
"Marseille 5 Avenues, PACA, France",2022-04-19,37.0
"Marseille 5 Avenues, PACA, France",2022-04-18,40.0
"Marseille 5 Avenues, PACA, France",2022-04-17,57.0
"Marseille 5 Avenues, PACA, France",2022-04-16,47.0
"Marseille 5 Avenues, PACA, France",2022-04-15,43.0
"Marseille 5 Avenues, PACA, France",2022-04-14,42.0
"Marseille 5 Avenues, PACA, France",2022-04-13,39.0
"Marseille 5 Avenues, PACA, France",2022-04-12,39.0
"Marseille 5 Avenues, PACA, France",2022-04-11,37.0
"Marseille 5 Avenues, PACA, France",2022-04-10,37.0
"Marseille 5 Avenues, PACA, France",2022-04-09,35.0
"Marseille 5 Avenues, PACA, France",2022-04-08,33.0
"Marseille 5 Avenues, PACA, France",2022-04-07,46.0
"Marseille 5 Avenues, PACA, France",2022-04-06,56.0
"Marseille 5 Avenues, PACA, France",2022-04-05,47.0
"Marseille 5 Avenues, PACA, France",2022-04-04,36.0
"Marseille 5 Avenues, PACA, France",2022-04-03,28.0
"Marseille 5 Avenues, PACA, France",2022-04-02,28.0
"Marseille 5 Avenues, PACA, France",2022-03-31,76.0
"Marseille 5 Avenues, PACA, France",2022-03-30,69.0
"Marseille 5 Avenues, PACA, France",2022-03-29,71.0
"Marseille 5 Avenues, PACA, France",2022-03-28,63.0
"Marseille 5 Avenues, PACA, France",2022-03-27,67.0
"Marseille 5 Avenues, PACA, France",2022-03-26,64.0
"Marseille 5 Avenues, PACA, France",2022-03-25,69.0
"Marseille 5 Avenues, PACA, France",2022-03-24,63.0
"Marseille 5 Avenues, PACA, France",2022-03-23,58.0
"Marseille 5 Avenues, PACA, France",2022-03-22,58.0
"Marseille 5 Avenues, PACA, France",2022-03-21,57.0
"Marseille 5 Avenues, PACA, France",2022-03-20,62.0
"Marseille 5 Avenues, PACA, France",2022-03-19,79.0
"Marseille 5 Avenues, PACA, France",2022-03-18,59.0
"Marseille 5 Avenues, PACA, France",2022-03-17,57.0
"Marseille 5 Avenues, PACA, France",2022-03-16,34.0
"Marseille 5 Avenues, PACA, France",2022-03-15,35.0
"Marseille 5 Avenues, PACA, France",2022-03-14,51.0
"Marseille 5 Avenues, PACA, France",2022-03-12,53.0
"Marseille 5 Avenues, PACA, France",2022-03-11,59.0
"Marseille 5 Avenues, PACA, France",2022-03-10,74.0
"Marseille 5 Avenues, PACA, France",2022-03-09,64.0
"Marseille 5 Avenues, PACA, France",2022-03-08,75.0
"Marseille 5 Avenues, PACA, France",2022-03-07,67.0
"Marseille 5 Avenues, PACA, France",2022-03-06,53.0
"Marseille 5 Avenues, PACA, France",2022-03-05,66.0
"Marseille 5 Avenues, PACA, France",2022-03-04,63.0
"Marseille 5 Avenues, PACA, France",2022-03-03,55.0
"Marseille 5 Avenues, PACA, France",2022-03-02,54.0
"Marseille 5 Avenues, PACA, France",2022-02-28,34.0
"Marseille 5 Avenues, PACA, France",2022-02-27,33.0
"Marseille 5 Avenues, PACA, France",2022-02-26,32.0
"Marseille 5 Avenues, PACA, France",2022-02-25,36.0
"Marseille 5 Avenues, PACA, France",2022-02-24,36.0
"Marseille 5 Avenues, PACA, France",2022-02-23,29.0
"Marseille 5 Avenues, PACA, France",2022-02-22,29.0
"Marseille 5 Avenues, PACA, France",2022-02-21,31.0
"Marseille 5 Avenues, PACA, France",2022-02-20,28.0
"Marseille 5 Avenues, PACA, France",2022-02-19,29.0
"Marseille 5 Avenues, PACA, France",2022-02-18,29.0
"Marseille 5 Avenues, PACA, France",2022-02-17,23.0
"Marseille 5 Avenues, PACA, France",2022-02-16,20.0
"Marseille 5 Avenues, PACA, France",2022-02-15,29.0
"Marseille 5 Avenues, PACA, France",2022-02-14,32.0
"Marseille 5 Avenues, PACA, France",2022-02-13,63.0
"Marseille 5 Avenues, PACA, France",2022-02-12,57.0
"Marseille 5 Avenues, PACA, France",2022-02-11,55.0
"Marseille 5 Avenues, PACA, France",2022-02-10,40.0
"Marseille 5 Avenues, PACA, France",2022-02-09,39.0
"Marseille 5 Avenues, PACA, France",2022-02-08,29.0
"Marseille 5 Avenues, PACA, France",2022-02-07,35.0
"Marseille 5 Avenues, PACA, France",2022-02-06,18.0
"Marseille 5 Avenues, PACA, France",2022-02-05,61.0
"Marseille 5 Avenues, PACA, France",2022-02-04,38.0
"Marseille 5 Avenues, PACA, France",2022-02-03,20.0
"Marseille 5 Avenues, PACA, France",2022-02-02,36.0
"Marseille 5 Avenues, PACA, France",2022-01-31,50.0
"Marseille 5 Avenues, PACA, France",2022-01-30,73.0
