location,date,aqi
"Western Adelaide Netley, Australia",2020-03-01,44.0
"Western Adelaide Netley, Australia",2020-02-29,37.0
"Western Adelaide Netley, Australia",2020-02-28,45.0
"Western Adelaide Netley, Australia",2020-02-27,55.0
"Western Adelaide Netley, Australia",2020-02-26,49.0
"Western Adelaide Netley, Australia",2020-02-25,99.0
"Western Adelaide Netley, Australia",2020-02-24,77.0
"Western Adelaide Netley, Australia",2020-02-23,43.0
"Western Adelaide Netley, Australia",2020-02-22,46.0
"Western Adelaide Netley, Australia",2020-02-21,44.0
"Western Adelaide Netley, Australia",2020-02-20,59.0
"Western Adelaide Netley, Australia",2020-02-19,73.0
"Western Adelaide Netley, Australia",2020-02-18,56.0
"Western Adelaide Netley, Australia",2020-02-17,50.0
"Western Adelaide Netley, Australia",2020-02-16,33.0
"Western Adelaide Netley, Australia",2020-02-15,26.0
"Western Adelaide Netley, Australia",2020-02-14,37.0
"Western Adelaide Netley, Australia",2020-02-13,35.0
"Western Adelaide Netley, Australia",2020-02-12,46.0
"Western Adelaide Netley, Australia",2020-02-11,73.0
"Western Adelaide Netley, Australia",2020-02-10,92.0
"Western Adelaide Netley, Australia",2020-02-09,129.0
"Western Adelaide Netley, Australia",2020-02-08,96.0
"Western Adelaide Netley, Australia",2020-02-07,69.0
"Western Adelaide Netley, Australia",2020-02-06,58.0
"Western Adelaide Netley, Australia",2020-02-05,60.0
"Western Adelaide Netley, Australia",2020-02-04,54.0
"Western Adelaide Netley, Australia",2020-02-03,49.0
"Western Adelaide Netley, Australia",2020-02-02,40.0
"Western Adelaide Netley, Australia",2020-02-01,55.0
"Western Adelaide Netley, Australia",2020-01-05,62.0
"Western Adelaide Netley, Australia",2020-01-04,98.0
"Western Adelaide Netley, Australia",2020-01-03,81.0
"Western Adelaide Netley, Australia",2020-01-02,80.0
"Western Adelaide Netley, Australia",2019-12-29,28.0
"Western Adelaide Netley, Australia",2019-12-28,25.0
"Western Adelaide Netley, Australia",2019-12-27,17.0
"Western Adelaide Netley, Australia",2019-12-26,14.0
"Western Adelaide Netley, Australia",2019-12-25,21.0
"Western Adelaide Netley, Australia",2019-12-24,46.0
"Western Adelaide Netley, Australia",2019-12-23,37.0
"Western Adelaide Netley, Australia",2019-12-22,24.0
"Western Adelaide Netley, Australia",2019-12-21,21.0
"Western Adelaide Netley, Australia",2019-12-20,47.0
"Western Adelaide Netley, Australia",2019-12-19,18.0
"Western Adelaide Netley, Australia",2019-12-18,13.0
"Western Adelaide Netley, Australia",2019-12-17,15.0
"Western Adelaide Netley, Australia",2019-12-16,12.0
"Western Adelaide Netley, Australia",2019-12-15,10.0
"Western Adelaide Netley, Australia",2019-12-14,9.0
"Western Adelaide Netley, Australia",2019-12-13,9.0
"Western Adelaide Netley, Australia",2019-12-12,10.0
"Western Adelaide Netley, Australia",2019-12-11,11.0
"Western Adelaide Netley, Australia",2019-12-10,9.0
"Western Adelaide Netley, Australia",2019-12-09,16.0
"Western Adelaide Netley, Australia",2019-12-08,13.0
"Western Adelaide Netley, Australia",2019-12-07,13.0
"Western Adelaide Netley, Australia",2019-12-06,12.0
"Western Adelaide Netley, Australia",2019-12-05,12.0
"Western Adelaide Netley, Australia",2019-12-04,14.0
"Western Adelaide Netley, Australia",2019-12-03,13.0
"Western Adelaide Netley, Australia",2019-12-02,12.0
"Western Adelaide Netley, Australia",2019-12-01,11.0
"Western Adelaide Netley, Australia",2019-11-30,10.0
"Western Adelaide Netley, Australia",2019-11-29,10.0
"Western Adelaide Netley, Australia",2019-11-28,14.0
"Western Adelaide Netley, Australia",2019-11-26,15.0
"Western Adelaide Netley, Australia",2019-11-25,17.0
"Western Adelaide Netley, Australia",2019-11-24,11.0
"Western Adelaide Netley, Australia",2019-11-23,12.0
"Western Adelaide Netley, Australia",2019-11-22,15.0
"Western Adelaide Netley, Australia",2019-11-21,27.0
"Western Adelaide Netley, Australia",2019-11-20,34.0
"Western Adelaide Netley, Australia",2019-11-19,16.0
"Western Adelaide Netley, Australia",2019-11-18,14.0
"Western Adelaide Netley, Australia",2019-11-17,11.0
"Western Adelaide Netley, Australia",2019-11-16,13.0
"Western Adelaide Netley, Australia",2019-11-15,10.0
"Western Adelaide Netley, Australia",2019-11-14,9.0
"Western Adelaide Netley, Australia",2019-11-13,11.0
"Western Adelaide Netley, Australia",2019-11-12,14.0
"Western Adelaide Netley, Australia",2019-11-11,17.0
"Western Adelaide Netley, Australia",2019-11-10,10.0
"Western Adelaide Netley, Australia",2019-11-09,11.0
"Western Adelaide Netley, Australia",2019-11-08,12.0
"Western Adelaide Netley, Australia",2019-11-07,16.0
"Western Adelaide Netley, Australia",2019-11-06,18.0
"Western Adelaide Netley, Australia",2019-11-05,13.0
"Western Adelaide Netley, Australia",2019-11-01,28.0
"Western Adelaide Netley, Australia",2019-10-31,21.0
"Western Adelaide Netley, Australia",2019-10-30,15.0
"Western Adelaide Netley, Australia",2019-10-29,13.0
"Western Adelaide Netley, Australia",2019-10-28,10.0
"Western Adelaide Netley, Australia",2019-10-27,9.0
"Western Adelaide Netley, Australia",2019-10-26,15.0
"Western Adelaide Netley, Australia",2019-10-25,23.0
"Western Adelaide Netley, Australia",2019-10-24,19.0
"Western Adelaide Netley, Australia",2019-10-23,13.0
"Western Adelaide Netley, Australia",2019-10-22,14.0
"Western Adelaide Netley, Australia",2019-10-21,15.0
"Western Adelaide Netley, Australia",2019-10-20,14.0
"Western Adelaide Netley, Australia",2019-10-19,12.0
"Western Adelaide Netley, Australia",2019-10-18,16.0
"Western Adelaide Netley, Australia",2019-10-17,14.0
"Western Adelaide Netley, Australia",2019-10-16,10.0
"Western Adelaide Netley, Australia",2019-10-15,9.0
"Western Adelaide Netley, Australia",2019-10-14,10.0
"Western Adelaide Netley, Australia",2019-10-13,5.0
"Western Adelaide Netley, Australia",2019-10-12,4.0
"Western Adelaide Netley, Australia",2019-10-11,5.0
"Western Adelaide Netley, Australia",2019-10-10,5.0
"Western Adelaide Netley, Australia",2019-10-09,6.0
"Western Adelaide Netley, Australia",2019-10-08,9.0
"Western Adelaide Netley, Australia",2019-10-07,15.0
"Western Adelaide Netley, Australia",2019-10-06,24.0
"Western Adelaide Netley, Australia",2019-10-05,21.0
"Western Adelaide Netley, Australia",2019-10-04,16.0
"Western Adelaide Netley, Australia",2019-10-03,14.0
"Western Adelaide Netley, Australia",2019-10-02,16.0
"Western Adelaide Netley, Australia",2019-09-30,10.0
"Western Adelaide Netley, Australia",2019-09-29,11.0
"Western Adelaide Netley, Australia",2019-09-28,13.0
"Western Adelaide Netley, Australia",2019-09-27,13.0
"Western Adelaide Netley, Australia",2019-09-26,11.0
"Western Adelaide Netley, Australia",2019-09-25,11.0
"Western Adelaide Netley, Australia",2019-09-24,9.0
