location,date,aqi
"Nottingham Centre, United Kingdom",2022-11-16,46.0
"Nottingham Centre, United Kingdom",2022-11-15,75.0
"Nottingham Centre, United Kingdom",2022-11-14,75.0
"Nottingham Centre, United Kingdom",2022-11-13,51.0
"Nottingham Centre, United Kingdom",2022-11-12,22.0
"Nottingham Centre, United Kingdom",2022-11-11,23.0
"Nottingham Centre, United Kingdom",2022-11-10,24.0
"Nottingham Centre, United Kingdom",2022-11-09,27.0
"Nottingham Centre, United Kingdom",2022-11-08,41.0
"Nottingham Centre, United Kingdom",2022-11-07,106.0
"Nottingham Centre, United Kingdom",2022-11-05,60.0
"Nottingham Centre, United Kingdom",2022-11-04,47.0
"Nottingham Centre, United Kingdom",2022-11-03,24.0
"Nottingham Centre, United Kingdom",2022-11-02,26.0
"Nottingham Centre, United Kingdom",2022-10-31,37.0
"Nottingham Centre, United Kingdom",2022-10-30,42.0
"Nottingham Centre, United Kingdom",2022-10-29,47.0
"Nottingham Centre, United Kingdom",2022-10-28,46.0
"Nottingham Centre, United Kingdom",2022-10-27,35.0
"Nottingham Centre, United Kingdom",2022-10-26,30.0
"Nottingham Centre, United Kingdom",2022-10-25,22.0
"Nottingham Centre, United Kingdom",2022-10-24,40.0
"Nottingham Centre, United Kingdom",2022-10-23,36.0
"Nottingham Centre, United Kingdom",2022-10-22,47.0
"Nottingham Centre, United Kingdom",2022-10-21,52.0
"Nottingham Centre, United Kingdom",2022-10-20,31.0
"Nottingham Centre, United Kingdom",2022-10-19,44.0
"Nottingham Centre, United Kingdom",2022-10-18,26.0
"Nottingham Centre, United Kingdom",2022-10-17,24.0
"Nottingham Centre, United Kingdom",2022-10-16,36.0
"Nottingham Centre, United Kingdom",2022-10-15,51.0
"Nottingham Centre, United Kingdom",2022-10-14,48.0
"Nottingham Centre, United Kingdom",2022-10-13,49.0
"Nottingham Centre, United Kingdom",2022-10-12,49.0
"Nottingham Centre, United Kingdom",2022-10-11,36.0
"Nottingham Centre, United Kingdom",2022-10-10,41.0
"Nottingham Centre, United Kingdom",2022-10-09,36.0
"Nottingham Centre, United Kingdom",2022-10-08,31.0
"Nottingham Centre, United Kingdom",2022-10-07,38.0
"Nottingham Centre, United Kingdom",2022-10-06,29.0
"Nottingham Centre, United Kingdom",2022-10-05,35.0
"Nottingham Centre, United Kingdom",2022-10-04,46.0
"Nottingham Centre, United Kingdom",2022-10-03,36.0
"Nottingham Centre, United Kingdom",2022-10-02,42.0
"Nottingham Centre, United Kingdom",2022-10-01,63.0
"Nottingham Centre, United Kingdom",2022-09-30,32.0
"Nottingham Centre, United Kingdom",2022-09-29,33.0
"Nottingham Centre, United Kingdom",2022-09-28,27.0
"Nottingham Centre, United Kingdom",2022-09-27,28.0
"Nottingham Centre, United Kingdom",2022-09-26,26.0
"Nottingham Centre, United Kingdom",2022-09-25,26.0
"Nottingham Centre, United Kingdom",2022-09-24,47.0
"Nottingham Centre, United Kingdom",2022-09-23,49.0
"Nottingham Centre, United Kingdom",2022-09-22,45.0
"Nottingham Centre, United Kingdom",2022-09-21,53.0
"Nottingham Centre, United Kingdom",2022-09-20,26.0
"Nottingham Centre, United Kingdom",2022-09-19,19.0
"Nottingham Centre, United Kingdom",2022-09-18,24.0
"Nottingham Centre, United Kingdom",2022-09-17,25.0
"Nottingham Centre, United Kingdom",2022-09-16,42.0
"Nottingham Centre, United Kingdom",2022-09-15,50.0
"Nottingham Centre, United Kingdom",2022-09-14,26.0
"Nottingham Centre, United Kingdom",2022-09-13,36.0
"Nottingham Centre, United Kingdom",2022-09-12,43.0
"Nottingham Centre, United Kingdom",2022-09-11,31.0
"Nottingham Centre, United Kingdom",2022-09-10,45.0
"Nottingham Centre, United Kingdom",2022-09-09,27.0
"Nottingham Centre, United Kingdom",2022-09-08,30.0
"Nottingham Centre, United Kingdom",2022-09-07,34.0
"Nottingham Centre, United Kingdom",2022-09-06,31.0
"Nottingham Centre, United Kingdom",2022-09-03,44.0
"Nottingham Centre, United Kingdom",2022-09-02,29.0
"Nottingham Centre, United Kingdom",2022-09-01,36.0
"Nottingham Centre, United Kingdom",2022-08-31,21.0
"Nottingham Centre, United Kingdom",2022-08-30,19.0
"Nottingham Centre, United Kingdom",2022-08-29,25.0
"Nottingham Centre, United Kingdom",2022-08-28,31.0
"Nottingham Centre, United Kingdom",2022-08-27,37.0
"Nottingham Centre, United Kingdom",2022-08-26,31.0
"Nottingham Centre, United Kingdom",2022-08-25,26.0
"Nottingham Centre, United Kingdom",2022-08-24,30.0
"Nottingham Centre, United Kingdom",2022-08-23,33.0
"Nottingham Centre, United Kingdom",2022-08-22,33.0
"Nottingham Centre, United Kingdom",2022-08-21,35.0
"Nottingham Centre, United Kingdom",2022-08-20,38.0
"Nottingham Centre, United Kingdom",2022-08-19,40.0
"Nottingham Centre, United Kingdom",2022-08-18,40.0
"Nottingham Centre, United Kingdom",2022-08-17,59.0
"Nottingham Centre, United Kingdom",2022-08-16,61.0
"Nottingham Centre, United Kingdom",2022-08-15,64.0
"Nottingham Centre, United Kingdom",2022-08-14,51.0
"Nottingham Centre, United Kingdom",2022-08-13,44.0
"Nottingham Centre, United Kingdom",2022-08-12,33.0
"Nottingham Centre, United Kingdom",2022-08-11,35.0
