location,date,aqi
Guangzhou US Consulate,2022-11-15,134.0
Guangzhou US Consulate,2022-11-14,140.0
Guangzhou US Consulate,2022-11-13,151.0
Guangzhou US Consulate,2022-11-12,156.0
Guangzhou US Consulate,2022-11-11,139.0
Guangzhou US Consulate,2022-10-06,74.0
Guangzhou US Consulate,2022-10-05,72.0
Guangzhou US Consulate,2022-10-04,102.0
Guangzhou US Consulate,2022-10-03,46.0
Guangzhou US Consulate,2022-10-02,39.0
Guangzhou US Consulate,2022-10-01,32.0
Guangzhou US Consulate,2022-09-30,21.0
Guangzhou US Consulate,2022-09-29,63.0
Guangzhou US Consulate,2022-09-28,61.0
Guangzhou US Consulate,2022-09-27,56.0
Guangzhou US Consulate,2022-09-26,87.0
Guangzhou US Consulate,2022-09-25,79.0
Guangzhou US Consulate,2022-09-24,96.0
Guangzhou US Consulate,2022-09-23,87.0
Guangzhou US Consulate,2022-09-22,108.0
Guangzhou US Consulate,2022-09-21,120.0
Guangzhou US Consulate,2022-09-20,91.0
Guangzhou US Consulate,2022-09-19,128.0
Guangzhou US Consulate,2022-09-18,148.0
Guangzhou US Consulate,2022-09-17,136.0
Guangzhou US Consulate,2022-09-16,105.0
Guangzhou US Consulate,2022-09-15,99.0
Guangzhou US Consulate,2022-09-14,99.0
Guangzhou US Consulate,2022-09-13,97.0
Guangzhou US Consulate,2022-09-12,96.0
Guangzhou US Consulate,2022-09-11,114.0
Guangzhou US Consulate,2022-09-10,130.0
Guangzhou US Consulate,2022-09-09,99.0
Guangzhou US Consulate,2022-09-08,75.0
Guangzhou US Consulate,2022-09-07,83.0
Guangzhou US Consulate,2022-09-06,87.0
Guangzhou US Consulate,2022-09-04,65.0
Guangzhou US Consulate,2022-09-03,67.0
Guangzhou US Consulate,2022-09-02,61.0
Guangzhou US Consulate,2022-09-01,39.0
Guangzhou US Consulate,2022-08-31,66.0
Guangzhou US Consulate,2022-08-30,74.0
Guangzhou US Consulate,2022-08-29,76.0
Guangzhou US Consulate,2022-08-28,96.0
Guangzhou US Consulate,2022-08-27,85.0
Guangzhou US Consulate,2022-08-26,23.0
Guangzhou US Consulate,2022-08-25,85.0
Guangzhou US Consulate,2022-08-24,67.0
Guangzhou US Consulate,2022-08-23,70.0
Guangzhou US Consulate,2022-08-22,53.0
Guangzhou US Consulate,2022-08-19,46.0
Guangzhou US Consulate,2022-08-18,50.0
Guangzhou US Consulate,2022-08-17,39.0
Guangzhou US Consulate,2022-08-11,18.0
Guangzhou US Consulate,2022-08-10,21.0
Guangzhou US Consulate,2022-08-09,36.0
Guangzhou US Consulate,2022-08-08,37.0
Guangzhou US Consulate,2022-08-07,49.0
Guangzhou US Consulate,2022-08-06,38.0
Guangzhou US Consulate,2022-08-05,41.0
Guangzhou US Consulate,2022-08-04,48.0
Guangzhou US Consulate,2022-08-03,53.0
Guangzhou US Consulate,2022-08-02,86.0
Guangzhou US Consulate,2022-08-01,89.0
Guangzhou US Consulate,2022-07-31,138.0
Guangzhou US Consulate,2022-07-30,96.0
Guangzhou US Consulate,2022-07-29,125.0
Guangzhou US Consulate,2022-07-28,120.0
Guangzhou US Consulate,2022-07-27,116.0
Guangzhou US Consulate,2022-07-26,109.0
Guangzhou US Consulate,2022-07-25,124.0
Guangzhou US Consulate,2022-07-24,119.0
Guangzhou US Consulate,2022-07-23,96.0
Guangzhou US Consulate,2022-07-22,90.0
Guangzhou US Consulate,2022-07-21,41.0
Guangzhou US Consulate,2022-07-20,38.0
Guangzhou US Consulate,2022-07-19,43.0
Guangzhou US Consulate,2022-07-18,40.0
Guangzhou US Consulate,2022-07-17,38.0
Guangzhou US Consulate,2022-07-16,43.0
Guangzhou US Consulate,2022-07-15,39.0
Guangzhou US Consulate,2022-07-14,78.0
Guangzhou US Consulate,2022-07-13,96.0
Guangzhou US Consulate,2022-07-12,69.0
Guangzhou US Consulate,2022-07-11,38.0
Guangzhou US Consulate,2022-07-10,44.0
Guangzhou US Consulate,2022-07-09,59.0
Guangzhou US Consulate,2022-07-08,43.0
Guangzhou US Consulate,2022-07-07,45.0
Guangzhou US Consulate,2022-07-06,48.0
Guangzhou US Consulate,2022-07-05,35.0
Guangzhou US Consulate,2022-07-03,22.0
Guangzhou US Consulate,2022-07-02,25.0
Guangzhou US Consulate,2022-07-01,24.0
Guangzhou US Consulate,2022-06-30,41.0
Guangzhou US Consulate,2022-06-29,60.0
Guangzhou US Consulate,2022-06-28,65.0
Guangzhou US Consulate,2022-06-27,36.0
Guangzhou US Consulate,2022-06-26,35.0
Guangzhou US Consulate,2022-06-25,45.0
Guangzhou US Consulate,2022-06-24,52.0
Guangzhou US Consulate,2022-06-23,48.0
Guangzhou US Consulate,2022-06-22,40.0
Guangzhou US Consulate,2022-06-21,41.0
Guangzhou US Consulate,2022-06-20,50.0
Guangzhou US Consulate,2022-06-19,30.0
Guangzhou US Consulate,2022-06-18,34.0
Guangzhou US Consulate,2022-06-17,27.0
Guangzhou US Consulate,2022-06-16,31.0
Guangzhou US Consulate,2022-06-15,30.0
Guangzhou US Consulate,2022-06-14,20.0
Guangzhou US Consulate,2022-06-13,31.0
Guangzhou US Consulate,2022-06-12,27.0
Guangzhou US Consulate,2022-06-11,19.0
Guangzhou US Consulate,2022-06-10,23.0
Guangzhou US Consulate,2022-06-09,19.0
Guangzhou US Consulate,2022-06-08,53.0
Guangzhou US Consulate,2022-06-07,44.0
Guangzhou US Consulate,2022-06-06,42.0
Guangzhou US Consulate,2022-06-05,42.0
Guangzhou US Consulate,2022-06-04,39.0
Guangzhou US Consulate,2022-06-03,46.0
