lat,lon,aqi
32.04801645,118.53698919132792,253.58447488584474
39.5128345,116.6997446,253.57678181457217
32.1049091,118.8044693,253.56908874329957
39.7086717,116.9120994504218,253.561395672027
39.87989915,116.4029271924348,253.5537026007544
39.81226205,116.14425947385249,253.54600952948184
37.85862,113.5730276,253.53831645820924
39.5128345,116.6997446,253.53062338693667
40.1380437,117.0938007,253.5229303156641
39.906217,116.3912757,253.5152372443915
39.7472559,116.1370643,253.50754417311893
32.04801645,118.53698919132792,253.49985110184633
39.9926474,116.3242705,253.49215803057376
37.85862,113.5730276,253.48446495930116
39.7173114,117.3314743,253.4767718880286
34.2050708,117.2782967,253.469078816756
39.8139869,116.5061017,253.46138574548343
39.906217,116.3912757,253.45369267421083
39.9926474,116.3242705,253.44599960293826
32.0437694,118.7788749,253.43830653166566
34.2050708,117.2782967,253.4306134603931
34.2050708,117.2782967,253.42292038912052
34.2050708,117.2782967,253.41522731784792
34.2050708,117.2782967,253.40753424657535
32.0437694,118.7788749,253.39984117530275
32.0437694,118.7788749,253.39214810403018
32.04801645,118.53698919132792,253.3844550327576
32.04801645,118.53698919132792,253.37676196148502
32.04801645,118.53698919132792,253.36906889021242
32.04801645,118.53698919132792,253.36137581893985
28.668945,77.1324614,253.35368274766725
32.1049091,118.8044693,253.34598967639468
39.81226205,116.14425947385249,253.3382966051221
32.1049091,118.8044693,253.3306035338495
39.906217,116.3912757,253.32291046257694
40.1380437,117.0938007,253.31521739130434
39.81226205,116.14425947385249,253.30752432003177
30.6598628,104.0633717,253.29983124875918
39.9917269,117.06356269203263,253.2921381774866
32.04801645,118.53698919132792,253.284445106214
39.9917269,117.06356269203263,253.27675203494144
40.4573047,115.9785082,253.26905896366884
39.7472559,116.1370643,253.26136589239627
39.81226205,116.14425947385249,253.25367282112367
39.4680861,117.4015528,253.2459797498511
32.1049091,118.8044693,253.23828667857853
39.906217,116.3912757,253.23059360730593
39.87989915,116.4029271924348,253.22290053603336
28.668945,77.1324614,253.21520746476077
32.0437694,118.7788749,253.2075143934882
39.9917269,117.06356269203263,253.1998213222156
34.2050708,117.2782967,253.19212825094303
32.0437694,118.7788749,253.18443517967043
32.0437694,118.7788749,253.17674210839786
40.4573047,115.9785082,253.16904903712526
20.672827,-103.391553,253.1613559658527
34.2050708,117.2782967,253.1536628945801
34.2050708,117.2782967,253.14596982330752
39.5128345,116.6997446,253.13827675203495
32.0437694,118.7788749,253.13058368076236
32.04801645,118.53698919132792,253.1228906094898
34.2050708,117.2782967,253.1151975382172
34.2050708,117.2782967,253.10750446694462
39.906217,116.3912757,253.09981139567202
32.0437694,118.7788749,253.09211832439945
32.1049091,118.8044693,253.08442525312685
32.1049091,118.8044693,253.07673218185428
32.04801645,118.53698919132792,253.06903911058168
32.1049091,118.8044693,253.06134603930911
32.0437694,118.7788749,253.05365296803652
32.0437694,118.7788749,253.04595989676395
28.668945,77.1324614,253.03826682549138
30.5951051,114.2999353,253.03057375421878
39.9917269,117.06356269203263,253.0228806829462
32.1049091,118.8044693,253.0151876116736
28.5503805,77.1855231,253.00749454040104
32.04801645,118.53698919132792,252.99980146912844
28.668945,77.1324614,252.99210839785587
20.672827,-103.391553,252.98441532658327
28.668945,77.1324614,252.9767222553107
32.0437694,118.7788749,252.9690291840381
39.5128345,116.6997446,252.96133611276554
34.6888844,112.4938108642198,252.95364304149294
39.0856735,117.1951073,252.94594997022037
20.672827,-103.391553,252.9382568989478
36.8862685,118.07540833968598,252.9305638276752
32.1049091,118.8044693,252.92287075640263
34.2050708,117.2782967,252.91517768513003
39.0856735,117.1951073,252.90748461385746
39.3452248,117.802879,252.89979154258486
39.1105694,117.2145992,252.8920984713123
32.1049091,118.8044693,252.8844054000397
32.0437694,118.7788749,252.87671232876713
28.5503805,77.1855231,252.86901925749453
32.04801645,118.53698919132792,252.86132618622196
39.906217,116.3912757,252.85363311494936
32.04801645,118.53698919132792,252.8459400436768
30.5951051,114.2999353,252.83824697240422
30.6815925,104.1414495,252.83055390113162
34.2050708,117.2782967,252.82286082985905
34.2050708,117.2782967,252.81516775858645
30.6815925,104.1414495,252.80747468731388
28.5503805,77.1855231,252.7997816160413
20.672827,-103.391553,252.79208854476872
28.5503805,77.1855231,252.78439547349612
38.8509782,117.4683586,252.77670240222355
20.672827,-103.391553,252.76900933095095
32.04801645,118.53698919132792,252.76131625967838
39.9917269,117.06356269203263,252.7536231884058
28.668945,77.1324614,252.7459301171332
38.8509782,117.4683586,252.73823704586064
39.5128345,116.6997446,252.73054397458804
39.87989915,116.4029271924348,252.72285090331548
37.85862,113.5730276,252.71515783204288
34.2050708,117.2782967,252.7074647607703
34.2050708,117.2782967,252.6997716894977
34.2050708,117.2782967,252.69207861822514
39.1870854,117.1749427,252.68438554695254
34.2050708,117.2782967,252.67669247567997
34.2050708,117.2782967,252.66899940440737
32.0437694,118.7788749,252.6613063331348
39.906217,116.3912757,252.65361326186223
39.4680861,117.4015528,252.64592019058964
28.668945,77.1324614,252.63822711931707
32.0437694,118.7788749,252.63053404804447
32.0437694,118.7788749,252.6228409767719
32.0437694,118.7788749,252.6151479054993
32.04801645,118.53698919132792,252.60745483422673
32.04801645,118.53698919132792,252.59976176295413
39.9917269,117.06356269203263,252.59206869168156
28.5503805,77.1855231,252.58437562040896
37.85862,113.5730276,252.5766825491364
40.4573047,115.9785082,252.5689894778638
34.6888844,112.4938108642198,252.56129640659123
32.04801645,118.53698919132792,252.55360333531866
30.5951051,114.2999353,252.54591026404606
20.672827,-103.391553,252.5382171927735
20.672827,-103.391553,252.5305241215009
20.672827,-103.391553,252.52283105022832
40.1380437,117.0938007,252.51513797895572
32.04801645,118.53698919132792,252.50744490768315
37.85862,113.5730276,252.49975183641055
39.0707592,117.7494039,252.49205876513798
37.85862,113.5730276,252.48436569386539
28.5503805,77.1855231,252.47667262259282
39.9917269,117.06356269203263,252.46897955132022
39.8139869,116.5061017,252.46128648004765
39.7472559,116.1370643,252.45359340877508
32.0437694,118.7788749,252.44590033750248
30.6065361,104.0750563,252.4382072662299
32.04801645,118.53698919132792,252.4305141949573
28.668945,77.1324614,252.42282112368474
32.1049091,118.8044693,252.41512805241214
28.668945,77.1324614,252.40743498113957
32.0437694,118.7788749,252.39974190986698
39.7472559,116.1370643,252.3920488385944
38.8509782,117.4683586,252.3843557673218
28.5503805,77.1855231,252.37666269604924
39.5128345,116.6997446,252.36896962477664
39.81226205,116.14425947385249,252.36127655350407
39.906217,116.3912757,252.3535834822315
20.672827,-103.391553,252.3458904109589
20.672827,-103.391553,252.33819733968633
39.1870854,117.1749427,252.33050426841373
28.668945,77.1324614,252.32281119714116
39.1870854,117.1749427,252.31511812586857
39.9926474,116.3242705,252.307425054596
30.6065361,104.0750563,252.2997319833234
39.3452248,117.802879,252.29203891205083
32.1049091,118.8044693,252.28434584077823
32.0437694,118.7788749,252.27665276950566
30.6065361,104.0750563,252.26895969823306
32.04801645,118.53698919132792,252.2612666269605
32.04801645,118.53698919132792,252.25357355568792
32.04801645,118.53698919132792,252.24588048441532
34.2050708,117.2782967,252.23818741314275
34.2050708,117.2782967,252.23049434187016
32.0437694,118.7788749,252.22280127059759
39.0856735,117.1951073,252.215108199325
32.04801645,118.53698919132792,252.20741512805242
28.668945,77.1324614,252.19972205677982
32.1049091,118.8044693,252.19202898550725
32.1049091,118.8044693,252.18433591423465
32.04801645,118.53698919132792,252.17664284296208
20.672827,-103.391553,252.16894977168948
39.906217,116.3912757,252.1612567004169
32.1049091,118.8044693,252.15356362914434
39.9926474,116.3242705,252.14587055787175
37.4689016,118.5277493856617,252.13817748659918
39.1105694,117.2145992,252.13048441532658
30.6815925,104.1414495,252.122791344054
39.3452248,117.802879,252.1150982727814
28.668945,77.1324614,252.10740520150884
39.7086717,116.9120994504218,252.09971213023624
39.4680861,117.4015528,252.09201905896367
28.5503805,77.1855231,252.08432598769107
39.5128345,116.6997446,252.0766329164185
38.8387187,117.4916167,252.06893984514593
38.8509782,117.4683586,252.06124677387334
32.04801645,118.53698919132792,252.05355370260077
39.906217,116.3912757,252.04586063132817
30.6216514,114.2494144,252.0381675600556
39.5128345,116.6997446,252.030474488783
39.7173114,117.3314743,252.02278141751043
36.8862685,118.07540833968598,252.01508834623783
31.8090089,117.2280494161489,252.00739527496526
39.4680861,117.4015528,251.99970220369266
39.8139869,116.5061017,251.9920091324201
32.04801645,118.53698919132792,251.9843160611475
39.1870854,117.1749427,251.97662298987493
20.672827,-103.391553,251.96892991860236
39.1893029,117.7683914,251.96123684732976
30.5951051,114.2999353,251.9535437760572
32.1049091,118.8044693,251.9458507047846
39.906217,116.3912757,251.93815763351202
32.0437694,118.7788749,251.93046456223942
20.672827,-103.391553,251.92277149096685
38.8509782,117.4683586,251.91507841969425
39.906217,116.3912757,251.90738534842168
28.5503805,77.1855231,251.8996922771491
39.3452248,117.802879,251.89199920587652
39.81226205,116.14425947385249,251.88430613460392
39.1105694,117.2145992,251.87661306333135
32.04801645,118.53698919132792,251.86891999205878
39.8139869,116.5061017,251.86122692078618
38.8509782,117.4683586,251.8535338495136
39.906217,116.3912757,251.845840778241
32.0437694,118.7788749,251.83814770696844
39.906217,116.3912757,251.83045463569584
32.0437694,118.7788749,251.82276156442327
39.7472559,116.1370643,251.81506849315068
30.6216514,114.2494144,251.8073754218781
39.9926474,116.3242705,251.7996823506055
39.87989915,116.4029271924348,251.79198927933294
39.5128345,116.6997446,251.78429620806034
34.2050708,117.2782967,251.77660313678777
39.7472559,116.1370643,251.7689100655152
32.1049091,118.8044693,251.7612169942426
30.6815925,104.1414495,251.75352392297003
39.81226205,116.14425947385249,251.74583085169743
39.9926474,116.3242705,251.73813778042486
32.04801645,118.53698919132792,251.73044470915227
32.04801645,118.53698919132792,251.7227516378797
30.5951051,114.2999353,251.7150585666071
39.7472559,116.1370643,251.70736549533453
39.9917269,117.06356269203263,251.69967242406193
39.0707592,117.7494039,251.69197935278936
39.9926474,116.3242705,251.68428628151676
20.672827,-103.391553,251.6765932102442
39.4680861,117.4015528,251.66890013897162
39.7086717,116.9120994504218,251.66120706769902
39.7086717,116.9120994504218,251.65351399642645
32.1049091,118.8044693,251.64582092515386
39.5128345,116.6997446,251.6381278538813
39.7472559,116.1370643,251.6304347826087
20.672827,-103.391553,251.62274171133612
20.672827,-103.391553,251.61504864006352
30.6216514,114.2494144,251.60735556879095
40.1380437,117.0938007,251.59966249751835
28.5503805,77.1855231,251.59196942624578
39.8139869,116.5061017,251.5842763549732
39.0856735,117.1951073,251.57658328370061
39.906217,116.3912757,251.56889021242804
28.5503805,77.1855231,251.56119714115545
39.9926474,116.3242705,251.55350406988288
30.5951051,114.2999353,251.54581099861028
30.5951051,114.2999353,251.5381179273377
39.3452248,117.802879,251.5304248560651
39.4680861,117.4015528,251.52273178479254
36.7946848,118.26315123471622,251.51503871351994
39.8139869,116.5061017,251.50734564224737
32.1049091,118.8044693,251.49965257097477
32.04801645,118.53698919132792,251.4919594997022
38.8509782,117.4683586,251.48426642842963
39.5128345,116.6997446,251.47657335715704
40.4573047,115.9785082,251.46888028588447
39.1870854,117.1749427,251.46118721461187
28.5503805,77.1855231,251.4534941433393
30.6598628,104.0633717,251.4458010720667
39.906217,116.3912757,251.43810800079413
29.4642866,113.0009667,251.43041492952153
39.1893029,117.7683914,251.42272185824896
37.85862,113.5730276,251.41502878697636
28.668945,77.1324614,251.4073357157038
39.8139869,116.5061017,251.3996426444312
36.8862685,118.07540833968598,251.39194957315863
39.81226205,116.14425947385249,251.38425650188606
21.9369602,110.8466051,251.37656343061346
39.7086717,116.9120994504218,251.3688703593409
43.87475035,125.36327028158108,251.3611772880683
39.3452248,117.802879,251.35348421679572
31.8090089,117.2280494161489,251.34579114552312
34.6888844,112.4938108642198,251.33809807425055
32.0437694,118.7788749,251.33040500297795
39.4680861,117.4015528,251.32271193170538
39.9917269,117.06356269203263,251.3150188604328
39.1893029,117.7683914,251.30732578916022
39.9926474,116.3242705,251.29963271788762
39.906217,116.3912757,251.29193964661505
39.81226205,116.14425947385249,251.28424657534248
30.6598628,104.0633717,251.27655350406988
39.81226205,116.14425947385249,251.2688604327973
39.906217,116.3912757,251.2611673615247
37.85862,113.5730276,251.25347429025214
30.5951051,114.2999353,251.24578121897954
32.0437694,118.7788749,251.23808814770697
39.7472559,116.1370643,251.23039507643438
38.8387187,117.4916167,251.2227020051618
30.6815925,104.1414495,251.2150089338892
36.8862685,118.07540833968598,251.20731586261664
39.1105694,117.2145992,251.19962279134404
39.0856735,117.1951073,251.19192972007147
40.1380437,117.0938007,251.1842366487989
39.7086717,116.9120994504218,251.1765435775263
39.0707592,117.7494039,251.16885050625373
39.81226205,116.14425947385249,251.16115743498113
32.1049091,118.8044693,251.15346436370857
28.5503805,77.1855231,251.14577129243597
37.4689016,118.5277493856617,251.1380782211634
34.2050708,117.2782967,251.1303851498908
36.0885338,111.512998,251.12269207861823
39.9926474,116.3242705,251.11499900734563
39.5128345,116.6997446,251.10730593607306
36.7946848,118.26315123471622,251.09961286480046
32.0437694,118.7788749,251.0919197935279
39.87989915,116.4029271924348,251.08422672225532
34.2050708,117.2782967,251.07653365098273
39.906217,116.3912757,251.06884057971016
39.0856735,117.1951073,251.06114750843756
30.5951051,114.2999353,251.053454437165
37.85862,113.5730276,251.0457613658924
40.1380437,117.0938007,251.03806829461982
39.4680861,117.4015528,251.03037522334722
32.0437694,118.7788749,251.02268215207465
39.906217,116.3912757,251.01498908080205
20.672827,-103.391553,251.00729600952948
31.8090089,117.2280494161489,250.99960293825688
40.4573047,115.9785082,250.99190986698432
32.04801645,118.53698919132792,250.98421679571175
39.87989915,116.4029271924348,250.97652372443915
39.1105694,117.2145992,250.96883065316658
39.8139869,116.5061017,250.96113758189398
34.2050708,117.2782967,250.9534445106214
32.0437694,118.7788749,250.9457514393488
32.04801645,118.53698919132792,250.93805836807624
32.1049091,118.8044693,250.93036529680364
30.6598628,104.0633717,250.92267222553107
39.5128345,116.6997446,250.91497915425848
39.81226205,116.14425947385249,250.9072860829859
39.0856735,117.1951073,250.8995930117133
37.85862,113.5730276,250.89189994044074
39.8139869,116.5061017,250.88420686916817
36.7946848,118.26315123471622,250.87651379789557
39.7086717,116.9120994504218,250.868820726623
38.8509782,117.4683586,250.8611276553504
28.5503805,77.1855231,250.85343458407783
39.4680861,117.4015528,250.84574151280523
40.4573047,115.9785082,250.83804844153266
39.3452248,117.802879,250.83035537026007
36.7946848,118.26315123471622,250.8226622989875
30.6216514,114.2494144,250.8149692277149
37.85862,113.5730276,250.80727615644233
36.7946848,118.26315123471622,250.79958308516973
20.672827,-103.391553,250.79189001389716
32.0437694,118.7788749,250.7841969426246
39.1870854,117.1749427,250.776503871352
39.7472559,116.1370643,250.76881080007942
39.9917269,117.06356269203263,250.76111772880682
20.672827,-103.391553,250.75342465753425
28.668945,77.1324614,250.74573158626166
39.0707592,117.7494039,250.73803851498909
39.8139869,116.5061017,250.7303454437165
20.672827,-103.391553,250.72265237244392
39.7173114,117.3314743,250.71495930117132
30.6815925,104.1414495,250.70726622989875
39.7086717,116.9120994504218,250.69957315862618
28.5503805,77.1855231,250.69188008735358
20.672827,-103.391553,250.684187016081
39.7173114,117.3314743,250.6764939448084
38.8387187,117.4916167,250.66880087353584
38.8387187,117.4916167,250.66110780226325
39.5128345,116.6997446,250.65341473099068
32.1049091,118.8044693,250.64572165971808
37.85862,113.5730276,250.6380285884455
39.7173114,117.3314743,250.6303355171729
39.8139869,116.5061017,250.62264244590034
30.6216514,114.2494144,250.61494937462774
29.4642866,113.0009667,250.60725630335517
30.5951051,114.2999353,250.5995632320826
32.1049091,118.8044693,250.59187016081
39.3452248,117.802879,250.58417708953743
30.6216514,114.2494144,250.57648401826484
39.8139869,116.5061017,250.56879094699227
39.906217,116.3912757,250.56109787571967
40.4573047,115.9785082,250.5534048044471
39.81226205,116.14425947385249,250.5457117331745
28.668945,77.1324614,250.53801866190193
39.7086717,116.9120994504218,250.53032559062933
39.906217,116.3912757,250.52263251935676
39.9917269,117.06356269203263,250.51493944808416
30.5951051,114.2999353,250.5072463768116
39.906217,116.3912757,250.49955330553902
37.4689016,118.5277493856617,250.49186023426643
39.4680861,117.4015528,250.48416716299386
39.1870854,117.1749427,250.47647409172126
37.85862,113.5730276,250.4687810204487
30.5951051,114.2999353,250.4610879491761
32.8191218,34.9983856,250.45339487790352
39.906217,116.3912757,250.44570180663092
39.0707592,117.7494039,250.43800873535835
39.9917269,117.06356269203263,250.43031566408575
29.4642866,113.0009667,250.42262259281318
39.87989915,116.4029271924348,250.41492952154059
38.8509782,117.4683586,250.40723645026802
39.7472559,116.1370643,250.39954337899545
29.5647398,106.5478767,250.39185030772285
20.672827,-103.391553,250.38415723645028
30.6815925,104.1414495,250.37646416517768
37.85862,113.5730276,250.3687710939051
36.8862685,118.07540833968598,250.3610780226325
30.6065361,104.0750563,250.35338495135994
39.4680861,117.4015528,250.34569188008734
34.2050708,117.2782967,250.33799880881477
32.0437694,118.7788749,250.33030573754218
39.9917269,117.06356269203263,250.3226126662696
39.87989915,116.4029271924348,250.31491959499704
34.6888844,112.4938108642198,250.30722652372444
32.0437694,118.7788749,250.29953345245187
37.4689016,118.5277493856617,250.29184038117927
37.4689016,118.5277493856617,250.2841473099067
38.8509782,117.4683586,250.2764542386341
34.2050708,117.2782967,250.26876116736153
37.85862,113.5730276,250.26106809608893
32.1049091,118.8044693,250.25337502481636
39.7173114,117.3314743,250.24568195354377
34.2050708,117.2782967,250.2379888822712
32.04801645,118.53698919132792,250.2302958109986
32.04801645,118.53698919132792,250.22260273972603
39.906217,116.3912757,250.21490966845346
37.4689016,118.5277493856617,250.20721659718086
39.7173114,117.3314743,250.1995235259083
32.04801645,118.53698919132792,250.1918304546357
39.7472559,116.1370643,250.18413738336312
39.0856735,117.1951073,250.17644431209052
39.87989915,116.4029271924348,250.16875124081795
39.1105694,117.2145992,250.16105816954536
39.4680861,117.4015528,250.1533650982728
39.906217,116.3912757,250.1456720270002
39.1105694,117.2145992,250.13797895572762
39.7173114,117.3314743,250.13028588445502
32.1049091,118.8044693,250.12259281318245
39.906217,116.3912757,250.11489974190988
32.1049091,118.8044693,250.10720667063728
20.672827,-103.391553,250.0995135993647
30.6065361,104.0750563,250.09182052809211
32.1049091,118.8044693,250.08412745681954
30.6065361,104.0750563,250.07643438554695
39.7472559,116.1370643,250.06874131427438
39.7173114,117.3314743,250.06104824300178
37.85862,113.5730276,250.0533551717292
40.1380437,117.0938007,250.0456621004566
39.81226205,116.14425947385249,250.03796902918404
39.7173114,117.3314743,250.03027595791144
39.0856735,117.1951073,250.02258288663887
34.6888844,112.4938108642198,250.0148898153663
37.85862,113.5730276,250.0071967440937
39.3452248,117.802879,249.99950367282113
30.5951051,114.2999353,249.99181060154854
36.8862685,118.07540833968598,249.98411753027597
32.0437694,118.7788749,249.97642445900337
20.672827,-103.391553,249.9687313877308
36.8862685,118.07540833968598,249.9610383164582
39.7173114,117.3314743,249.95334524518563
36.8862685,118.07540833968598,249.94565217391303
28.5503805,77.1855231,249.93795910264046
37.85862,113.5730276,249.93026603136786
37.85862,113.5730276,249.9225729600953
28.668945,77.1324614,249.91487988882272
30.6065361,104.0750563,249.90718681755013
32.0852997,34.7818064,249.89949374627756
39.5128345,116.6997446,249.89180067500496
39.0707592,117.7494039,249.8841076037324
39.7086717,116.9120994504218,249.8764145324598
39.1105694,117.2145992,249.86872146118722
30.6216514,114.2494144,249.86102838991462
39.0856735,117.1951073,249.85333531864205
32.1049091,118.8044693,249.84564224736945
38.8387187,117.4916167,249.83794917609688
28.668945,77.1324614,249.8302561048243
39.1105694,117.2145992,249.82256303355172
40.1380437,117.0938007,249.81486996227915
39.87989915,116.4029271924348,249.80717689100655
38.8509782,117.4683586,249.79948381973398
20.672827,-103.391553,249.79179074846138
39.1105694,117.2145992,249.7840976771888
36.7946848,118.26315123471622,249.7764046059162
39.9926474,116.3242705,249.76871153464364
39.1870854,117.1749427,249.76101846337104
39.906217,116.3912757,249.75332539209847
30.5951051,114.2999353,249.74563232082588
39.3452248,117.802879,249.7379392495533
39.1870854,117.1749427,249.7302461782807
30.6216514,114.2494144,249.72255310700814
37.85862,113.5730276,249.71486003573557
39.81226205,116.14425947385249,249.70716696446297
40.4573047,115.9785082,249.6994738931904
36.0885338,111.512998,249.6917808219178
39.5128345,116.6997446,249.68408775064523
