lat,lon,co2
47.59397,14.12456,2.334
50.6402809,4.6667145,8.284
61.0666922,-107.991707,0.04
55.670249,10.3333283,0.311
46.603354,1.8883335,16.69
51.1638175,10.4478313,12.828
52.2434979,5.6343227,3.649
60.5000209,9.0999715,0.132
52.215933,19.134422,3.045
39.3260685,-4.8379791,0.293
59.6749712,14.5208584,0.139
54.7023545,-3.2765753,109.286
39.7837304,-100.445882,16.785
