lat,lon,co2
47.59397,14.12456,1.594
50.6402809,4.6667145,7.801
61.0666922,-107.991707,0.004
55.670249,10.3333283,0.158
46.603354,1.8883335,15.261
51.1638175,10.4478313,10.882
47.1817585,19.5060937,0.187
60.5000209,9.0999715,0.066
52.215933,19.134422,2.393
39.3260685,-4.8379791,0.202
59.6749712,14.5208584,0.099
54.7023545,-3.2765753,93.472
39.7837304,-100.445882,9.307
